theoretical_quantile,sample_quantile
-2.117043,-2.312993
-2.115612,-2.312993
-2.114184,-2.312993
-2.112761,-2.312993
-2.111342,-2.312993
-2.109927,-2.312993
-2.108517,-2.312993
-2.107111,-2.312993
-2.105708,-2.312993
-2.104310,-2.312993
-2.102916,-2.312993
-2.101527,-2.312993
-2.100141,-2.312993
-2.098759,-2.312993
-2.097381,-2.312993
-2.096007,-2.235895
-2.094638,-2.235895
-2.093272,-2.235895
-2.091910,-2.235895
-2.090551,-2.235895
-2.089197,-2.235895
-2.087847,-2.235895
-2.086500,-2.235895
-2.085157,-2.235895
-2.083818,-2.235895
-2.082482,-2.235895
-2.081150,-2.235895
-2.079822,-2.235895
-2.078498,-2.235895
-2.077177,-2.235895
-2.075860,-2.235895
-2.074546,-2.235895
-2.073236,-2.235895
-2.071930,-2.235895
-2.070627,-2.235895
-2.069328,-2.235895
-2.068032,-2.235895
-2.066739,-2.235895
-2.065450,-2.235895
-2.064164,-2.235895
-2.062882,-2.158798
-2.061603,-2.158798
-2.060328,-2.158798
-2.059056,-2.158798
-2.057787,-2.158798
-2.056521,-2.158798
-2.055259,-2.158798
-2.054000,-2.158798
-2.044044,-2.158798
-2.034286,-2.158798
-2.024719,-2.081700
-2.015333,-2.081700
-2.006121,-2.081700
-1.997077,-2.081700
-1.988193,-2.004603
-1.979463,-2.004603
-1.970881,-2.004603
-1.962443,-2.004603
-1.954141,-2.004603
-1.945972,-1.927505
-1.937932,-1.927505
-1.930014,-1.927505
-1.922216,-1.927505
-1.914532,-1.927505
-1.906960,-1.927505
-1.899496,-1.850408
-1.892137,-1.850408
-1.884878,-1.850408
-1.877717,-1.850408
-1.870652,-1.850408
-1.863678,-1.850408
-1.856794,-1.850408
-1.849997,-1.773310
-1.843284,-1.773310
-1.836654,-1.773310
-1.830103,-1.773310
-1.823630,-1.773310
-1.817232,-1.773310
-1.810908,-1.773310
-1.804655,-1.696212
-1.798472,-1.696212
-1.792357,-1.696212
-1.786309,-1.696212
-1.780325,-1.696212
-1.774404,-1.696212
-1.768545,-1.696212
-1.762746,-1.619115
-1.757005,-1.619115
-1.751322,-1.619115
-1.745695,-1.619115
-1.740122,-1.619115
-1.734603,-1.619115
-1.729137,-1.619115
-1.723721,-1.619115
-1.718356,-1.619115
-1.713040,-1.542017
-1.707772,-1.542017
-1.702550,-1.542017
-1.697375,-1.542017
-1.692245,-1.542017
-1.687159,-1.542017
-1.682116,-1.542017
-1.677115,-1.542017
-1.672157,-1.542017
-1.667238,-1.542017
-1.662360,-1.542017
-1.657522,-1.464920
-1.652721,-1.464920
-1.647959,-1.464920
-1.643233,-1.464920
-1.638544,-1.464920
-1.633891,-1.464920
-1.629273,-1.464920
-1.624689,-1.464920
-1.620140,-1.464920
-1.615623,-1.464920
-1.611139,-1.387822
-1.606688,-1.387822
-1.602268,-1.387822
-1.597879,-1.387822
-1.593520,-1.387822
-1.589192,-1.387822
-1.584893,-1.387822
-1.580624,-1.387822
-1.576383,-1.387822
-1.572170,-1.387822
-1.567985,-1.387822
-1.563827,-1.387822
-1.559696,-1.387822
-1.555591,-1.310724
-1.551513,-1.310724
-1.547460,-1.310724
-1.543432,-1.310724
-1.539430,-1.310724
-1.535452,-1.310724
-1.531497,-1.310724
-1.527567,-1.310724
-1.523660,-1.310724
-1.519777,-1.310724
-1.515916,-1.310724
-1.512078,-1.310724
-1.508261,-1.233627
-1.504467,-1.233627
-1.500694,-1.233627
-1.496942,-1.233627
-1.493212,-1.233627
-1.489502,-1.233627
-1.485812,-1.233627
-1.482142,-1.233627
-1.478493,-1.233627
-1.474863,-1.233627
-1.471252,-1.233627
-1.467660,-1.233627
-1.464087,-1.233627
-1.460533,-1.233627
-1.456997,-1.233627
-1.453480,-1.233627
-1.449980,-1.233627
-1.446497,-1.233627
-1.443033,-1.156529
-1.439585,-1.156529
-1.436155,-1.156529
-1.432741,-1.156529
-1.429344,-1.156529
-1.425963,-1.156529
-1.422599,-1.156529
-1.419251,-1.156529
-1.415918,-1.156529
-1.412601,-1.156529
-1.409300,-1.156529
-1.406014,-1.156529
-1.402742,-1.156529
-1.399486,-1.156529
-1.396245,-1.156529
-1.393018,-1.156529
-1.389806,-1.156529
-1.386608,-1.156529
-1.383424,-1.156529
-1.380254,-1.156529
-1.377098,-1.079432
-1.373956,-1.079432
-1.370827,-1.079432
-1.367711,-1.079432
-1.364609,-1.079432
-1.361520,-1.079432
-1.358443,-1.079432
-1.355380,-1.079432
-1.352329,-1.079432
-1.349290,-1.079432
-1.346265,-1.079432
-1.343251,-1.079432
-1.340249,-1.079432
-1.337260,-1.079432
-1.334282,-1.079432
-1.331317,-1.079432
-1.328362,-1.079432
-1.325420,-1.079432
-1.322489,-1.079432
-1.319569,-1.079432
-1.316660,-1.079432
-1.313763,-1.079432
-1.310876,-1.079432
-1.308001,-1.002334
-1.305136,-1.002334
-1.302281,-1.002334
-1.299438,-1.002334
-1.296605,-1.002334
-1.293782,-1.002334
-1.290969,-1.002334
-1.288167,-1.002334
-1.285375,-1.002334
-1.282592,-1.002334
-1.279820,-1.002334
-1.277057,-1.002334
-1.274305,-1.002334
-1.271561,-1.002334
-1.268828,-1.002334
-1.266103,-1.002334
-1.263388,-1.002334
-1.260683,-1.002334
-1.257986,-1.002334
-1.255299,-1.002334
-1.252621,-1.002334
-1.249951,-1.002334
-1.247291,-1.002334
-1.244639,-1.002334
-1.241996,-1.002334
-1.239362,-1.002334
-1.236736,-1.002334
-1.234119,-0.925237
-1.231510,-0.925237
-1.228910,-0.925237
-1.226318,-0.925237
-1.223734,-0.925237
-1.221158,-0.925237
-1.218590,-0.925237
-1.216031,-0.925237
-1.213479,-0.925237
-1.210935,-0.925237
-1.208399,-0.925237
-1.205871,-0.925237
-1.203350,-0.925237
-1.200837,-0.925237
-1.198332,-0.925237
-1.195834,-0.925237
-1.193343,-0.925237
-1.190860,-0.925237
-1.188384,-0.925237
-1.185916,-0.925237
-1.183454,-0.925237
-1.181000,-0.925237
-1.178553,-0.925237
-1.176113,-0.925237
-1.173680,-0.925237
-1.171254,-0.925237
-1.168834,-0.925237
-1.166422,-0.925237
-1.164016,-0.925237
-1.161617,-0.848139
-1.159225,-0.848139
-1.156839,-0.848139
-1.154460,-0.848139
-1.152088,-0.848139
-1.149722,-0.848139
-1.147362,-0.848139
-1.145008,-0.848139
-1.142661,-0.848139
-1.140321,-0.848139
-1.137986,-0.848139
-1.135658,-0.848139
-1.133336,-0.848139
-1.131020,-0.848139
-1.128710,-0.848139
-1.126406,-0.848139
-1.124107,-0.848139
-1.121815,-0.848139
-1.119529,-0.848139
-1.117249,-0.848139
-1.114974,-0.848139
-1.112705,-0.848139
-1.110442,-0.848139
-1.108184,-0.848139
-1.105933,-0.848139
-1.103686,-0.848139
-1.101446,-0.848139
-1.099210,-0.848139
-1.096981,-0.848139
-1.094756,-0.848139
-1.092538,-0.848139
-1.090324,-0.848139
-1.088116,-0.848139
-1.085913,-0.848139
-1.083715,-0.848139
-1.081523,-0.848139
-1.079336,-0.771041
-1.077154,-0.771041
-1.074977,-0.771041
-1.072805,-0.771041
-1.070638,-0.771041
-1.068476,-0.771041
-1.066319,-0.771041
-1.064168,-0.771041
-1.062021,-0.771041
-1.059879,-0.771041
-1.057741,-0.771041
-1.055609,-0.771041
-1.053481,-0.771041
-1.051358,-0.771041
-1.049240,-0.771041
-1.047127,-0.771041
-1.045018,-0.771041
-1.042914,-0.771041
-1.040814,-0.771041
-1.038720,-0.771041
-1.036629,-0.771041
-1.034543,-0.771041
-1.032462,-0.771041
-1.030385,-0.771041
-1.028312,-0.771041
-1.026244,-0.771041
-1.024181,-0.771041
-1.022121,-0.771041
-1.020066,-0.771041
-1.018016,-0.771041
-1.015969,-0.771041
-1.013927,-0.771041
-1.011889,-0.771041
-1.009855,-0.771041
-1.007826,-0.771041
-1.005800,-0.771041
-1.003779,-0.771041
-1.001762,-0.771041
-0.999748,-0.771041
-0.997739,-0.771041
-0.995734,-0.771041
-0.993733,-0.771041
-0.991736,-0.771041
-0.989743,-0.693944
-0.987753,-0.693944
-0.985768,-0.693944
-0.983786,-0.693944
-0.981809,-0.693944
-0.979835,-0.693944
-0.977865,-0.693944
-0.975899,-0.693944
-0.973936,-0.693944
-0.971977,-0.693944
-0.970022,-0.693944
-0.968071,-0.693944
-0.966124,-0.693944
-0.964180,-0.693944
-0.962239,-0.693944
-0.960303,-0.693944
-0.958369,-0.693944
-0.956440,-0.693944
-0.954514,-0.693944
-0.952592,-0.693944
-0.950673,-0.693944
-0.948757,-0.693944
-0.946845,-0.693944
-0.944937,-0.693944
-0.943032,-0.693944
-0.941130,-0.693944
-0.939232,-0.693944
-0.937337,-0.693944
-0.935445,-0.693944
-0.933557,-0.693944
-0.931672,-0.693944
-0.929791,-0.693944
-0.927912,-0.693944
-0.926037,-0.693944
-0.924166,-0.693944
-0.922297,-0.693944
-0.920432,-0.693944
-0.918570,-0.693944
-0.916711,-0.693944
-0.914855,-0.693944
-0.913002,-0.693944
-0.911153,-0.693944
-0.909307,-0.693944
-0.907463,-0.693944
-0.905623,-0.693944
-0.903786,-0.693944
-0.901952,-0.693944
-0.900121,-0.616846
-0.898293,-0.616846
-0.896468,-0.616846
-0.894646,-0.616846
-0.892826,-0.616846
-0.891010,-0.616846
-0.889197,-0.616846
-0.887387,-0.616846
-0.885579,-0.616846
-0.883775,-0.616846
-0.881973,-0.616846
-0.880174,-0.616846
-0.878378,-0.616846
-0.876585,-0.616846
-0.874795,-0.616846
-0.873008,-0.616846
-0.871223,-0.616846
-0.869441,-0.616846
-0.867662,-0.616846
-0.865885,-0.616846
-0.864112,-0.616846
-0.862341,-0.616846
-0.860572,-0.616846
-0.858807,-0.616846
-0.857044,-0.616846
-0.855283,-0.616846
-0.853526,-0.616846
-0.851771,-0.616846
-0.850018,-0.616846
-0.848269,-0.616846
-0.846521,-0.616846
-0.844777,-0.616846
-0.843035,-0.616846
-0.841295,-0.616846
-0.839558,-0.616846
-0.837824,-0.616846
-0.836092,-0.616846
-0.834363,-0.616846
-0.832636,-0.616846
-0.830911,-0.616846
-0.829189,-0.616846
-0.827470,-0.616846
-0.825753,-0.616846
-0.824038,-0.616846
-0.822326,-0.616846
-0.820616,-0.616846
-0.818909,-0.616846
-0.817204,-0.616846
-0.815501,-0.616846
-0.813801,-0.616846
-0.812103,-0.616846
-0.810407,-0.539749
-0.808714,-0.539749
-0.807023,-0.539749
-0.805334,-0.539749
-0.803648,-0.539749
-0.801964,-0.539749
-0.800282,-0.539749
-0.798603,-0.539749
-0.796925,-0.539749
-0.795250,-0.539749
-0.793577,-0.539749
-0.791907,-0.539749
-0.790238,-0.539749
-0.788572,-0.539749
-0.786908,-0.539749
-0.785246,-0.539749
-0.783587,-0.539749
-0.781929,-0.539749
-0.780274,-0.539749
-0.778621,-0.539749
-0.776970,-0.539749
-0.775321,-0.539749
-0.773674,-0.539749
-0.772029,-0.539749
-0.770386,-0.539749
-0.768745,-0.539749
-0.767107,-0.539749
-0.765470,-0.539749
-0.763836,-0.539749
-0.762204,-0.539749
-0.760573,-0.539749
-0.758945,-0.539749
-0.757318,-0.539749
-0.755694,-0.539749
-0.754072,-0.539749
-0.752451,-0.539749
-0.750833,-0.539749
-0.749216,-0.539749
-0.747602,-0.539749
-0.745989,-0.539749
-0.744379,-0.539749
-0.742770,-0.539749
-0.741163,-0.539749
-0.739558,-0.539749
-0.737955,-0.539749
-0.736354,-0.539749
-0.734755,-0.539749
-0.733158,-0.539749
-0.731562,-0.539749
-0.729969,-0.539749
-0.728377,-0.539749
-0.726787,-0.539749
-0.725199,-0.539749
-0.723613,-0.539749
-0.722029,-0.539749
-0.720446,-0.539749
-0.718865,-0.539749
-0.717286,-0.539749
-0.715709,-0.539749
-0.714134,-0.539749
-0.712560,-0.539749
-0.710988,-0.462651
-0.709418,-0.462651
-0.707850,-0.462651
-0.706283,-0.462651
-0.704718,-0.462651
-0.703155,-0.462651
-0.701593,-0.462651
-0.700034,-0.462651
-0.698476,-0.462651
-0.696919,-0.462651
-0.695365,-0.462651
-0.693812,-0.462651
-0.692260,-0.462651
-0.690710,-0.462651
-0.689162,-0.462651
-0.687616,-0.462651
-0.686071,-0.462651
-0.684528,-0.462651
-0.682987,-0.462651
-0.681447,-0.462651
-0.679909,-0.462651
-0.678372,-0.462651
-0.676837,-0.462651
-0.675304,-0.462651
-0.673772,-0.462651
-0.672242,-0.462651
-0.670713,-0.462651
-0.669186,-0.462651
-0.667660,-0.462651
-0.666136,-0.462651
-0.664614,-0.462651
-0.663093,-0.462651
-0.661573,-0.462651
-0.660056,-0.462651
-0.658539,-0.462651
-0.657024,-0.462651
-0.655511,-0.462651
-0.653999,-0.462651
-0.652489,-0.462651
-0.650980,-0.462651
-0.649473,-0.462651
-0.647967,-0.462651
-0.646462,-0.462651
-0.644959,-0.462651
-0.643458,-0.462651
-0.641958,-0.462651
-0.640459,-0.462651
-0.638962,-0.462651
-0.637466,-0.462651
-0.635972,-0.462651
-0.634479,-0.462651
-0.632988,-0.462651
-0.631498,-0.462651
-0.630009,-0.462651
-0.628522,-0.462651
-0.627036,-0.462651
-0.625551,-0.462651
-0.624068,-0.462651
-0.622586,-0.462651
-0.621106,-0.462651
-0.619627,-0.462651
-0.618149,-0.462651
-0.616673,-0.462651
-0.615198,-0.462651
-0.613724,-0.462651
-0.612252,-0.462651
-0.610781,-0.462651
-0.609311,-0.462651
-0.607843,-0.462651
-0.606376,-0.385554
-0.604910,-0.385554
-0.603446,-0.385554
-0.601982,-0.385554
-0.600520,-0.385554
-0.599060,-0.385554
-0.597601,-0.385554
-0.596143,-0.385554
-0.594686,-0.385554
-0.593230,-0.385554
-0.591776,-0.385554
-0.590323,-0.385554
-0.588871,-0.385554
-0.587421,-0.385554
-0.585971,-0.385554
-0.584523,-0.385554
-0.583077,-0.385554
-0.581631,-0.385554
-0.580186,-0.385554
-0.578743,-0.385554
-0.577301,-0.385554
-0.575861,-0.385554
-0.574421,-0.385554
-0.572983,-0.385554
-0.571545,-0.385554
-0.570109,-0.385554
-0.568674,-0.385554
-0.567241,-0.385554
-0.565808,-0.385554
-0.564377,-0.385554
-0.562947,-0.385554
-0.561518,-0.385554
-0.560090,-0.385554
-0.558663,-0.385554
-0.557237,-0.385554
-0.555813,-0.385554
-0.554389,-0.385554
-0.552967,-0.385554
-0.551546,-0.385554
-0.550126,-0.385554
-0.548707,-0.385554
-0.547289,-0.385554
-0.545872,-0.385554
-0.544457,-0.385554
-0.543042,-0.385554
-0.541629,-0.385554
-0.540216,-0.385554
-0.538805,-0.385554
-0.537395,-0.385554
-0.535986,-0.385554
-0.534578,-0.385554
-0.533171,-0.385554
-0.531765,-0.385554
-0.530360,-0.385554
-0.528956,-0.385554
-0.527553,-0.385554
-0.526151,-0.385554
-0.524751,-0.385554
-0.523351,-0.385554
-0.521952,-0.385554
-0.520554,-0.385554
-0.519158,-0.385554
-0.517762,-0.385554
-0.516367,-0.385554
-0.514974,-0.385554
-0.513581,-0.385554
-0.512189,-0.385554
-0.510799,-0.385554
-0.509409,-0.385554
-0.508020,-0.308456
-0.506633,-0.308456
-0.505246,-0.308456
-0.503860,-0.308456
-0.502475,-0.308456
-0.501092,-0.308456
-0.499709,-0.308456
-0.498327,-0.308456
-0.496946,-0.308456
-0.495566,-0.308456
-0.494187,-0.308456
-0.492809,-0.308456
-0.491431,-0.308456
-0.490055,-0.308456
-0.488680,-0.308456
-0.487305,-0.308456
-0.485932,-0.308456
-0.484559,-0.308456
-0.483188,-0.308456
-0.481817,-0.308456
-0.480447,-0.308456
-0.479078,-0.308456
-0.477710,-0.308456
-0.476343,-0.308456
-0.474976,-0.308456
-0.473611,-0.308456
-0.472247,-0.308456
-0.470883,-0.308456
-0.469520,-0.308456
-0.468158,-0.308456
-0.466797,-0.308456
-0.465437,-0.308456
-0.464078,-0.308456
-0.462719,-0.308456
-0.461362,-0.308456
-0.460005,-0.308456
-0.458649,-0.308456
-0.457294,-0.308456
-0.455940,-0.308456
-0.454586,-0.308456
-0.453234,-0.308456
-0.451882,-0.308456
-0.450531,-0.308456
-0.449181,-0.308456
-0.447832,-0.308456
-0.446484,-0.308456
-0.445136,-0.308456
-0.443789,-0.308456
-0.442443,-0.308456
-0.441098,-0.308456
-0.439754,-0.308456
-0.438410,-0.308456
-0.437067,-0.308456
-0.435725,-0.308456
-0.434384,-0.308456
-0.433043,-0.308456
-0.431704,-0.308456
-0.430365,-0.308456
-0.429027,-0.308456
-0.427689,-0.308456
-0.426353,-0.308456
-0.425017,-0.308456
-0.423682,-0.308456
-0.422347,-0.308456
-0.421014,-0.308456
-0.419681,-0.308456
-0.418349,-0.308456
-0.417017,-0.308456
-0.415687,-0.308456
-0.414357,-0.308456
-0.413028,-0.308456
-0.411699,-0.308456
-0.410372,-0.308456
-0.409045,-0.308456
-0.407718,-0.308456
-0.406393,-0.308456
-0.405068,-0.308456
-0.403744,-0.308456
-0.402421,-0.308456
-0.401098,-0.308456
-0.399776,-0.308456
-0.398455,-0.308456
-0.397134,-0.231358
-0.395814,-0.231358
-0.394495,-0.231358
-0.393176,-0.231358
-0.391859,-0.231358
-0.390541,-0.231358
-0.389225,-0.231358
-0.387909,-0.231358
-0.386594,-0.231358
-0.385279,-0.231358
-0.383966,-0.231358
-0.382652,-0.231358
-0.381340,-0.231358
-0.380028,-0.231358
-0.378717,-0.231358
-0.377406,-0.231358
-0.376097,-0.231358
-0.374787,-0.231358
-0.373479,-0.231358
-0.372171,-0.231358
-0.370863,-0.231358
-0.369557,-0.231358
-0.368251,-0.231358
-0.366945,-0.231358
-0.365640,-0.231358
-0.364336,-0.231358
-0.363033,-0.231358
-0.361730,-0.231358
-0.360427,-0.231358
-0.359126,-0.231358
-0.357825,-0.231358
-0.356524,-0.231358
-0.355224,-0.231358
-0.353925,-0.231358
-0.352626,-0.231358
-0.351328,-0.231358
-0.350031,-0.231358
-0.348734,-0.231358
-0.347437,-0.231358
-0.346141,-0.231358
-0.344846,-0.231358
-0.343552,-0.231358
-0.342258,-0.231358
-0.340964,-0.231358
-0.339671,-0.231358
-0.338379,-0.231358
-0.337087,-0.231358
-0.335796,-0.231358
-0.334505,-0.231358
-0.333215,-0.231358
-0.331926,-0.231358
-0.330637,-0.231358
-0.329348,-0.231358
-0.328061,-0.231358
-0.326773,-0.231358
-0.325486,-0.231358
-0.324200,-0.231358
-0.322915,-0.231358
-0.321629,-0.231358
-0.320345,-0.231358
-0.319061,-0.231358
-0.317777,-0.231358
-0.316494,-0.231358
-0.315211,-0.231358
-0.313929,-0.231358
-0.312648,-0.231358
-0.311367,-0.231358
-0.310086,-0.231358
-0.308806,-0.231358
-0.307527,-0.231358
-0.306248,-0.231358
-0.304969,-0.231358
-0.303691,-0.231358
-0.302414,-0.231358
-0.301137,-0.231358
-0.299861,-0.231358
-0.298585,-0.231358
-0.297309,-0.231358
-0.296034,-0.231358
-0.294759,-0.231358
-0.293485,-0.231358
-0.292212,-0.231358
-0.290939,-0.231358
-0.289666,-0.231358
-0.288394,-0.231358
-0.287122,-0.231358
-0.285851,-0.231358
-0.284580,-0.231358
-0.283310,-0.231358
-0.282040,-0.154261
-0.280770,-0.154261
-0.279501,-0.154261
-0.278233,-0.154261
-0.276965,-0.154261
-0.275697,-0.154261
-0.274430,-0.154261
-0.273163,-0.154261
-0.271897,-0.154261
-0.270631,-0.154261
-0.269366,-0.154261
-0.268101,-0.154261
-0.266836,-0.154261
-0.265572,-0.154261
-0.264308,-0.154261
-0.263045,-0.154261
-0.261782,-0.154261
-0.260520,-0.154261
-0.259258,-0.154261
-0.257996,-0.154261
-0.256735,-0.154261
-0.255474,-0.154261
-0.254213,-0.154261
-0.252953,-0.154261
-0.251694,-0.154261
-0.250435,-0.154261
-0.249176,-0.154261
-0.247917,-0.154261
-0.246659,-0.154261
-0.245402,-0.154261
-0.244144,-0.154261
-0.242888,-0.154261
-0.241631,-0.154261
-0.240375,-0.154261
-0.239119,-0.154261
-0.237864,-0.154261
-0.236609,-0.154261
-0.235354,-0.154261
-0.234100,-0.154261
-0.232846,-0.154261
-0.231593,-0.154261
-0.230340,-0.154261
-0.229087,-0.154261
-0.227835,-0.154261
-0.226582,-0.154261
-0.225331,-0.154261
-0.224079,-0.154261
-0.222828,-0.154261
-0.221578,-0.154261
-0.220328,-0.154261
-0.219078,-0.154261
-0.217828,-0.154261
-0.216579,-0.154261
-0.215330,-0.154261
-0.214081,-0.154261
-0.212833,-0.154261
-0.211585,-0.154261
-0.210337,-0.154261
-0.209090,-0.154261
-0.207843,-0.154261
-0.206597,-0.154261
-0.205350,-0.154261
-0.204104,-0.154261
-0.202859,-0.154261
-0.201613,-0.154261
-0.200368,-0.154261
-0.199124,-0.154261
-0.197879,-0.154261
-0.196635,-0.154261
-0.195391,-0.154261
-0.194148,-0.154261
-0.192904,-0.154261
-0.191662,-0.154261
-0.190419,-0.154261
-0.189177,-0.154261
-0.187935,-0.154261
-0.186693,-0.154261
