theoretical_quantile,sample_quantile
-0.085686,0.001800
-0.084377,0.001800
-0.083068,0.001800
-0.081760,0.001800
-0.080451,0.001800
-0.079143,0.001800
-0.077835,0.001800
-0.076527,0.001800
-0.075219,0.001800
-0.073911,0.001800
-0.072604,0.001800
-0.071296,0.001800
-0.069989,0.001800
-0.068682,0.001800
-0.067375,0.001800
-0.066068,0.001800
-0.064761,0.001800
-0.063454,0.001800
-0.062147,0.001800
-0.060841,0.001800
-0.059534,0.001800
-0.058228,0.001800
-0.056922,0.001800
-0.055616,0.001800
-0.054310,0.001800
-0.053004,0.001800
-0.051698,0.001800
-0.050392,0.001800
-0.049086,0.001800
-0.047781,0.001800
-0.046475,0.001800
-0.045170,0.001800
-0.043864,0.001800
-0.042559,0.001800
-0.041254,0.001800
-0.039948,0.001800
-0.038643,0.001800
-0.037338,0.001800
-0.036033,0.001800
-0.034728,0.001800
-0.033424,0.001800
-0.032119,0.001800
-0.030814,0.001800
-0.029509,0.001800
-0.028205,0.001800
-0.026900,0.001800
-0.025596,0.001800
-0.024291,0.001800
-0.022987,0.001800
-0.021682,0.001800
-0.020378,0.001800
-0.019074,0.001800
-0.017769,0.001800
-0.016465,0.001800
-0.015161,0.001800
-0.013856,0.001800
-0.012552,0.001800
-0.011248,0.001800
-0.009944,0.001800
-0.008640,0.001800
-0.007336,0.001800
-0.006031,0.001800
-0.004727,0.001800
-0.003423,0.001800
-0.002119,0.001800
-0.000815,0.001800
0.000489,0.001800
0.001793,0.001800
0.003097,0.001800
0.004401,0.001800
0.005705,0.001800
0.007010,0.001800
0.008314,0.001800
0.009618,0.001800
0.010922,0.001800
0.012226,0.001800
0.013530,0.001800
0.014835,0.001800
0.016139,0.001800
0.017443,0.001800
0.018747,0.001800
0.020052,0.001800
0.021356,0.001800
0.022661,0.001800
0.023965,0.001800
0.025269,0.001800
0.026574,0.001800
0.027879,0.001800
0.029183,0.001800
0.030488,0.001800
0.031793,0.001800
0.033097,0.001800
0.034402,0.001800
0.035707,0.001800
0.037012,0.001800
0.038317,0.001800
0.039622,0.001800
0.040927,0.001800
0.042233,0.001800
0.043538,0.001800
0.044843,0.001800
0.046149,0.001800
0.047454,0.001800
0.048760,0.001800
0.050065,0.001800
0.051371,0.001800
0.052677,0.001800
0.053983,0.001800
0.055289,0.001800
0.056595,0.001800
0.057901,0.001800
0.059208,0.001800
0.060514,0.001800
0.061821,0.001800
0.063127,0.001800
0.064434,0.001800
0.065741,0.001800
0.067048,0.001800
0.068355,0.001800
0.069662,0.001800
0.070970,0.001800
0.072277,0.001800
0.073585,0.001800
0.074892,0.001800
0.076200,0.001800
0.077508,0.001800
0.078816,0.001800
0.080124,0.001800
0.081433,0.001800
0.082741,0.001800
0.084050,0.001800
0.085359,0.001800
0.086667,0.001800
0.087977,0.001800
0.089286,0.001800
0.090595,0.001800
0.091905,0.001800
0.093214,0.001800
0.094524,0.001800
0.095834,0.001800
0.097144,0.001800
0.098455,0.001800
0.099765,0.001800
0.101076,0.001800
0.102387,0.001800
0.103698,0.001800
0.105009,0.001800
0.106320,0.001800
0.107632,0.001800
0.108944,0.001800
0.110256,0.001800
0.111568,0.001800
0.112880,0.001800
0.114193,0.001800
0.115505,0.001800
0.116818,0.001800
0.118132,0.001800
0.119445,0.001800
0.120758,0.001800
0.122072,0.001800
0.123386,0.001800
0.124700,0.001800
0.126015,0.001800
0.127329,0.001800
0.128644,0.001800
0.129959,0.030239
0.131274,0.035387
0.132590,0.036798
0.133906,0.039167
0.135221,0.041635
0.136538,0.042232
0.137854,0.045510
0.139171,0.046886
0.140488,0.048494
0.141805,0.050426
0.143122,0.051480
0.144440,0.052080
0.145758,0.052751
0.147076,0.053439
0.148394,0.054388
0.149713,0.055060
0.151032,0.055308
0.152351,0.055686
0.153671,0.056005
0.154990,0.056327
0.156310,0.056719
0.157630,0.057184
0.158951,0.057588
0.160272,0.057999
0.161593,0.058696
0.162914,0.059267
0.164236,0.059484
0.165558,0.060145
0.166880,0.060369
0.168203,0.060594
0.169525,0.060821
0.170849,0.061513
0.172172,0.062222
0.173496,0.062866
0.174820,0.063441
0.176144,0.064196
0.177469,0.065145
0.178794,0.065853
0.180119,0.066304
0.181444,0.066669
0.182770,0.066946
0.184097,0.067506
0.185423,0.067885
0.186750,0.068559
0.188077,0.068950
0.189405,0.069148
0.190733,0.069546
0.192061,0.069696
0.193389,0.070050
0.194718,0.070459
0.196047,0.070666
0.197377,0.071292
0.198707,0.071930
0.200037,0.072909
0.201368,0.073803
0.202699,0.074373
0.204030,0.074604
0.205362,0.074952
0.206694,0.075423
0.208026,0.075779
0.209359,0.076381
0.210692,0.076625
0.212026,0.077365
0.213360,0.078247
0.214694,0.078632
0.216029,0.079281
0.217364,0.079942
0.218699,0.080478
0.220035,0.081159
0.221371,0.081713
0.222708,0.082063
0.224045,0.082416
0.225382,0.082987
0.226720,0.083712
0.228059,0.084302
0.229397,0.084750
0.230736,0.085203
0.232076,0.085508
0.233416,0.086124
0.234756,0.086907
0.236097,0.087544
0.237438,0.088028
0.238779,0.088847
0.240122,0.089513
0.241464,0.090105
0.242807,0.091137
0.244150,0.091751
0.245494,0.092463
0.246838,0.093004
0.248183,0.093736
0.249528,0.094480
0.250873,0.095045
0.252219,0.096198
0.253566,0.096588
0.254913,0.096982
0.256260,0.097180
0.257608,0.097579
0.258956,0.098183
0.260305,0.099001
0.261654,0.099553
0.263004,0.099832
0.264354,0.100253
0.265705,0.100999
0.267056,0.101539
0.268408,0.102415
0.269760,0.102970
0.271113,0.103532
0.272466,0.104214
0.273820,0.104673
0.275174,0.105137
0.276529,0.105605
0.277884,0.106316
0.279239,0.107399
0.280596,0.107765
0.281952,0.108340
0.283310,0.108755
0.284667,0.109256
0.286026,0.109635
0.287384,0.110017
0.288744,0.110274
0.290104,0.110789
0.291464,0.111310
0.292825,0.111704
0.294186,0.111836
0.295548,0.112101
0.296911,0.112367
0.298274,0.112367
0.299638,0.112903
0.301002,0.113173
0.302367,0.113444
0.303732,0.113991
0.305098,0.113991
0.306465,0.114266
0.307832,0.114821
0.309199,0.115101
0.310568,0.115381
0.311937,0.115663
0.313306,0.115947
0.314676,0.116232
0.316046,0.116662
0.317418,0.117096
0.318789,0.117241
0.320162,0.117532
0.321535,0.117973
0.322908,0.118268
0.324283,0.118564
0.325657,0.119163
0.327033,0.119163
0.328409,0.119464
0.329785,0.120071
0.331163,0.120685
0.332541,0.121305
0.333919,0.121617
0.335298,0.121931
0.336678,0.122883
0.338059,0.123204
0.339440,0.123527
0.340822,0.123851
0.342204,0.124286
0.343587,0.124669
0.344971,0.125165
0.346355,0.125498
0.347740,0.125833
0.349126,0.126508
0.350512,0.126848
0.351899,0.127620
0.353287,0.127880
0.354675,0.128228
0.356064,0.128929
0.357454,0.129996
0.358845,0.130899
0.360236,0.131447
0.361628,0.132556
0.363020,0.133307
0.364414,0.133685
0.365808,0.134641
0.367202,0.135610
0.368598,0.136396
0.369994,0.137192
0.371391,0.137593
0.372788,0.137996
0.374186,0.138538
0.375585,0.139635
0.376985,0.141101
0.378386,0.141953
0.379787,0.143469
0.381189,0.144351
0.382592,0.145920
0.383995,0.146603
0.385399,0.147062
0.386804,0.147524
0.388210,0.148222
0.389617,0.149401
0.391024,0.149639
0.392432,0.150117
0.393841,0.150938
0.395251,0.151571
0.396661,0.152309
0.398072,0.152805
0.399484,0.153807
0.400897,0.154567
0.402311,0.155078
0.403725,0.155851
0.405140,0.156544
0.406557,0.157420
0.407973,0.157950
0.409391,0.158842
0.410810,0.159563
0.412229,0.160108
0.413649,0.160656
0.415070,0.161209
0.416492,0.161765
0.417915,0.162701
0.419338,0.162890
0.420762,0.163458
0.422188,0.164030
0.423614,0.164896
0.425041,0.165479
0.426468,0.166360
0.427897,0.166953
0.429327,0.167551
0.430757,0.168455
0.432188,0.169063
0.433621,0.169369
0.435054,0.170293
0.436488,0.171227
0.437923,0.171856
0.439358,0.172808
0.440795,0.173341
0.442233,0.173770
0.443671,0.174548
0.445111,0.175399
0.446551,0.176391
0.447992,0.177058
0.449434,0.177731
0.450878,0.179092
0.452322,0.179781
0.453767,0.180475
0.455213,0.181174
0.456660,0.181879
0.458108,0.182589
0.459556,0.183665
0.461006,0.184269
0.462457,0.185243
0.463909,0.186227
0.465361,0.186972
0.466815,0.187975
0.468270,0.188989
0.469726,0.189705
0.471182,0.190595
0.472640,0.191181
0.474099,0.192362
0.475558,0.193424
0.477019,0.193960
0.478481,0.195176
0.479944,0.196243
0.481407,0.197029
0.482872,0.198075
0.484338,0.198355
0.485805,0.199202
0.487273,0.200199
0.488742,0.200629
0.490212,0.201206
0.491683,0.201869
0.493155,0.202809
0.494629,0.203251
0.496103,0.203917
0.497578,0.204439
0.499055,0.205038
0.500532,0.205640
0.502011,0.205943
0.503491,0.206247
0.504972,0.206856
0.506454,0.207316
0.507937,0.207778
0.509421,0.208397
0.510906,0.209646
0.512393,0.210119
0.513880,0.210911
0.515369,0.211549
0.516859,0.212513
0.518350,0.213486
0.519842,0.214469
0.521336,0.215793
0.522830,0.216965
0.524326,0.217980
0.525823,0.218833
0.527321,0.219520
0.528820,0.220212
0.530320,0.220821
0.531822,0.221609
0.533325,0.222668
0.534829,0.223380
0.536334,0.223738
0.537840,0.224456
0.539348,0.225362
0.540857,0.225908
0.542367,0.226536
0.543878,0.227750
0.545391,0.228345
0.546905,0.229245
0.548420,0.229924
0.549936,0.230379
0.551454,0.230951
0.552973,0.231525
0.554493,0.232102
0.556014,0.232682
0.557537,0.232973
0.559061,0.233851
0.560586,0.234244
0.562113,0.235032
0.563641,0.235826
0.565170,0.236525
0.566701,0.237431
0.568233,0.238038
0.569766,0.238648
0.571300,0.239570
0.572836,0.240706
0.574374,0.241435
0.575912,0.242378
0.577452,0.243393
0.578994,0.244502
0.580536,0.245361
0.582081,0.245967
0.583626,0.246554
0.585173,0.247538
0.586721,0.247538
0.588271,0.247978
0.589822,0.248199
0.591375,0.249308
0.592929,0.249754
0.594484,0.250780
0.596041,0.251556
0.597599,0.252010
0.599159,0.252924
0.600720,0.254030
0.602283,0.254308
0.603847,0.255707
0.605413,0.256412
0.606980,0.257299
0.608549,0.258552
0.610119,0.258552
0.611690,0.259998
0.613263,0.261461
0.614838,0.262347
0.616414,0.263238
0.617992,0.264437
0.619571,0.265192
0.621152,0.265951
0.622734,0.267482
0.624318,0.268513
0.625904,0.269552
0.627491,0.270599
0.629080,0.271389
0.630670,0.271786
0.632262,0.272184
0.633855,0.273789
0.635450,0.274599
0.637047,0.275413
0.638645,0.276232
0.640245,0.276820
0.641846,0.277056
0.643450,0.278302
0.645055,0.279840
0.646661,0.280403
0.648269,0.282107
0.649879,0.283399
0.651491,0.284080
0.653104,0.285578
0.654719,0.286165
0.656336,0.287346
0.657954,0.289137
0.659574,0.290040
0.661196,0.290949
0.662819,0.291559
0.664445,0.292324
0.666072,0.293094
0.667701,0.294271
0.669331,0.295583
0.670964,0.296149
0.672598,0.297479
0.674234,0.299077
0.675872,0.299883
0.677511,0.300855
0.679153,0.301670
0.680796,0.302326
0.682441,0.303513
0.684088,0.304977
0.685737,0.305815
0.687388,0.306826
0.689040,0.308357
0.690695,0.309042
0.692351,0.310006
0.694009,0.310837
0.695669,0.311464
0.697331,0.312213
0.698995,0.313041
0.700661,0.313924
0.702329,0.315062
0.703999,0.316064
0.705671,0.317870
0.707345,0.318964
0.709020,0.319789
0.710698,0.320619
0.712378,0.321174
0.714060,0.321732
0.715744,0.322291
0.717429,0.323416
0.719117,0.324927
0.720807,0.326453
0.722499,0.327762
0.724193,0.329549
0.725889,0.330332
0.727588,0.330922
0.729288,0.332704
0.730990,0.333903
0.732695,0.335111
0.734402,0.336327
0.736110,0.336939
0.737821,0.338539
0.739535,0.339201
0.741250,0.340031
0.742967,0.341032
0.744687,0.342545
0.746409,0.343392
0.748133,0.344670
0.749859,0.345957
0.751588,0.347167
0.753319,0.347689
0.755052,0.348811
0.756787,0.349438
0.758525,0.350319
0.760265,0.350319
0.762007,0.352095
0.763752,0.352990
0.765498,0.353664
0.767248,0.355702
0.768999,0.355702
0.770753,0.357073
0.772510,0.358456
0.774268,0.359012
0.776029,0.360316
0.777793,0.361253
0.779559,0.363315
0.781327,0.364812
0.783098,0.366982
0.784871,0.368442
0.786647,0.368932
0.788425,0.369915
0.790206,0.371101
0.791989,0.371897
0.793775,0.372895
0.795563,0.373900
0.797354,0.375925
0.799147,0.376690
0.800943,0.379004
0.802742,0.379626
0.804543,0.381085
0.806347,0.382134
0.808153,0.383189
0.809962,0.384605
0.811774,0.385317
0.813588,0.386929
0.815405,0.388554
0.817225,0.389371
0.819047,0.390192
0.820873,0.391243
0.822701,0.392510
0.824531,0.395193
0.826365,0.396889
0.828201,0.398109
0.830040,0.399288
0.831882,0.400325
0.833726,0.402065
0.835574,0.402941
0.837424,0.403468
0.839277,0.403820
0.841134,0.405592
0.842993,0.406483
0.844854,0.408578
0.846719,0.410218
0.848587,0.411365
0.850458,0.413450
0.852332,0.414686
0.854208,0.416554
0.856088,0.417306
0.857971,0.418440
0.859857,0.420342
0.861746,0.421300
0.863638,0.422745
0.865533,0.424200
0.867431,0.425501
0.869332,0.427140
0.871237,0.428129
0.873144,0.430121
0.875055,0.431628
0.876969,0.433755
0.878886,0.435526
0.880807,0.437243
0.882731,0.439322
0.884658,0.440368
0.886588,0.441571
0.888522,0.442780
0.890458,0.444606
0.892399,0.446037
0.894342,0.447477
0.896289,0.448926
0.898240,0.450019
0.900194,0.451853
0.902151,0.454446
0.904112,0.455118
0.906076,0.457824
0.908044,0.459342
0.910015,0.460869
0.911990,0.463568
0.913968,0.464734
0.915950,0.466141
0.917936,0.467084
0.919925,0.468981
0.921918,0.470654
0.923914,0.471856
0.925914,0.473237
0.927918,0.476181
0.929926,0.477137
0.931937,0.478373
0.933952,0.479698
0.935971,0.482329
0.937994,0.483863
0.940021,0.485641
0.942051,0.486778
0.944086,0.488711
0.946124,0.490803
0.948166,0.493016
0.950212,0.493990
0.952263,0.495131
0.954317,0.496596
0.956375,0.497265
0.958437,0.499057
0.960504,0.500345
0.962574,0.500862
0.964649,0.504052
0.966728,0.505432
0.968811,0.507516
0.970898,0.508214
0.972989,0.510714
0.975085,0.511594
0.977185,0.513873
0.979289,0.513873
0.981398,0.515307
0.983511,0.517716
0.985628,0.519659
0.987750,0.521126
0.989876,0.522273
0.992007,0.522776
0.994143,0.524251
0.996282,0.525578
0.998427,0.527455
1.000576,0.529599
1.002729,0.530953
1.004888,0.532656
1.007051,0.534713
1.009218,0.535489
1.011391,0.537047
1.013568,0.538527
1.015750,0.540983
1.017937,0.542574
1.020129,0.544174
1.022326,0.545783
1.024527,0.548798
1.026734,0.550669
1.028946,0.552869
1.031162,0.554642
1.033384,0.557322
1.035611,0.557884
1.037843,0.559253
1.040080,0.561312
1.042323,0.563512
1.044570,0.565291
1.046823,0.567610
1.049082,0.571125
1.051345,0.572898
1.053614,0.575400
1.055889,0.578286
1.058169,0.579740
1.060454,0.581935
1.062745,0.584146
1.065042,0.585630
1.067344,0.586695
1.069652,0.589373
1.071966,0.590243
1.074285,0.592211
1.076610,0.593164
1.078941,0.594438
1.081278,0.597004
1.083621,0.599332
1.085970,0.600894
1.088325,0.602858
1.090685,0.604836
1.093052,0.605630
1.095425,0.607492
1.097805,0.608829
1.100190,0.610621
1.102582,0.612876
1.104980,0.616061
1.107385,0.617529
1.109795,0.620298
1.112213,0.622278
1.114637,0.624406
1.117067,0.625348
1.119504,0.629005
1.121948,0.631776
1.124398,0.633949
1.126855,0.634620
1.129319,0.639816
1.131790,0.642150
1.134268,0.642790
1.136753,0.645792
1.139245,0.647304
1.141744,0.648983
1.144250,0.650043
1.146763,0.653037
1.149284,0.654971
1.151812,0.657697
1.154347,0.661236
1.156890,0.663352
1.159440,0.666015
1.161998,0.667623
1.164563,0.670864
1.167136,0.674135
1.169717,0.678770
1.172306,0.680776
1.174902,0.683807
1.177507,0.685843
1.180119,0.689897
1.182740,0.692140
1.185369,0.696208
1.188006,0.698848
1.190651,0.701509
1.193304,0.703945
1.195966,0.705808
1.198637,0.706891
1.201316,0.710161
1.204004,0.714198
1.206700,0.717909
1.209405,0.719779
1.212120,0.723548
1.214843,0.723548
1.217575,0.727705
1.220316,0.731206
1.223067,0.733146
1.225826,0.738310
1.228595,0.741010
1.231374,0.744824
1.234162,0.747954
1.236960,0.751082
1.239767,0.754363
1.242585,0.756842
1.245412,0.759339
1.248249,0.762933
1.251096,0.768390
1.253954,0.772071
1.256821,0.775070
1.259699,0.777285
1.262588,0.780800
1.265487,0.783568
1.268397,0.786580
1.271317,0.792967
1.274249,0.797327
1.277191,0.798864
1.280145,0.803512
1.283109,0.805856
1.286086,0.809399
1.289073,0.812972
1.292072,0.820215
1.295083,0.822659
1.298105,0.824624
1.301140,0.827589
1.304186,0.833352
1.307245,0.837629
1.310316,0.842742
1.313399,0.844952
1.316495,0.848960
1.319603,0.853157
1.322724,0.858461
1.325859,0.862483
1.329006,0.863832
1.332166,0.873396
1.335340,0.879557
1.338528,0.881965
1.341729,0.888289
1.344944,0.892597
1.348172,0.896697
1.351415,0.898698
1.354673,0.901718
1.357944,0.904884
1.361231,0.910855
1.364532,0.915386
1.367847,0.919451
1.371179,0.922377
1.374525,0.927691
1.377887,0.933969
1.381264,0.941936
1.384657,0.944007
1.388067,0.946783
1.391492,0.953710
1.394934,0.959120
1.398393,0.963305
1.401868,0.969589
1.405360,0.973498
1.408870,0.982159
1.412397,0.987430
1.415942,0.989791
1.419504,0.994547
1.423085,0.998144
1.426684,1.000315
1.430301,1.005536
1.433938,1.009094
1.437593,1.015460
1.441268,1.020287
1.444962,1.022809
1.448676,1.031732
1.452411,1.031732
1.456165,1.039506
1.459940,1.043437
1.463737,1.051025
1.467554,1.059057
1.471393,1.066710
1.475254,1.073897
1.479136,1.080204
1.483042,1.085303
1.486970,1.093043
1.490921,1.098063
1.494895,1.106192
1.498893,1.106192
1.502916,1.112886
1.506963,1.116941
1.511034,1.121938
1.515131,1.127902
1.519253,1.133463
1.523402,1.135110
1.527577,1.141137
1.531778,1.147611
1.536007,1.150483
1.540264,1.162116
1.544548,1.167033
1.548861,1.171992
1.553203,1.176994
1.557575,1.184576
1.561976,1.192258
1.566408,1.202001
1.570871,1.207923
1.575366,1.212115
1.579892,1.217522
1.584452,1.224007
1.589044,1.232211
1.593670,1.236354
1.598331,1.242388
1.603026,1.252305
1.607757,1.265314
1.612524,1.270134
1.617329,1.277893
1.622170,1.287697
1.627051,1.292872
1.631970,1.302030
1.636929,1.311319
1.641929,1.324821
1.646970,1.330300
1.652053,1.341396
1.657179,1.349840
1.662349,1.354815
1.667564,1.361842
1.672825,1.369963
1.678133,1.379100
1.683488,1.388361
1.688892,1.394918
1.694346,1.412066
1.699850,1.412066
1.705407,1.420800
1.711016,1.432073
1.716680,1.453004
1.722400,1.459280
1.728177,1.475562
1.734011,1.480317
1.739906,1.490610
1.745862,1.504559
1.751880,1.515194
1.757962,1.524533
1.764110,1.529610
1.770325,1.545045
1.776610,1.555510
1.782965,1.568792
1.789394,1.582303
1.795897,1.590642
1.802477,1.595125
1.809136,1.600685
1.815876,1.610037
1.822700,1.621405
1.829610,1.638761
1.836608,1.662490
1.843697,1.668531
1.850880,1.683825
1.858160,1.696988
1.865540,1.712987
1.873023,1.722164
1.880612,1.740818
1.888311,1.753480
1.896124,1.764711
1.904054,1.782849
1.912106,1.811116
1.920283,1.823101
1.928591,1.847554
1.937035,1.860029
1.945618,1.898486
1.954348,1.928872
1.963229,1.960647
1.972268,1.986094
1.981471,2.016632
1.990844,2.039026
2.000396,2.066565
2.010134,2.094860
2.020067,2.109300
2.030203,2.133814
2.040551,2.158906
2.051123,2.190388
2.055148,2.210904
2.056497,2.210904
2.057849,2.210904
2.059206,2.210904
2.060566,2.218325
2.061930,2.222375
2.063298,2.222375
2.064669,2.224298
2.066045,2.227979
2.067425,2.237855
2.068808,2.237855
2.070196,2.237855
2.071587,2.237855
2.072983,2.237855
2.074382,2.237855
2.075786,2.237855
2.077194,2.265472
2.078605,2.271942
2.080021,2.274830
2.081442,2.274830
2.082866,2.279538
2.084295,2.293780
2.085727,2.298198
2.087165,2.301998
2.088606,2.306589
2.090052,2.308201
2.091502,2.313048
2.092957,2.318613
2.094416,2.322804
2.095880,2.328698
2.097348,2.328698
2.098820,2.332643
2.100298,2.335470
2.101779,2.337594
2.103266,2.337594
2.104757,2.346243
2.106253,2.352574
2.107753,2.352574
2.109258,2.352574
2.110768,2.352574
2.112283,2.352574
2.113803,2.352574
2.115328,2.352574
2.116857,2.359293
2.118392,2.364697
2.119931,2.376945
2.121476,2.383117
2.123026,2.383117
2.124580,2.389321
2.126140,2.389321
2.127705,2.390279
2.129276,2.393475
2.130851,2.397264
2.132432,2.398688
2.134019,2.399894
2.135610,2.407427
2.137207,2.407427
2.138810,2.414465
2.140418,2.414465
2.142032,2.427236
2.143651,2.430450
2.145276,2.430450
2.146906,2.431297
2.148543,2.435826
2.150185,2.446649
2.151833,2.446649
2.153486,2.446649
2.155146,2.448568
2.156811,2.450278
2.158483,2.452096
2.160161,2.460706
2.161845,2.479703
2.163534,2.479703
2.165231,2.497700
2.166933,2.502241
2.168642,2.513664
2.170357,2.516797
2.172078,2.518591
2.173806,2.521634
2.175540,2.521634
2.177281,2.525192
2.179029,2.527920
2.180783,2.544412
2.182544,2.548569
2.184312,2.548569
2.186087,2.548569
2.187868,2.558720
2.189657,2.572383
2.191452,2.586600
2.193255,2.596646
2.195065,2.600150
2.196882,2.613078
2.198706,2.621373
2.200538,2.621373
2.202377,2.651673
2.204224,2.652575
2.206078,2.664875
2.207940,2.672267
2.209809,2.678768
2.211686,2.687173
2.213571,2.687173
2.215464,2.687173
2.217365,2.689674
2.219274,2.693802
2.221191,2.698463
2.223116,2.698463
2.225050,2.698463
2.226991,2.698463
2.228942,2.714428
2.230901,2.746934
2.232868,2.752428
2.234844,2.755183
2.236829,2.756365
2.238823,2.780229
2.240825,2.780229
2.242837,2.786985
2.244858,2.797181
2.246888,2.804510
2.248927,2.810285
2.250976,2.811206
2.253034,2.814341
2.255102,2.814341
2.257179,2.814341
2.259266,2.823001
2.261364,2.826955
2.263471,2.831714
2.265588,2.849302
2.267715,2.849302
2.269853,2.867111
2.272001,2.874019
2.274160,2.877101
2.276329,2.879968
2.278510,2.885143
2.280701,2.897292
2.282903,2.897292
2.285116,2.901992
2.287340,2.914825
2.289576,2.921898
2.291823,2.928116
2.294082,2.940630
2.296353,2.959603
2.298635,2.959603
2.300930,2.959603
2.303237,2.959603
2.305556,2.975602
2.307887,2.990065
2.310232,2.994735
2.312589,2.994735
2.314958,2.998295
2.317341,3.015188
2.319738,3.015188
2.322147,3.024656
2.324570,3.058269
2.327007,3.067566
2.329458,3.067566
2.331923,3.072904
2.334402,3.078797
2.336895,3.092637
2.339403,3.100836
2.341926,3.104265
2.344464,3.123842
2.347017,3.136700
2.349586,3.163746
2.352170,3.163746
2.354770,3.163746
2.357386,3.163746
2.360018,3.163746
2.362667,3.163746
2.365332,3.163746
2.368014,3.163746
2.370713,3.185722
2.373430,3.200543
2.376165,3.208005
2.378917,3.234746
2.381687,3.238206
2.384476,3.242695
2.387283,3.253521
2.390110,3.263812
2.392955,3.263812
2.395821,3.276767
2.398705,3.276767
2.401610,3.276767
2.404536,3.285797
2.407482,3.287444
2.410449,3.300349
2.413438,3.304007
2.416448,3.304007
2.419481,3.316259
2.422535,3.330857
2.425613,3.343120
2.428714,3.352996
2.431838,3.356715
2.434986,3.362575
2.438158,3.362575
2.441355,3.366984
2.444578,3.398172
2.447826,3.398172
2.451100,3.411477
2.454400,3.434530
2.457728,3.484237
2.461082,3.484237
2.464465,3.495303
2.467876,3.509635
2.471316,3.516626
2.474786,3.516626
2.478286,3.561559
2.481816,3.566355
2.485378,3.574781
2.488971,3.574781
2.492597,3.628667
2.496256,3.647700
2.499948,3.670161
2.503675,3.670161
2.507437,3.697064
2.511235,3.697064
2.515070,3.703096
2.518941,3.707255
2.522851,3.749137
2.526800,3.805552
2.530789,3.812585
2.534818,3.823183
2.538889,3.823183
2.543003,3.837730
2.547160,3.846092
2.551361,3.877069
2.555608,3.892745
2.559902,3.900215
2.564243,3.909483
2.568633,3.913846
2.573073,3.932497
2.577565,3.940545
2.582109,3.940545
2.586707,3.949103
2.591360,3.958220
2.596071,3.989535
2.600839,3.989535
2.605668,3.989535
2.610558,4.048254
2.615511,4.071301
2.620529,4.078267
2.625614,4.078267
2.630768,4.091267
2.635993,4.108729
2.641290,4.171040
2.646663,4.177171
2.652114,4.235273
2.657644,4.235273
2.663257,4.235273
2.668955,4.243442
2.674741,4.248358
2.680618,4.268138
2.686589,4.295410
2.692657,4.301518
2.698826,4.311151
2.705100,4.369870
2.711482,4.408077
2.717976,4.422578
2.724587,4.454819
2.731320,4.454819
2.738178,4.523920
2.745168,4.588629
2.752294,4.617526
2.759563,4.666505
2.766981,4.689244
2.774555,4.739634
2.782290,4.830477
2.790196,4.830477
2.798281,4.864666
2.806552,4.919901
2.815020,4.961233
2.823695,4.961233
2.832588,5.006408
2.841711,5.006408
2.851076,5.017158
2.860698,5.099276
2.870593,5.134997
2.880777,5.223870
2.891269,5.269045
2.902089,5.321393
2.913260,5.354715
2.924806,5.399802
2.936757,5.464215
2.949142,5.464215
2.961996,5.495063
2.975360,5.530186
2.989277,5.667033
3.003798,5.896340
3.018982,5.923579
3.034895,5.944940
3.051617,5.962140
3.069237,5.962140
3.087865,6.063647
3.107631,6.720643
3.128691,6.759565
3.151237,7.066532
3.175509,7.066532
3.201809,7.392726
3.230529,7.531816
3.262191,7.877705
3.297504,8.241726
3.337480,9.198547
3.383626,9.332749
3.438341,10.228478
3.505807,12.252847
3.594383,13.651565
3.725283,14.376739
3.993765,14.415043
