theoretical_quantile,sample_quantile
-0.970985,-0.732226
-0.968880,-0.732226
-0.966780,-0.732226
-0.964685,-0.732226
-0.962593,-0.732226
-0.960506,-0.732226
-0.958423,-0.732226
-0.956344,-0.732226
-0.954269,-0.732226
-0.952198,-0.732226
-0.950131,-0.732226
-0.948069,-0.732226
-0.946010,-0.732226
-0.943956,-0.732226
-0.941905,-0.732226
-0.939858,-0.732226
-0.937816,-0.732226
-0.935777,-0.732226
-0.933742,-0.665406
-0.931711,-0.665406
-0.929684,-0.665406
-0.927660,-0.665406
-0.925640,-0.665406
-0.923625,-0.665406
-0.921612,-0.665406
-0.919604,-0.665406
-0.917599,-0.665406
-0.915598,-0.665406
-0.913601,-0.665406
-0.911607,-0.665406
-0.909617,-0.665406
-0.907631,-0.665406
-0.905648,-0.665406
-0.903668,-0.665406
-0.901692,-0.665406
-0.899720,-0.665406
-0.897751,-0.665406
-0.895786,-0.665406
-0.893824,-0.665406
-0.891865,-0.665406
-0.889910,-0.665406
-0.887959,-0.665406
-0.886010,-0.665406
-0.884066,-0.665406
-0.882124,-0.665406
-0.880186,-0.665406
-0.878251,-0.665406
-0.876319,-0.665406
-0.874391,-0.665406
-0.872465,-0.665406
-0.870543,-0.665406
-0.868625,-0.665406
-0.866709,-0.665406
-0.864797,-0.665406
-0.862888,-0.665406
-0.860981,-0.665406
-0.859079,-0.665406
-0.857179,-0.665406
-0.855282,-0.665406
-0.853388,-0.665406
-0.851498,-0.598585
-0.849610,-0.598585
-0.847725,-0.598585
-0.845844,-0.598585
-0.843965,-0.598585
-0.842090,-0.598585
-0.840217,-0.598585
-0.838347,-0.598585
-0.836481,-0.598585
-0.834617,-0.598585
-0.832756,-0.598585
-0.830898,-0.598585
-0.829042,-0.598585
-0.827190,-0.598585
-0.825340,-0.598585
-0.823494,-0.598585
-0.821650,-0.598585
-0.819809,-0.598585
-0.817970,-0.598585
-0.816135,-0.598585
-0.814302,-0.598585
-0.812472,-0.598585
-0.810644,-0.598585
-0.808820,-0.598585
-0.806998,-0.598585
-0.805178,-0.598585
-0.803362,-0.598585
-0.801548,-0.598585
-0.799736,-0.598585
-0.797927,-0.598585
-0.796121,-0.598585
-0.794318,-0.598585
-0.792517,-0.598585
-0.790718,-0.598585
-0.788922,-0.598585
-0.787129,-0.598585
-0.785338,-0.598585
-0.783550,-0.598585
-0.781764,-0.598585
-0.779981,-0.598585
-0.778200,-0.598585
-0.776422,-0.598585
-0.774646,-0.598585
-0.772872,-0.598585
-0.771101,-0.598585
-0.769333,-0.598585
-0.767567,-0.531765
-0.765803,-0.531765
-0.764041,-0.531765
-0.762282,-0.531765
-0.760525,-0.531765
-0.758771,-0.531765
-0.757019,-0.531765
-0.755269,-0.531765
-0.753522,-0.531765
-0.751777,-0.531765
-0.750034,-0.531765
-0.748293,-0.531765
-0.746555,-0.531765
-0.744819,-0.531765
-0.743085,-0.531765
-0.741354,-0.531765
-0.739624,-0.531765
-0.737897,-0.531765
-0.736172,-0.531765
-0.734450,-0.531765
-0.732729,-0.531765
-0.731011,-0.531765
-0.729294,-0.531765
-0.727580,-0.531765
-0.725868,-0.531765
-0.724158,-0.531765
-0.722451,-0.531765
-0.720745,-0.531765
-0.719041,-0.531765
-0.717340,-0.531765
-0.715641,-0.531765
-0.713943,-0.531765
-0.712248,-0.531765
-0.710555,-0.531765
-0.708864,-0.531765
-0.707175,-0.531765
-0.705487,-0.531765
-0.703802,-0.531765
-0.702119,-0.531765
-0.700438,-0.531765
-0.698759,-0.531765
-0.697082,-0.531765
-0.695406,-0.531765
-0.693733,-0.531765
-0.692062,-0.531765
-0.690392,-0.531765
-0.688725,-0.531765
-0.687059,-0.531765
-0.685395,-0.464945
-0.683734,-0.464945
-0.682074,-0.464945
-0.680416,-0.464945
-0.678760,-0.464945
-0.677105,-0.464945
-0.675453,-0.464945
-0.673802,-0.464945
-0.672153,-0.464945
-0.670506,-0.464945
-0.668861,-0.464945
-0.667218,-0.464945
-0.665577,-0.464945
-0.663937,-0.464945
-0.662299,-0.464945
-0.660663,-0.464945
-0.659028,-0.464945
-0.657396,-0.464945
-0.655765,-0.464945
-0.654136,-0.464945
-0.652508,-0.464945
-0.650882,-0.464945
-0.649258,-0.464945
-0.647636,-0.464945
-0.646016,-0.464945
-0.644397,-0.464945
-0.642780,-0.464945
-0.641164,-0.464945
-0.639550,-0.464945
-0.637938,-0.464945
-0.636328,-0.464945
-0.634719,-0.464945
-0.633111,-0.464945
-0.631506,-0.464945
-0.629902,-0.464945
-0.628300,-0.464945
-0.626699,-0.464945
-0.625100,-0.464945
-0.623502,-0.464945
-0.621906,-0.464945
-0.620312,-0.464945
-0.618719,-0.464945
-0.617128,-0.464945
-0.615538,-0.464945
-0.613950,-0.464945
-0.612364,-0.464945
-0.610779,-0.464945
-0.609195,-0.464945
-0.607613,-0.464945
-0.606033,-0.398124
-0.604454,-0.398124
-0.602876,-0.398124
-0.601300,-0.398124
-0.599726,-0.398124
-0.598153,-0.398124
-0.596582,-0.398124
-0.595012,-0.398124
-0.593443,-0.398124
-0.591876,-0.398124
-0.590310,-0.398124
-0.588746,-0.398124
-0.587184,-0.398124
-0.585622,-0.398124
-0.584062,-0.398124
-0.582504,-0.398124
-0.580947,-0.398124
-0.579391,-0.398124
-0.577837,-0.398124
-0.576284,-0.398124
-0.574733,-0.398124
-0.573183,-0.398124
-0.571634,-0.398124
-0.570087,-0.398124
-0.568541,-0.398124
-0.566996,-0.398124
-0.565453,-0.398124
-0.563911,-0.398124
-0.562370,-0.398124
-0.560831,-0.398124
-0.559293,-0.398124
-0.557757,-0.398124
-0.556222,-0.398124
-0.554688,-0.398124
-0.553155,-0.398124
-0.551624,-0.398124
-0.550094,-0.398124
-0.548565,-0.398124
-0.547037,-0.398124
-0.545511,-0.398124
-0.543986,-0.398124
-0.542462,-0.398124
-0.540940,-0.398124
-0.539419,-0.398124
-0.537899,-0.398124
-0.536380,-0.398124
-0.534863,-0.398124
-0.533347,-0.398124
-0.531832,-0.398124
-0.530318,-0.398124
-0.528805,-0.398124
-0.527294,-0.398124
-0.525784,-0.398124
-0.524275,-0.398124
-0.522767,-0.398124
-0.521260,-0.398124
-0.519755,-0.398124
-0.518251,-0.398124
-0.516748,-0.398124
-0.515246,-0.331304
-0.513745,-0.331304
-0.512246,-0.331304
-0.510747,-0.331304
-0.509250,-0.331304
-0.507754,-0.331304
-0.506259,-0.331304
-0.504765,-0.331304
-0.503272,-0.331304
-0.501781,-0.331304
-0.500290,-0.331304
-0.498801,-0.331304
-0.497313,-0.331304
-0.495826,-0.331304
-0.494340,-0.331304
-0.492855,-0.331304
-0.491371,-0.331304
-0.489888,-0.331304
-0.488406,-0.331304
-0.486925,-0.331304
-0.485446,-0.331304
-0.483967,-0.331304
-0.482490,-0.331304
-0.481013,-0.331304
-0.479538,-0.331304
-0.478064,-0.331304
-0.476590,-0.331304
-0.475118,-0.331304
-0.473647,-0.331304
-0.472177,-0.331304
-0.470707,-0.331304
-0.469239,-0.331304
-0.467772,-0.331304
-0.466306,-0.331304
-0.464841,-0.331304
-0.463377,-0.331304
-0.461913,-0.331304
-0.460451,-0.331304
-0.458990,-0.331304
-0.457530,-0.331304
-0.456071,-0.331304
-0.454612,-0.331304
-0.453155,-0.331304
-0.451699,-0.331304
-0.450243,-0.331304
-0.448789,-0.331304
-0.447335,-0.331304
-0.445883,-0.331304
-0.444431,-0.331304
-0.442981,-0.331304
-0.441531,-0.331304
-0.440082,-0.331304
-0.438634,-0.331304
-0.437187,-0.331304
-0.435741,-0.331304
-0.434296,-0.331304
-0.432852,-0.331304
-0.431409,-0.331304
-0.429966,-0.331304
-0.428525,-0.331304
-0.427084,-0.331304
-0.425644,-0.331304
-0.424205,-0.331304
-0.422767,-0.264484
-0.421330,-0.264484
-0.419894,-0.264484
-0.418459,-0.264484
-0.417024,-0.264484
-0.415590,-0.264484
-0.414158,-0.264484
-0.412726,-0.264484
-0.411294,-0.264484
-0.409864,-0.264484
-0.408435,-0.264484
-0.407006,-0.264484
-0.405578,-0.264484
-0.404151,-0.264484
-0.402725,-0.264484
-0.401300,-0.264484
-0.399875,-0.264484
-0.398452,-0.264484
-0.397029,-0.264484
-0.395607,-0.264484
-0.394186,-0.264484
-0.392765,-0.264484
-0.391345,-0.264484
-0.389926,-0.264484
-0.388508,-0.264484
-0.387091,-0.264484
-0.385674,-0.264484
-0.384259,-0.264484
-0.382844,-0.264484
-0.381429,-0.264484
-0.380016,-0.264484
-0.378603,-0.264484
-0.377191,-0.264484
-0.375780,-0.264484
-0.374370,-0.264484
-0.372960,-0.264484
-0.371551,-0.264484
-0.370143,-0.264484
-0.368735,-0.264484
-0.367328,-0.264484
-0.365922,-0.264484
-0.364517,-0.264484
-0.363112,-0.264484
-0.361708,-0.264484
-0.360305,-0.264484
-0.358903,-0.264484
-0.357501,-0.264484
-0.356100,-0.264484
-0.354700,-0.264484
-0.353300,-0.264484
-0.351901,-0.264484
-0.350503,-0.264484
-0.349105,-0.264484
-0.347708,-0.264484
-0.346312,-0.264484
-0.344916,-0.264484
-0.343521,-0.264484
-0.342127,-0.264484
-0.340734,-0.264484
-0.339341,-0.264484
-0.337948,-0.264484
-0.336557,-0.264484
-0.335166,-0.264484
-0.333776,-0.264484
-0.332386,-0.264484
-0.330997,-0.264484
-0.329608,-0.264484
-0.328221,-0.264484
-0.326834,-0.264484
-0.325447,-0.264484
-0.324061,-0.197663
-0.322676,-0.197663
-0.321291,-0.197663
-0.319907,-0.197663
-0.318524,-0.197663
-0.317141,-0.197663
-0.315759,-0.197663
-0.314378,-0.197663
-0.312997,-0.197663
-0.311616,-0.197663
-0.310236,-0.197663
-0.308857,-0.197663
-0.307479,-0.197663
-0.306101,-0.197663
-0.304723,-0.197663
-0.303346,-0.197663
-0.301970,-0.197663
-0.300594,-0.197663
-0.299219,-0.197663
-0.297845,-0.197663
-0.296471,-0.197663
-0.295097,-0.197663
-0.293724,-0.197663
-0.292352,-0.197663
-0.290980,-0.197663
-0.289609,-0.197663
-0.288238,-0.197663
-0.286868,-0.197663
-0.285499,-0.197663
-0.284129,-0.197663
-0.282761,-0.197663
-0.281393,-0.197663
-0.280025,-0.197663
-0.278658,-0.197663
-0.277292,-0.197663
-0.275926,-0.197663
-0.274561,-0.197663
-0.273196,-0.197663
-0.271831,-0.197663
-0.270467,-0.197663
-0.269104,-0.197663
-0.267741,-0.197663
-0.266379,-0.197663
-0.265017,-0.197663
-0.263655,-0.197663
-0.262294,-0.197663
-0.260934,-0.197663
-0.259574,-0.197663
-0.258215,-0.197663
-0.256856,-0.197663
-0.255497,-0.197663
-0.254139,-0.197663
-0.252782,-0.197663
-0.251424,-0.197663
-0.250068,-0.197663
-0.248712,-0.197663
-0.247356,-0.197663
-0.246001,-0.197663
-0.244646,-0.197663
-0.243291,-0.197663
-0.241937,-0.197663
-0.240584,-0.197663
-0.239231,-0.197663
-0.237878,-0.197663
-0.236526,-0.197663
-0.235174,-0.197663
-0.233823,-0.197663
-0.232472,-0.197663
-0.231122,-0.197663
-0.229772,-0.197663
-0.228422,-0.197663
-0.227073,-0.197663
-0.225724,-0.130843
-0.224376,-0.130843
-0.223028,-0.130843
-0.221680,-0.130843
-0.220333,-0.130843
-0.218986,-0.130843
-0.217640,-0.130843
-0.216294,-0.130843
-0.214948,-0.130843
-0.213603,-0.130843
-0.212258,-0.130843
-0.210914,-0.130843
-0.209570,-0.130843
-0.208226,-0.130843
-0.206883,-0.130843
-0.205540,-0.130843
-0.204197,-0.130843
-0.202855,-0.130843
-0.201513,-0.130843
-0.200172,-0.130843
-0.198831,-0.130843
-0.197490,-0.130843
-0.196150,-0.130843
-0.194810,-0.130843
-0.193470,-0.130843
-0.192131,-0.130843
-0.190792,-0.130843
-0.189453,-0.130843
-0.188115,-0.130843
-0.186777,-0.130843
-0.185439,-0.130843
-0.184102,-0.130843
-0.182765,-0.130843
-0.181428,-0.130843
-0.180092,-0.130843
-0.178756,-0.130843
-0.177420,-0.130843
-0.176085,-0.130843
-0.174750,-0.130843
-0.173415,-0.130843
-0.172081,-0.130843
-0.170747,-0.130843
-0.169413,-0.130843
-0.168079,-0.130843
-0.166746,-0.130843
-0.165413,-0.130843
-0.164080,-0.130843
-0.162748,-0.130843
-0.161416,-0.130843
-0.160084,-0.130843
-0.158753,-0.130843
-0.157422,-0.130843
-0.156091,-0.130843
-0.154760,-0.130843
-0.153430,-0.130843
-0.152100,-0.130843
-0.150770,-0.130843
-0.149440,-0.130843
-0.148111,-0.130843
-0.146782,-0.130843
-0.145453,-0.130843
-0.144125,-0.130843
-0.142796,-0.130843
-0.141468,-0.130843
-0.140141,-0.130843
-0.138813,-0.130843
-0.137486,-0.130843
-0.136159,-0.064023
-0.134832,-0.064023
-0.133505,-0.064023
-0.132179,-0.064023
-0.130853,-0.064023
-0.129527,-0.064023
-0.128202,-0.064023
-0.126876,-0.064023
-0.125551,-0.064023
-0.124226,-0.064023
-0.122901,-0.064023
-0.121577,-0.064023
-0.120252,-0.064023
-0.118928,-0.064023
-0.117604,-0.064023
-0.116281,-0.064023
-0.114957,-0.064023
-0.113634,-0.064023
-0.112311,-0.064023
-0.110988,-0.064023
-0.109665,-0.064023
-0.108343,-0.064023
-0.107020,-0.064023
-0.105698,-0.064023
-0.104376,-0.064023
-0.103055,-0.064023
-0.101733,-0.064023
-0.100412,-0.064023
-0.099090,-0.064023
-0.097769,-0.064023
-0.096449,-0.064023
-0.095128,-0.064023
-0.093807,-0.064023
-0.092487,-0.064023
-0.091167,-0.064023
-0.089847,-0.064023
-0.088527,-0.064023
-0.087207,-0.064023
-0.085887,-0.064023
-0.084568,-0.064023
-0.083249,-0.064023
-0.081929,-0.064023
-0.080610,-0.064023
-0.079292,-0.064023
-0.077973,-0.064023
-0.076654,-0.064023
-0.075336,-0.064023
-0.074017,-0.064023
-0.072699,-0.064023
-0.071381,-0.064023
-0.070063,-0.064023
-0.068745,-0.064023
-0.067428,-0.064023
-0.066110,-0.064023
-0.064793,-0.064023
-0.063475,-0.064023
-0.062158,-0.064023
-0.060841,-0.064023
-0.059524,-0.064023
-0.058207,-0.064023
-0.056890,-0.064023
-0.055573,-0.064023
-0.054257,-0.064023
-0.052940,-0.064023
-0.051624,-0.064023
-0.050307,-0.064023
-0.048991,-0.064023
-0.047675,-0.064023
-0.046359,-0.064023
-0.045043,-0.064023
-0.043727,-0.064023
-0.042411,-0.064023
-0.041095,-0.064023
-0.039779,-0.064023
-0.038463,-0.064023
-0.037148,-0.064023
-0.035832,-0.064023
-0.034517,-0.064023
-0.033201,-0.064023
-0.031886,0.002798
-0.030571,0.002798
-0.029255,0.002798
-0.027940,0.002798
-0.026625,0.002798
-0.025310,0.002798
-0.023995,0.002798
-0.022680,0.002798
-0.021365,0.002798
-0.020050,0.002798
-0.018735,0.002798
-0.017420,0.002798
-0.016105,0.002798
-0.014791,0.002798
-0.013476,0.002798
-0.012161,0.002798
-0.010846,0.002798
-0.009531,0.002798
-0.008217,0.002798
-0.006902,0.002798
-0.005587,0.002798
-0.004273,0.002798
-0.002958,0.002798
-0.001643,0.002798
-0.000329,0.002798
0.000986,0.002798
0.002301,0.002798
0.003615,0.002798
0.004930,0.002798
0.006245,0.002798
0.007559,0.002798
0.008874,0.002798
0.010189,0.002798
0.011504,0.002798
0.012818,0.002798
0.014133,0.002798
0.015448,0.002798
0.016763,0.002798
0.018078,0.002798
0.019393,0.002798
0.020707,0.002798
0.022022,0.002798
0.023337,0.002798
0.024652,0.002798
0.025968,0.002798
0.027283,0.002798
0.028598,0.002798
0.029913,0.002798
0.031228,0.002798
0.032544,0.002798
0.033859,0.002798
