theoretical_quantile,sample_quantile
-0.160140,0.000352
-0.159008,0.000352
-0.157876,0.000352
-0.156745,0.000352
-0.155614,0.000352
-0.154483,0.000352
-0.153352,0.000352
-0.152222,0.000352
-0.151091,0.000352
-0.149961,0.000352
-0.148831,0.000352
-0.147701,0.000352
-0.146572,0.000352
-0.145442,0.000352
-0.144313,0.000352
-0.143184,0.000352
-0.142055,0.000352
-0.140927,0.000352
-0.139798,0.000352
-0.138670,0.000352
-0.137542,0.000352
-0.136414,0.000352
-0.135286,0.000352
-0.134158,0.000352
-0.133031,0.000352
-0.131903,0.000352
-0.130776,0.000352
-0.129649,0.000352
-0.128523,0.000352
-0.127396,0.000352
-0.126270,0.000352
-0.125143,0.000352
-0.124017,0.000352
-0.122891,0.000352
-0.121765,0.000352
-0.120640,0.000352
-0.119514,0.000352
-0.118389,0.000352
-0.117264,0.000352
-0.116138,0.000352
-0.115014,0.000352
-0.113889,0.000352
-0.112764,0.000352
-0.111640,0.000352
-0.110515,0.000352
-0.109391,0.000352
-0.108267,0.000352
-0.107143,0.000352
-0.106019,0.000352
-0.104896,0.000352
-0.103772,0.000352
-0.102649,0.000352
-0.101525,0.000352
-0.100402,0.000352
-0.099279,0.000352
-0.098156,0.000352
-0.097034,0.000352
-0.095911,0.000352
-0.094788,0.000352
-0.093666,0.000352
-0.092544,0.000352
-0.091422,0.000352
-0.090300,0.000352
-0.089178,0.000352
-0.088056,0.000352
-0.086934,0.000352
-0.085812,0.000352
-0.084691,0.000352
-0.083570,0.000352
-0.082448,0.000352
-0.081327,0.000352
-0.080206,0.000352
-0.079085,0.000352
-0.077964,0.000352
-0.076843,0.000352
-0.075723,0.000352
-0.074602,0.000352
-0.073481,0.000352
-0.072361,0.000352
-0.071241,0.000352
-0.070121,0.000352
-0.069000,0.000352
-0.067880,0.000352
-0.066760,0.000352
-0.065640,0.000352
-0.064521,0.000352
-0.063401,0.000352
-0.062281,0.000352
-0.061162,0.000352
-0.060042,0.000352
-0.058923,0.000352
-0.057804,0.000352
-0.056684,0.000352
-0.055565,0.000352
-0.054446,0.000352
-0.053327,0.000352
-0.052208,0.000352
-0.051089,0.000352
-0.049970,0.000352
-0.048851,0.000352
-0.047733,0.000352
-0.046614,0.000352
-0.045495,0.000352
-0.044377,0.000352
-0.043258,0.000352
-0.042140,0.000352
-0.041021,0.000352
-0.039903,0.000352
-0.038785,0.000352
-0.037666,0.000352
-0.036548,0.000352
-0.035430,0.000352
-0.034312,0.000352
-0.033194,0.000352
-0.032076,0.000352
-0.030958,0.000352
-0.029840,0.000352
-0.028722,0.000352
-0.027604,0.000352
-0.026486,0.000352
-0.025368,0.000352
-0.024251,0.000352
-0.023133,0.000352
-0.022015,0.000352
-0.020898,0.000352
-0.019780,0.000352
-0.018662,0.000352
-0.017545,0.000352
-0.016427,0.000352
-0.015309,0.000352
-0.014192,0.000352
-0.013074,0.000352
-0.011957,0.000352
-0.010839,0.000352
-0.009722,0.000352
-0.008604,0.000352
-0.007487,0.000352
-0.006369,0.000352
-0.005252,0.000352
-0.004135,0.000352
-0.003017,0.000352
-0.001900,0.000352
-0.000782,0.000352
0.000335,0.000352
0.001453,0.000352
0.002570,0.000352
0.003688,0.000352
0.004805,0.000352
0.005922,0.000352
0.007040,0.000352
0.008157,0.000352
0.009275,0.000352
0.010392,0.000352
0.011510,0.000352
0.012627,0.000352
0.013745,0.000352
0.014862,0.000352
0.015980,0.000352
0.017098,0.000352
0.018215,0.000352
0.019333,0.000352
0.020450,0.000352
0.021568,0.000352
0.022686,0.000352
0.023804,0.000352
0.024921,0.000352
0.026039,0.000352
0.027157,0.000352
0.028275,0.000352
0.029393,0.000352
0.030511,0.000352
0.031629,0.000352
0.032747,0.000352
0.033865,0.000352
0.034983,0.000352
0.036101,0.000352
0.037219,0.000352
0.038337,0.000352
0.039456,0.000352
0.040574,0.000352
0.041692,0.000352
0.042811,0.000352
0.043929,0.000352
0.045048,0.000352
0.046166,0.000352
0.047285,0.000352
0.048404,0.000352
0.049523,0.000352
0.050641,0.000352
0.051760,0.000352
0.052879,0.000352
0.053998,0.000352
0.055117,0.000352
0.056237,0.000352
0.057356,0.000352
0.058475,0.000352
0.059594,0.000352
0.060714,0.000352
0.061833,0.000352
0.062953,0.000352
0.064073,0.000352
0.065193,0.000352
0.066312,0.000352
0.067432,0.000352
0.068552,0.000352
0.069672,0.000352
0.070793,0.000352
0.071913,0.000352
0.073033,0.000352
0.074154,0.000352
0.075274,0.000352
0.076395,0.000352
0.077516,0.000352
0.078637,0.000352
0.079758,0.000352
0.080879,0.000352
0.082000,0.000352
0.083121,0.000352
0.084242,0.000352
0.085364,0.000352
0.086485,0.000352
0.087607,0.000352
0.088729,0.000352
0.089851,0.000352
0.090973,0.000352
0.092095,0.000352
0.093217,0.000352
0.094339,0.000352
0.095462,0.000352
0.096585,0.000352
0.097707,0.000352
0.098830,0.000352
0.099953,0.000352
0.101076,0.000352
0.102199,0.000352
0.103323,0.000352
0.104446,0.000352
0.105570,0.000352
0.106694,0.000352
0.107817,0.000352
0.108941,0.000352
0.110066,0.000352
0.111190,0.000352
0.112314,0.000352
0.113439,0.000352
0.114564,0.000352
0.115688,0.000352
0.116813,0.000352
0.117939,0.000352
0.119064,0.000352
0.120189,0.000352
0.121315,0.000352
0.122441,0.000352
0.123567,0.000352
0.124693,0.000352
0.125819,0.000352
0.126945,0.000352
0.128072,0.000352
0.129199,0.000352
0.130326,0.000352
0.131453,0.000352
0.132580,0.000352
0.133707,0.000352
0.134835,0.000352
0.135962,0.000352
0.137090,0.000352
0.138218,0.000352
0.139347,0.000352
0.140475,0.000352
0.141604,0.000352
0.142733,0.000352
0.143861,0.000352
0.144991,0.000352
0.146120,0.000352
0.147249,0.000352
0.148379,0.000352
0.149509,0.000352
0.150639,0.000352
0.151769,0.000352
0.152900,0.000352
0.154031,0.000352
0.155161,0.000352
0.156293,0.000352
0.157424,0.000352
0.158555,0.000352
0.159687,0.000352
0.160819,0.000352
0.161951,0.000352
0.163083,0.000352
0.164216,0.000352
0.165348,0.000352
0.166481,0.000352
0.167614,0.000352
0.168748,0.000352
0.169881,0.000352
0.171015,0.000352
0.172149,0.000352
0.173283,0.000352
0.174418,0.000352
0.175553,0.000352
0.176687,0.000352
0.177823,0.000352
0.178958,0.000352
0.180093,0.000352
0.181229,0.000352
0.182365,0.000352
0.183502,0.000352
0.184638,0.000352
0.185775,0.000352
0.186912,0.000352
0.188049,0.000352
0.189187,0.000352
0.190324,0.000352
0.191462,0.000352
0.192601,0.000352
0.193739,0.000352
0.194878,0.000352
0.196017,0.000352
0.197156,0.000352
0.198296,0.000352
0.199435,0.000352
0.200575,0.000352
0.201716,0.002862
0.202856,0.003035
0.203997,0.003293
0.205138,0.003504
0.206279,0.003961
0.207421,0.004105
0.208563,0.004265
0.209705,0.004419
0.210847,0.004559
0.211990,0.004657
0.213133,0.004703
0.214276,0.004749
0.215420,0.004796
0.216564,0.005063
0.217708,0.005172
0.218852,0.005479
0.219997,0.005695
0.221142,0.005929
0.222287,0.006001
0.223432,0.006094
0.224578,0.006165
0.225724,0.006290
0.226871,0.006388
0.228017,0.006624
0.229164,0.006719
0.230312,0.006746
0.231459,0.006863
0.232607,0.006915
0.233756,0.007048
0.234904,0.007158
0.236053,0.007194
0.237202,0.007251
0.238352,0.007512
0.239501,0.007615
0.240651,0.007703
0.241802,0.007803
0.242953,0.007862
0.244104,0.007922
0.245255,0.008010
0.246407,0.008100
0.247559,0.008229
0.248711,0.008363
0.249864,0.008481
0.251017,0.008521
0.252170,0.008686
0.253324,0.008728
0.254478,0.008836
0.255632,0.008902
0.256787,0.008991
0.257942,0.009048
0.259098,0.009129
0.260253,0.009211
0.261409,0.009368
0.262566,0.009493
0.263723,0.009621
0.264880,0.009807
0.266037,0.009916
0.267195,0.009972
0.268353,0.010028
0.269512,0.010085
0.270671,0.010231
0.271830,0.010483
0.272990,0.010663
0.274150,0.010749
0.275310,0.010859
0.276471,0.010949
0.277632,0.011116
0.278794,0.011321
0.279956,0.011385
0.281118,0.011460
0.282281,0.011535
0.283444,0.011650
0.284607,0.011747
0.285771,0.011806
0.286935,0.011900
0.288100,0.012091
0.289265,0.012217
0.290430,0.012282
0.291596,0.012412
0.292762,0.012523
0.293929,0.012568
0.295096,0.012614
0.296263,0.012845
0.297431,0.012893
0.298599,0.013021
0.299768,0.013160
0.300937,0.013235
0.302106,0.013353
0.303276,0.013388
0.304446,0.013465
0.305617,0.013623
0.306788,0.013686
0.307959,0.013812
0.309131,0.013867
0.310303,0.013951
0.311476,0.014017
0.312649,0.014092
0.313823,0.014207
0.314997,0.014251
0.316172,0.014295
0.317346,0.014504
0.318522,0.014565
0.319698,0.014720
0.320874,0.014814
0.322051,0.014846
0.323228,0.015006
0.324405,0.015104
0.325583,0.015215
0.326762,0.015373
0.327941,0.015510
0.329120,0.015734
0.330300,0.015854
0.331480,0.015976
0.332661,0.016156
0.333842,0.016355
0.335024,0.016511
0.336206,0.016703
0.337389,0.016772
0.338572,0.016916
0.339756,0.017000
0.340940,0.017126
0.342124,0.017152
0.343309,0.017255
0.344495,0.017342
0.345681,0.017430
0.346867,0.017518
0.348054,0.017608
0.349242,0.017699
0.350429,0.017836
0.351618,0.017939
0.352807,0.018090
0.353996,0.018312
0.355186,0.018321
0.356377,0.018360
0.357568,0.018420
0.358759,0.018559
0.359951,0.018694
0.361144,0.018865
0.362337,0.019060
0.363530,0.019289
0.364724,0.019344
0.365919,0.019435
0.367114,0.019509
0.368309,0.019734
0.369505,0.019810
0.370702,0.019886
0.371899,0.019964
0.373097,0.020098
0.374295,0.020199
0.375494,0.020319
0.376693,0.020502
0.377893,0.020646
0.379094,0.020814
0.380294,0.020920
0.381496,0.020941
0.382698,0.021005
0.383901,0.021070
0.385104,0.021201
0.386308,0.021333
0.387512,0.021467
0.388717,0.021558
0.389922,0.021679
0.391128,0.021796
0.392335,0.021927
0.393542,0.022021
0.394749,0.022116
0.395958,0.022212
0.397167,0.022456
0.398376,0.022555
0.399586,0.022756
0.400797,0.022878
0.402008,0.022986
0.403220,0.023221
0.404432,0.023300
0.405645,0.023461
0.406858,0.023542
0.408073,0.023706
0.409287,0.023872
0.410503,0.023914
0.411719,0.024114
0.412935,0.024212
0.414152,0.024298
0.415370,0.024539
0.416589,0.024740
0.417808,0.024800
0.419027,0.024830
0.420248,0.024921
0.421469,0.025013
0.422690,0.025105
0.423912,0.025292
0.425135,0.025387
0.426358,0.025482
0.427583,0.025626
0.428807,0.025723
0.430033,0.025772
0.431259,0.025936
0.432485,0.025983
0.433713,0.026043
0.434941,0.026135
0.436169,0.026270
0.437398,0.026372
0.438628,0.026475
0.439859,0.026789
0.441090,0.026895
0.442322,0.027002
0.443555,0.027218
0.444788,0.027476
0.446022,0.027550
0.447257,0.027606
0.448492,0.027679
0.449728,0.027776
0.450965,0.027799
0.452202,0.027948
0.453440,0.028005
0.454679,0.028122
0.455918,0.028239
0.457159,0.028286
0.458399,0.028476
0.459641,0.028476
0.460883,0.028596
0.462126,0.028717
0.463370,0.028840
0.464614,0.028963
0.465860,0.029013
0.467106,0.029087
0.468352,0.029340
0.469599,0.029519
0.470847,0.029596
0.472096,0.029726
0.473346,0.029923
0.474596,0.029989
0.475847,0.030056
0.477099,0.030204
0.478351,0.030258
0.479605,0.030360
0.480859,0.030439
0.482113,0.030531
0.483369,0.030809
0.484625,0.030893
0.485882,0.030989
0.487140,0.031133
0.488399,0.031236
0.489658,0.031506
0.490918,0.031675
0.492179,0.031794
0.493441,0.031937
0.494703,0.032076
0.495967,0.032219
0.497231,0.032280
0.498496,0.032435
0.499761,0.032529
0.501028,0.032671
0.502295,0.032750
0.503563,0.032909
0.504832,0.033017
0.506102,0.033125
0.507372,0.033233
0.508643,0.033327
0.509916,0.033481
0.511189,0.033648
0.512462,0.033816
0.513737,0.033901
0.515013,0.034015
0.516289,0.034107
0.517566,0.034245
0.518844,0.034323
0.520123,0.034420
0.521403,0.034508
0.522683,0.034596
0.523965,0.034761
0.525247,0.034811
0.526530,0.034955
0.527814,0.034955
0.529099,0.035101
0.530385,0.035198
0.531671,0.035470
0.532959,0.035601
0.534247,0.035695
0.535537,0.035695
0.536827,0.035913
0.538118,0.036000
0.539410,0.036077
0.540703,0.036174
0.541996,0.036369
0.543291,0.036468
0.544587,0.036666
0.545883,0.036766
0.547181,0.036867
0.548479,0.036968
0.549778,0.037275
0.551078,0.037275
0.552380,0.037413
0.553682,0.037542
0.554985,0.037608
0.556289,0.037798
0.557594,0.037904
0.558899,0.038001
0.560206,0.038212
0.561514,0.038336
0.562823,0.038482
0.564132,0.038589
0.565443,0.038666
0.566755,0.038778
0.568067,0.039002
0.569381,0.039085
0.570695,0.039230
0.572011,0.039306
0.573328,0.039460
0.574645,0.039692
0.575964,0.039771
0.577283,0.039928
0.578604,0.040023
0.579925,0.040166
0.581248,0.040232
0.582571,0.040477
0.583896,0.040652
0.585222,0.040828
0.586548,0.040899
0.587876,0.040999
0.589205,0.041150
0.590534,0.041276
0.591865,0.041403
0.593197,0.041403
0.594530,0.041608
0.595864,0.041679
0.597199,0.041771
0.598535,0.041919
0.599872,0.041919
0.601211,0.042107
0.602550,0.042271
0.603890,0.042449
0.605232,0.042449
0.606574,0.042603
0.607918,0.042665
0.609263,0.042809
0.610609,0.042992
0.611956,0.043176
0.613304,0.043469
0.614653,0.043550
0.616003,0.043834
0.617355,0.044122
0.618707,0.044267
0.620061,0.044512
0.621416,0.044909
0.622772,0.045062
0.624129,0.045191
0.625487,0.045313
0.626847,0.045444
0.628207,0.045559
0.629569,0.045645
0.630932,0.045724
0.632296,0.045819
0.633662,0.045933
0.635028,0.046143
0.636396,0.046249
0.637765,0.046570
0.639135,0.046700
0.640506,0.046896
0.641878,0.047015
0.643252,0.047093
0.644627,0.047226
0.646003,0.047449
0.647380,0.047674
0.648759,0.047901
0.650139,0.047943
0.651520,0.047998
0.652902,0.048130
0.654285,0.048245
0.655670,0.048487
0.657056,0.048595
0.658443,0.048878
0.659832,0.048989
0.661222,0.049201
0.662613,0.049309
0.664005,0.049431
0.665399,0.049610
0.666794,0.049716
0.668190,0.049798
0.669588,0.050046
0.670987,0.050046
0.672387,0.050212
0.673788,0.050422
0.675191,0.050804
0.676596,0.051025
0.678001,0.051192
0.679408,0.051323
0.680816,0.051587
0.682226,0.051786
0.683637,0.051920
0.685049,0.052006
0.686462,0.052189
0.687877,0.052319
0.689294,0.052393
0.690712,0.052583
0.692131,0.052807
0.693551,0.053049
0.694973,0.053320
0.696397,0.053554
0.697821,0.053714
0.699248,0.053837
0.700675,0.054086
0.702104,0.054261
0.703535,0.054379
0.704967,0.054576
0.706400,0.054774
0.707835,0.054874
0.709271,0.054974
0.710709,0.055201
0.712148,0.055429
0.713589,0.055627
0.715031,0.055892
0.716475,0.056127
0.717920,0.056268
0.719367,0.056458
0.720815,0.056628
0.722264,0.056842
0.723716,0.057329
0.725168,0.057329
0.726623,0.057493
0.728078,0.057575
0.729536,0.057824
0.730995,0.057924
0.732455,0.058025
0.733917,0.058159
0.735381,0.058289
0.736846,0.058392
0.738313,0.058498
0.739781,0.058755
0.741251,0.058841
0.742722,0.058841
0.744196,0.059101
0.745670,0.059258
0.747147,0.059364
0.748625,0.059469
0.750104,0.059717
0.751586,0.059895
0.753069,0.059993
0.754553,0.060165
0.756039,0.060300
0.757527,0.060437
0.759017,0.060619
0.760508,0.060865
0.762001,0.060988
0.763496,0.061436
0.764992,0.061601
0.766491,0.061891
0.767990,0.062121
0.769492,0.062186
0.770995,0.062509
0.772500,0.062770
0.774007,0.062901
0.775516,0.063127
0.777026,0.063298
0.778538,0.063566
0.780052,0.063816
0.781568,0.063903
0.783085,0.064108
0.784605,0.064282
0.786126,0.064520
0.787649,0.064878
0.789173,0.065023
0.790700,0.065240
0.792228,0.065488
0.793759,0.065791
0.795291,0.065791
0.796825,0.066117
0.798361,0.066386
0.799898,0.066730
0.801438,0.067059
0.802980,0.067113
0.804523,0.067452
0.806069,0.067657
0.807616,0.067795
0.809165,0.068362
0.810716,0.068490
0.812270,0.068624
0.813825,0.068792
0.815382,0.068961
0.816941,0.069200
0.818502,0.069302
0.820065,0.069508
0.821630,0.069593
0.823197,0.069742
0.824766,0.070169
0.826337,0.070293
0.827911,0.070468
0.829486,0.070715
0.831063,0.070772
0.832643,0.070965
0.834224,0.071070
0.835808,0.071421
0.837393,0.071663
0.838981,0.071805
0.840571,0.072037
0.842163,0.072550
0.843757,0.072665
0.845353,0.072983
0.846952,0.073097
0.848552,0.073384
0.850155,0.073497
0.851760,0.073602
0.853367,0.073953
0.854976,0.074200
0.856588,0.074615
0.858202,0.074767
0.859818,0.075095
0.861436,0.075364
0.863057,0.075500
0.864680,0.075888
0.866305,0.076258
0.867932,0.076482
0.869562,0.077000
0.871194,0.077125
0.872828,0.077655
0.874465,0.077907
0.876104,0.078110
0.877745,0.078270
0.879389,0.078618
0.881035,0.078781
0.882684,0.079121
0.884334,0.079349
0.885988,0.079602
0.887644,0.079984
0.889302,0.080305
0.890962,0.080511
0.892625,0.080866
0.894291,0.081096
0.895959,0.081284
0.897630,0.081616
0.899303,0.081950
0.900978,0.082239
0.902656,0.082355
0.904337,0.082504
0.906020,0.082799
0.907706,0.082971
0.909394,0.083178
0.911085,0.083398
0.912779,0.084016
0.914475,0.084090
0.916174,0.084442
0.917876,0.084729
0.919580,0.084991
0.921287,0.085287
0.922996,0.085453
0.924708,0.085820
0.926423,0.086190
0.928141,0.086510
0.929861,0.086940
0.931584,0.087447
0.933310,0.087843
0.935039,0.088232
0.936771,0.088406
0.938505,0.088479
0.940242,0.088952
0.941982,0.089071
0.943725,0.089270
0.945471,0.089561
0.947219,0.090074
0.948971,0.090514
0.950725,0.090894
0.952482,0.091085
0.954243,0.091309
0.956006,0.091608
0.957772,0.091970
0.959542,0.092152
0.961314,0.092334
0.963089,0.092579
0.964867,0.092923
0.966649,0.093445
0.968433,0.093737
0.970221,0.094200
0.972011,0.094327
0.973805,0.094582
0.975602,0.094775
0.977402,0.095101
0.979205,0.095454
0.981012,0.095866
0.982821,0.096143
0.984634,0.096471
0.986450,0.096843
0.988269,0.097078
0.990092,0.097552
0.991918,0.097839
0.993747,0.098224
0.995580,0.098501
0.997416,0.099003
0.999255,0.099299
1.001098,0.099596
1.002944,0.099852
1.004793,0.100282
1.006646,0.100498
1.008503,0.101007
1.010362,0.101263
1.012226,0.102039
1.014093,0.102131
1.015963,0.102488
1.017837,0.102828
1.019715,0.103011
1.021596,0.103217
1.023481,0.103628
1.025369,0.104033
1.027261,0.104278
1.029157,0.104466
1.031057,0.104853
1.032960,0.105268
1.034867,0.105453
1.036778,0.106107
1.038692,0.106429
1.040611,0.106859
1.042533,0.107051
1.044459,0.107305
1.046389,0.107703
1.048323,0.108119
1.050260,0.108708
1.052202,0.108708
1.054148,0.109272
1.056097,0.109664
1.058051,0.110515
1.060009,0.110515
1.061971,0.110778
1.063937,0.111130
1.065907,0.111646
1.067881,0.112159
1.069859,0.112382
1.071842,0.112654
1.073829,0.113283
1.075820,0.113739
1.077815,0.114595
1.079815,0.114807
1.081819,0.115305
1.083827,0.115863
1.085840,0.116314
1.087857,0.116314
1.089878,0.116996
1.091904,0.118261
1.093935,0.118509
1.095970,0.118737
1.098009,0.119092
1.100053,0.119568
1.102102,0.120168
1.104156,0.120532
1.106214,0.121709
1.108276,0.122306
1.110344,0.122758
1.112416,0.123159
1.114493,0.123327
1.116575,0.123518
1.118661,0.124030
1.120753,0.124288
1.122849,0.124641
1.124951,0.125068
1.127057,0.126016
1.129169,0.126468
1.131285,0.126786
1.133407,0.127689
1.135533,0.127958
1.137665,0.128287
1.139802,0.128840
1.141944,0.129729
1.144092,0.130385
1.146244,0.131182
1.148403,0.131543
1.150566,0.131945
1.152735,0.132553
1.154909,0.133084
1.157089,0.133440
1.159274,0.134159
1.161465,0.134340
1.163661,0.135251
1.165863,0.135251
1.168071,0.135576
1.170284,0.136082
1.172503,0.136642
1.174728,0.137284
1.176959,0.138062
1.179196,0.138929
1.181438,0.139512
1.183687,0.139913
1.185941,0.140993
1.188202,0.140993
1.190468,0.141662
1.192741,0.142389
1.195020,0.143018
1.197305,0.143429
1.199597,0.144679
1.201894,0.145045
1.204199,0.145631
1.206509,0.146319
1.208826,0.146781
1.211150,0.147246
1.213480,0.148067
1.215816,0.148712
1.218160,0.149456
1.220510,0.150276
1.222866,0.150586
1.225230,0.150787
1.227600,0.151568
1.229978,0.151965
1.232362,0.153066
1.234754,0.153244
1.237152,0.154081
1.239558,0.155525
1.241970,0.156811
1.244390,0.157209
1.246818,0.157742
1.249252,0.157742
1.251695,0.158427
1.254144,0.160024
1.256601,0.160605
1.259066,0.161583
1.261539,0.161583
1.264019,0.162462
1.266507,0.163172
1.269003,0.164249
1.271507,0.164588
1.274018,0.165615
1.276538,0.166446
1.279066,0.167567
1.281602,0.168650
1.284147,0.169854
1.286700,0.170729
1.289261,0.171612
1.291831,0.173902
1.294409,0.174317
1.296996,0.174974
1.299591,0.175341
1.302196,0.175857
1.304809,0.177954
1.307431,0.179021
1.310062,0.179993
1.312703,0.180646
1.315352,0.181194
1.318011,0.182816
1.320679,0.183687
1.323357,0.184452
1.326044,0.185704
1.328740,0.186866
1.331447,0.187807
1.334163,0.188365
1.336889,0.189236
1.339625,0.189652
1.342371,0.191117
1.345127,0.191421
1.347894,0.191975
1.350671,0.192619
1.353458,0.193749
1.356256,0.194224
1.359064,0.195484
1.361883,0.196290
1.364714,0.199183
1.367555,0.200691
1.370407,0.202736
1.373270,0.204500
1.376145,0.205671
1.379031,0.206955
1.381929,0.207882
1.384838,0.210872
1.387759,0.211579
1.390692,0.212740
1.393637,0.213624
1.396594,0.214778
1.399563,0.216512
1.402545,0.218315
1.405539,0.220739
1.408546,0.222592
1.411566,0.223673
1.414599,0.225386
1.417645,0.226394
1.420703,0.228344
1.423776,0.230328
1.426861,0.232347
1.429961,0.232931
1.433074,0.235095
1.436201,0.238194
1.439343,0.239341
1.442498,0.240167
1.445668,0.241048
1.448853,0.243445
1.452052,0.245247
1.455266,0.245247
1.458496,0.247869
1.461740,0.249510
1.465000,0.250187
1.468276,0.252125
1.471568,0.254676
1.474875,0.254676
1.478199,0.257982
1.481539,0.257982
1.484896,0.259667
1.488270,0.260689
1.491661,0.262002
1.495068,0.262947
1.498494,0.264859
1.501937,0.267288
1.505398,0.267848
1.508877,0.270001
1.512374,0.271053
1.515890,0.272114
1.519425,0.275011
1.522979,0.277176
1.526553,0.282966
1.530145,0.283937
1.533758,0.287056
1.537391,0.287888
1.541044,0.289687
1.544718,0.292375
1.548413,0.294881
1.552129,0.297004
1.555867,0.300469
1.559627,0.300975
1.563409,0.304166
1.567213,0.305607
1.571040,0.307182
1.574890,0.308398
1.578764,0.312009
1.582662,0.315312
1.586584,0.319883
1.590530,0.321652
1.594501,0.325655
1.598498,0.326629
1.602520,0.329437
1.606568,0.331085
1.610643,0.336701
1.614745,0.337847
1.618874,0.340094
1.623031,0.342510
1.627216,0.348524
1.631430,0.350834
1.635673,0.354753
1.639946,0.359341
1.644249,0.362860
1.648582,0.366055
1.652947,0.373093
1.657343,0.377448
1.661772,0.381156
1.666234,0.384541
1.670728,0.389575
1.675257,0.389575
1.679821,0.396584
1.684420,0.401398
1.689054,0.405501
1.693726,0.408067
1.698434,0.413963
1.703181,0.418096
1.707966,0.421504
1.712791,0.425378
1.717655,0.431143
1.722561,0.441617
1.727509,0.445872
1.732499,0.451676
1.737533,0.460061
1.742611,0.462206
1.747735,0.473240
1.752904,0.480117
1.758122,0.486301
1.763387,0.492224
1.768702,0.502253
1.774067,0.509755
1.779484,0.509755
1.784953,0.519784
1.790477,0.524948
1.796055,0.533275
1.801690,0.542396
1.807383,0.544798
1.813135,0.556629
1.818948,0.561796
1.824823,0.569731
1.830761,0.579327
1.836765,0.596790
1.842835,0.602848
1.848975,0.610820
1.855184,0.625717
1.861467,0.641955
1.867823,0.644045
1.874256,0.654082
1.880767,0.666165
1.887360,0.691312
1.894035,0.711204
1.900795,0.737747
1.907644,0.737747
1.914583,0.751779
1.921616,0.777965
1.928745,0.784621
1.935974,0.797291
1.943305,0.830840
1.950742,0.849777
1.958289,0.867355
1.965948,0.886851
1.973725,0.907250
1.981623,0.951020
1.989647,0.951020
1.997801,0.982643
2.006090,1.007509
2.014519,1.052707
2.023094,1.112250
2.031820,1.133639
2.040703,1.151358
2.049751,1.215527
2.055261,1.215527
2.057112,1.215527
2.058970,1.238555
2.060835,1.238555
2.062707,1.247150
2.064586,1.260610
2.066473,1.262484
2.068367,1.270670
2.070268,1.274803
2.072177,1.299192
2.074094,1.301135
2.076018,1.315673
2.077950,1.332637
2.079890,1.340243
2.081837,1.340243
2.083793,1.340243
2.085756,1.340243
2.087728,1.340243
2.089708,1.340243
2.091695,1.340243
2.093692,1.340243
2.095696,1.340243
2.097710,1.340243
2.099731,1.361771
2.101761,1.392284
2.103800,1.394865
2.105848,1.412874
2.107905,1.412874
2.109970,1.423907
2.112045,1.423907
2.114129,1.460422
2.116222,1.468842
2.118324,1.475142
2.120436,1.493972
2.122557,1.493972
2.124688,1.505506
2.126828,1.505506
2.128978,1.509745
2.131138,1.529127
2.133308,1.553515
2.135489,1.553515
2.137679,1.571426
2.139880,1.578709
2.142091,1.580058
2.144313,1.585138
2.146545,1.604750
2.148788,1.645498
2.151042,1.649307
2.153307,1.688415
2.155583,1.688415
2.157870,1.723018
2.160168,1.738867
2.162478,1.765269
2.164800,1.771478
2.167133,1.781508
2.169479,1.781508
2.171836,1.781508
2.174205,1.800445
2.176587,1.818023
2.178981,1.849646
2.181387,1.849646
2.183807,1.868475
2.186239,1.885762
2.188684,1.901687
2.191142,1.901687
2.193614,1.942738
2.196099,1.942738
2.198597,1.965608
2.201110,1.971600
2.203636,1.972577
2.206177,1.992999
2.208732,1.996977
2.211301,2.003375
2.213885,2.003375
2.216484,2.003375
2.219098,2.022097
2.221728,2.026403
2.224372,2.026403
2.227033,2.062918
2.229709,2.077638
2.232401,2.077638
2.235110,2.102026
2.237835,2.102026
2.240577,2.150269
2.243336,2.161303
2.246112,2.185994
2.248905,2.185994
2.251716,2.231367
2.254545,2.257698
2.257392,2.290910
2.260257,2.290910
2.263142,2.290910
2.266045,2.290910
2.268967,2.290910
2.271909,2.290910
2.274871,2.290910
2.277852,2.290910
2.280854,2.290910
2.283877,2.290910
2.286921,2.290910
2.289986,2.290910
2.293073,2.290910
2.296182,2.290910
2.299313,2.452141
2.302467,2.555418
2.305644,2.561612
2.308845,2.605870
2.312069,2.658464
2.315317,2.680134
2.318590,2.706891
2.321888,2.800313
2.325212,2.893406
2.328561,2.916275
2.331937,2.932514
2.335340,2.983948
2.338770,3.028306
2.342227,3.028306
2.345713,3.157914
2.349227,3.157914
2.352771,3.343266
2.356345,3.343266
2.359949,3.402809
2.363584,3.441917
2.367250,3.441917
2.370948,3.630801
2.374679,3.630801
2.378444,3.630801
2.382243,3.630801
2.386076,3.630801
2.389944,3.630801
2.393849,3.630801
2.397791,3.630801
2.401770,3.630801
2.405787,3.630801
2.409844,3.630801
2.413941,3.671349
2.418079,3.978973
2.422258,4.044413
2.426480,4.140204
2.430746,4.140204
2.435057,4.272405
2.439413,4.293933
2.443817,4.461289
2.448268,4.461289
2.452768,4.581469
2.457318,4.581469
2.461920,4.581469
2.466575,4.581469
2.471283,4.581469
2.476047,4.581469
2.480868,4.581469
2.485748,4.581469
2.490687,4.672011
2.495688,4.716369
2.500752,4.970692
2.505880,4.970692
2.511076,4.970692
2.516340,5.090872
2.521675,5.318864
2.527083,5.318864
2.532566,5.318864
2.538126,5.318864
2.543765,5.318864
2.549487,5.318864
