theoretical_quantile,sample_quantile
0.035175,0.001733
0.036490,0.001733
0.037806,0.001733
0.039121,0.001733
0.040437,0.001733
0.041753,0.001733
0.043069,0.001733
0.044385,0.001733
0.045701,0.001733
0.047017,0.001733
0.048333,0.001733
0.049649,0.001733
0.050965,0.001733
0.052282,0.001733
0.053598,0.001733
0.054915,0.001733
0.056232,0.001733
0.057548,0.001733
0.058865,0.001733
0.060182,0.001733
0.061499,0.001733
0.062817,0.001733
0.064134,0.001733
0.065451,0.001733
0.066769,0.001733
0.068086,0.001733
0.069404,0.015614
0.070722,0.016864
0.072040,0.018054
0.073358,0.019797
0.074677,0.020432
0.075995,0.021721
0.077314,0.022809
0.078632,0.023774
0.079951,0.025041
0.081270,0.025541
0.082589,0.026560
0.083908,0.027669
0.085228,0.028180
0.086547,0.029442
0.087867,0.030407
0.089187,0.030999
0.090507,0.031372
0.091827,0.031898
0.093147,0.032516
0.094468,0.033315
0.095788,0.034199
0.097109,0.034532
0.098430,0.034916
0.099751,0.035265
0.101072,0.036169
0.102394,0.036403
0.103716,0.037075
0.105037,0.037875
0.106359,0.038928
0.107682,0.040217
0.109004,0.041168
0.110327,0.041818
0.111649,0.042686
0.112972,0.043558
0.114296,0.044397
0.115619,0.045344
0.116943,0.046257
0.118266,0.046728
0.119590,0.047290
0.120915,0.047617
0.122239,0.048005
0.123564,0.048542
0.124888,0.048888
0.126213,0.049775
0.127539,0.050232
0.128864,0.050791
0.130190,0.051363
0.131516,0.052047
0.132842,0.052246
0.134169,0.052853
0.135495,0.053370
0.136822,0.054004
0.138149,0.054709
0.139477,0.055152
0.140804,0.055889
0.142132,0.056587
0.143460,0.057062
0.144789,0.057546
0.146117,0.057853
0.147446,0.058288
0.148776,0.059373
0.150105,0.059634
0.151435,0.059898
0.152765,0.060187
0.154095,0.060681
0.155425,0.061116
0.156756,0.061568
0.158087,0.061744
0.159419,0.062027
0.160750,0.062747
0.162082,0.063188
0.163414,0.063785
0.164747,0.064088
0.166079,0.064587
0.167413,0.065173
0.168746,0.066296
0.170080,0.066955
0.171414,0.067374
0.172748,0.067714
0.174082,0.068143
0.175417,0.068841
0.176753,0.069734
0.178088,0.070745
0.179424,0.071309
0.180760,0.072303
0.182097,0.072761
0.183433,0.073158
0.184770,0.073661
0.186108,0.074378
0.187446,0.074898
0.188784,0.075854
0.190122,0.076330
0.191461,0.077279
0.192800,0.077842
0.194140,0.078375
0.195480,0.078877
0.196820,0.079385
0.198160,0.080020
0.199501,0.080665
0.200843,0.081156
0.202184,0.081653
0.203526,0.082667
0.204869,0.083183
0.206211,0.083531
0.207554,0.083970
0.208898,0.085043
0.210242,0.085499
0.211586,0.086052
0.212931,0.086566
0.214276,0.087276
0.215621,0.087853
0.216967,0.088291
0.218313,0.088793
0.219659,0.089230
0.221006,0.090241
0.222354,0.091486
0.223702,0.091961
0.225050,0.092442
0.226398,0.093255
0.227747,0.093419
0.229097,0.094250
0.230447,0.094925
0.231797,0.095668
0.233148,0.095957
0.234499,0.096481
0.235850,0.097368
0.237202,0.098126
0.238555,0.098823
0.239907,0.099008
0.241261,0.099629
0.242614,0.100056
0.243968,0.100589
0.245323,0.101413
0.246678,0.102065
0.248034,0.103182
0.249390,0.104488
0.250746,0.104844
0.252103,0.105427
0.253460,0.105744
0.254818,0.106084
0.256176,0.106857
0.257535,0.107248
0.258894,0.107906
0.260254,0.108127
0.261614,0.108796
0.262975,0.109247
0.264336,0.109702
0.265698,0.109931
0.267060,0.110345
0.268422,0.110623
0.269786,0.111206
0.271149,0.111559
0.272513,0.112034
0.273878,0.112512
0.275243,0.113482
0.276609,0.113973
0.277975,0.114801
0.279342,0.115727
0.280709,0.116324
0.282077,0.117187
0.283445,0.117668
0.284814,0.118418
0.286183,0.118918
0.287553,0.119676
0.288924,0.120499
0.290295,0.120776
0.291666,0.121193
0.293038,0.121558
0.294411,0.122038
0.295784,0.122464
0.297158,0.122750
0.298532,0.123153
0.299907,0.123617
0.301282,0.124201
0.302658,0.124707
0.304035,0.125387
0.305412,0.126394
0.306790,0.126597
0.308168,0.127210
0.309547,0.127830
0.310926,0.128456
0.312306,0.129088
0.313687,0.129635
0.315068,0.129726
0.316450,0.130279
0.317833,0.131168
0.319216,0.131680
0.320599,0.132680
0.321984,0.133129
0.323369,0.134086
0.324754,0.134381
0.326140,0.135073
0.327527,0.135773
0.328915,0.136481
0.330303,0.137773
0.331691,0.138893
0.333081,0.139386
0.334471,0.139883
0.335861,0.140132
0.337252,0.141140
0.338644,0.141649
0.340037,0.142614
0.341430,0.143199
0.342824,0.143671
0.344219,0.144385
0.345614,0.145186
0.347010,0.145861
0.348406,0.146734
0.349804,0.147064
0.351202,0.147785
0.352600,0.148379
0.354000,0.148907
0.355400,0.149190
0.356800,0.149846
0.358202,0.150841
0.359604,0.151146
0.361007,0.151606
0.362410,0.152558
0.363815,0.153124
0.365220,0.153725
0.366625,0.154179
0.368032,0.154635
0.369439,0.155095
0.370847,0.155325
0.372255,0.156177
0.373665,0.156959
0.375075,0.157670
0.376486,0.158068
0.377897,0.159257
0.379310,0.160531
0.380723,0.161159
0.382136,0.161325
0.383551,0.161969
0.384966,0.162835
0.386383,0.163653
0.387800,0.164374
0.389217,0.164894
0.390636,0.165709
0.392055,0.166793
0.393475,0.167244
0.394896,0.168083
0.396318,0.169174
0.397740,0.170001
0.399164,0.170837
0.400588,0.171399
0.402013,0.172430
0.403438,0.172963
0.404865,0.174148
0.406292,0.174850
0.407720,0.175692
0.409149,0.176031
0.410579,0.176429
0.412010,0.177120
0.413441,0.177431
0.414874,0.178037
0.416307,0.178750
0.417741,0.179058
0.419176,0.179675
0.420612,0.180548
0.422049,0.181134
0.423486,0.182009
0.424925,0.182510
0.426364,0.183475
0.427804,0.183907
0.429245,0.184778
0.430687,0.185737
0.432130,0.186322
0.433574,0.186991
0.435019,0.187440
0.436464,0.188118
0.437911,0.188527
0.439358,0.188801
0.440806,0.189106
0.442256,0.190181
0.443706,0.191230
0.445157,0.191582
0.446609,0.193005
0.448062,0.193184
0.449516,0.193658
0.450971,0.194448
0.452427,0.194812
0.453884,0.195619
0.455341,0.196255
0.456800,0.196598
0.458260,0.196655
0.459721,0.197188
0.461182,0.197652
0.462645,0.198305
0.464109,0.199422
0.465573,0.199933
0.467039,0.201068
0.468506,0.201483
0.469973,0.202531
0.471442,0.203734
0.472912,0.204390
0.474382,0.204793
0.475854,0.205739
0.477327,0.206832
0.478801,0.208075
0.480276,0.208492
0.481751,0.209122
0.483228,0.209333
0.484706,0.210180
0.486185,0.210749
0.487666,0.211403
0.489147,0.212329
0.490629,0.212764
0.492112,0.213420
0.493597,0.214904
0.495082,0.216182
0.496569,0.216537
0.498057,0.217217
0.499546,0.217824
0.501035,0.218028
0.502527,0.219421
0.504019,0.220166
0.505512,0.221185
0.507006,0.221861
0.508502,0.222677
0.509999,0.223453
0.511496,0.223968
0.512995,0.224214
0.514496,0.225302
0.515997,0.226709
0.517499,0.227372
0.519003,0.228485
0.520508,0.229046
0.522014,0.230062
0.523521,0.230745
0.525029,0.231259
0.526539,0.231925
0.528049,0.232296
0.529561,0.233376
0.531075,0.233868
0.532589,0.234220
0.534105,0.234928
0.535621,0.235497
0.537139,0.235997
0.538659,0.236806
0.540179,0.237802
0.541701,0.238466
0.543224,0.239266
0.544748,0.239959
0.546274,0.240600
0.547801,0.241948
0.549329,0.242628
0.550858,0.243007
0.552389,0.244057
0.553921,0.244655
0.555454,0.245154
0.556989,0.246086
0.558525,0.246626
0.560062,0.247025
0.561601,0.247654
0.563141,0.248447
0.564682,0.249535
0.566224,0.250247
0.567768,0.250854
0.569314,0.251830
0.570860,0.252320
0.572408,0.253102
0.573958,0.253805
0.575508,0.254241
0.577060,0.254971
0.578614,0.256445
0.580169,0.257337
0.581725,0.258365
0.583283,0.259661
0.584842,0.260595
0.586403,0.261410
0.587965,0.262027
0.589528,0.263182
0.591093,0.263629
0.592659,0.264302
0.594227,0.264979
0.595796,0.265251
0.597367,0.266039
0.598939,0.266666
0.600513,0.267260
0.602088,0.268184
0.603665,0.269114
0.605243,0.269738
0.606823,0.270319
0.608404,0.270994
0.609987,0.271944
0.611571,0.272804
0.613157,0.273381
0.614744,0.274186
0.616333,0.274834
0.617923,0.275321
0.619515,0.276091
0.621109,0.276597
0.622704,0.277455
0.624301,0.278784
0.625899,0.279454
0.627499,0.280803
0.629101,0.281677
0.630704,0.282851
0.632308,0.283368
0.633915,0.283887
0.635523,0.284930
0.637133,0.285025
0.638744,0.285981
0.640357,0.287039
0.641972,0.288320
0.643588,0.288965
0.645206,0.289288
0.646826,0.289967
0.648447,0.291903
0.650070,0.292453
0.651695,0.292729
0.653322,0.293561
0.654950,0.295126
0.656580,0.295576
0.658212,0.296084
0.659845,0.296509
0.661481,0.297619
0.663118,0.298459
0.664756,0.298939
0.666397,0.299889
0.668039,0.300737
0.669684,0.301556
0.671330,0.302498
0.672978,0.303922
0.674627,0.305119
0.676279,0.306325
0.677932,0.307541
0.679587,0.307846
0.681245,0.308855
0.682903,0.310624
0.684564,0.311248
0.686227,0.311718
0.687892,0.312756
0.689558,0.313262
0.691227,0.313769
0.692897,0.315046
0.694569,0.316591
0.696244,0.317094
0.697920,0.317630
0.699598,0.318938
0.701278,0.318938
0.702960,0.319376
0.704645,0.321206
0.706331,0.322033
0.708019,0.322928
0.709709,0.323313
0.711401,0.323941
0.713095,0.324669
0.714792,0.325473
0.716490,0.326331
0.718190,0.327020
0.719893,0.329105
0.721598,0.329525
0.723304,0.330369
0.725013,0.331217
0.726724,0.332283
0.728437,0.332770
0.730152,0.333357
0.731869,0.334076
0.733589,0.334220
0.735311,0.334902
0.737034,0.336619
0.738760,0.337319
0.740489,0.338274
0.742219,0.338988
0.743952,0.339945
0.745687,0.341069
0.747424,0.342200
0.749163,0.343176
0.750905,0.344485
0.752649,0.345299
0.754395,0.347268
0.756144,0.348677
0.757895,0.349149
0.759648,0.351050
0.761404,0.352558
0.763161,0.353133
0.764922,0.354346
0.766684,0.354915
0.768449,0.356880
0.770217,0.357760
0.771987,0.359161
0.773759,0.359738
0.775534,0.361021
0.777311,0.361889
0.779090,0.363292
0.780872,0.364362
0.782657,0.365078
0.784444,0.365654
0.786233,0.367391
0.788025,0.368186
0.789820,0.369145
0.791617,0.370471
0.793417,0.371807
0.795219,0.373257
0.797024,0.374508
0.798832,0.375370
0.800642,0.376191
0.802454,0.376698
0.804270,0.377501
0.806088,0.378437
0.807908,0.380655
0.809732,0.381909
0.811558,0.383567
0.813386,0.384282
0.815218,0.385240
0.817052,0.385720
0.818889,0.387377
0.820729,0.388629
0.822571,0.389609
0.824417,0.390669
0.826265,0.392328
0.828116,0.393577
0.829970,0.394079
0.831826,0.395086
0.833686,0.395592
0.835548,0.396099
0.837414,0.397627
0.839282,0.399525
0.841153,0.400314
0.843027,0.401572
0.844904,0.403160
0.846784,0.404920
0.848667,0.405452
0.850553,0.405984
0.852443,0.406806
0.854335,0.409210
0.856230,0.410296
0.858128,0.411389
0.860030,0.413117
0.861934,0.414066
0.863842,0.415259
0.865753,0.416191
0.867667,0.417981
0.869584,0.418748
0.871504,0.419658
0.873428,0.420834
0.875354,0.421909
0.877284,0.422933
0.879218,0.424341
0.881154,0.425555
0.883094,0.426436
0.885038,0.426815
0.886984,0.427490
0.888934,0.428744
0.890888,0.429869
0.892844,0.430897
0.894804,0.432103
0.896768,0.432708
0.898735,0.434011
0.900706,0.434534
0.902680,0.435453
0.904658,0.436582
0.906639,0.438234
0.908623,0.439731
0.910612,0.440484
0.912604,0.441576
0.914599,0.442419
0.916598,0.444286
0.918601,0.446529
0.920608,0.447193
0.922618,0.448189
0.924632,0.449534
0.926650,0.449892
0.928671,0.451238
0.930697,0.452960
0.932726,0.453686
0.934759,0.454487
0.936796,0.456099
0.938837,0.457721
0.940881,0.458742
0.942930,0.460796
0.944982,0.461830
0.947039,0.463017
0.949100,0.464610
0.951164,0.465731
0.953233,0.466576
0.955306,0.468559
0.957383,0.471134
0.959464,0.472122
0.961549,0.473156
0.963638,0.474611
0.965732,0.476075
0.967830,0.477548
0.969932,0.479527
0.972038,0.481271
0.974149,0.482400
0.976264,0.484184
0.978384,0.485054
0.980508,0.488122
0.982636,0.489237
0.984769,0.490710
0.986906,0.492275
0.989048,0.493588
0.991194,0.495649
0.993345,0.497567
0.995500,0.499501
0.997660,0.500473
0.999825,0.501299
1.001995,0.503205
1.004169,0.507387
1.006348,0.508390
1.008532,0.510747
1.010720,0.512444
1.012914,0.513467
1.015112,0.515113
1.017315,0.516909
1.019523,0.517603
1.021737,0.519846
1.023955,0.520360
1.026178,0.522230
1.028406,0.523276
1.030640,0.525003
1.032878,0.528240
1.035122,0.530968
1.037371,0.531884
1.039625,0.534229
1.041885,0.535951
1.044150,0.537275
1.046420,0.539325
1.048696,0.540744
1.050977,0.544403
1.053263,0.546978
1.055556,0.547685
1.057853,0.548748
1.060156,0.550887
1.062465,0.550887
1.064780,0.553524
1.067100,0.555905
1.069426,0.557406
1.071758,0.558875
1.074096,0.561590
1.076439,0.562957
1.078789,0.563575
1.081144,0.564503
1.083506,0.566504
1.085873,0.567099
1.088247,0.569194
1.090627,0.570191
1.093013,0.572364
1.095405,0.573002
1.097804,0.575570
1.100209,0.577187
1.102620,0.579465
1.105037,0.582092
1.107462,0.584932
1.109892,0.586522
1.112330,0.588763
1.114773,0.591021
1.117224,0.594059
1.119681,0.595589
1.122145,0.596743
1.124616,0.598365
1.127094,0.601233
1.129579,0.604942
1.132070,0.608126
1.134569,0.609730
1.137075,0.611181
1.139588,0.613371
1.142108,0.614105
1.144636,0.617056
1.147170,0.617056
1.149713,0.618294
1.152262,0.620983
1.154820,0.622496
1.157384,0.624561
1.159957,0.627103
1.162537,0.629152
1.165125,0.630956
1.167720,0.633071
1.170324,0.635380
1.172935,0.638297
1.175555,0.640133
1.178183,0.643111
1.180819,0.646176
1.183463,0.647719
1.186115,0.649707
1.188776,0.653163
1.191445,0.654076
1.194122,0.655108
1.196809,0.658447
1.199504,0.661581
1.202207,0.663100
1.204920,0.667314
1.207641,0.670802
1.210372,0.673737
1.213111,0.674844
1.215859,0.675784
1.218617,0.678188
1.221384,0.682698
1.224161,0.686915
1.226947,0.688806
1.229742,0.692939
1.232547,0.696597
1.235362,0.698969
1.238187,0.702557
1.241021,0.705212
1.243866,0.709982
1.246720,0.712392
1.249585,0.713547
1.252461,0.716036
1.255346,0.719623
1.258242,0.721067
1.261149,0.723100
1.264066,0.726170
1.266994,0.727357
1.269933,0.728947
1.272883,0.732505
1.275845,0.734836
1.278817,0.740900
1.281801,0.741921
1.284796,0.745843
1.287803,0.750056
1.290821,0.751582
1.293851,0.758372
1.296894,0.760245
1.299948,0.764019
1.303014,0.766556
1.306093,0.768310
1.309184,0.771681
1.312288,0.773621
1.315404,0.777379
1.318533,0.781479
1.321676,0.784038
1.324831,0.787478
1.327999,0.789168
1.331181,0.796209
1.334377,0.799757
1.337586,0.803936
1.340809,0.806041
1.344046,0.807773
1.347297,0.809349
1.350562,0.814146
1.353842,0.817133
1.357137,0.821614
1.360446,0.828840
1.363770,0.832782
1.367110,0.837350
1.370464,0.843612
1.373835,0.845932
1.377221,0.848933
1.380622,0.852653
1.384040,0.853803
1.387474,0.858851
1.390925,0.863745
1.394392,0.867398
1.397876,0.870343
1.401377,0.873309
1.404895,0.877294
1.408431,0.881160
1.411984,0.888883
1.415556,0.892390
1.419145,0.897779
1.422753,0.901287
1.426380,0.904113
1.430025,0.909516
1.433690,0.913783
1.437374,0.921248
1.441077,0.924774
1.444800,0.928497
1.448544,0.930369
1.452308,0.936551
1.456092,0.940411
1.459898,0.942982
1.463725,0.950080
1.467573,0.955139
1.471443,0.958200
1.475335,0.965420
1.479250,0.967851
1.483188,0.971521
1.487149,0.976744
1.491133,0.984267
1.495141,0.994567
1.499173,1.003222
1.503230,1.004158
1.507312,1.010202
1.511419,1.016490
1.515551,1.023257
1.519710,1.030978
1.523895,1.037603
1.528107,1.044110
1.532346,1.054342
1.536613,1.060927
1.540908,1.064777
1.545232,1.070286
1.549585,1.074581
1.553967,1.084290
1.558379,1.090586
1.562822,1.095643
1.567296,1.098857
1.571802,1.101483
1.576340,1.107471
1.580910,1.116962
1.585514,1.122948
1.590151,1.127693
1.594823,1.140929
1.599530,1.146045
1.604273,1.151399
1.609052,1.159675
1.613869,1.166383
1.618722,1.177597
1.623615,1.184820
1.628546,1.189607
1.633518,1.192015
1.638530,1.199742
1.643584,1.204874
1.648680,1.213460
1.653819,1.222053
1.659002,1.234682
1.664230,1.253392
1.669504,1.259854
1.674825,1.269408
1.680194,1.272378
1.685612,1.278734
1.691079,1.292570
1.696598,1.299387
1.702169,1.311491
1.707793,1.323283
1.713471,1.335440
1.719206,1.348569
1.724997,1.356676
1.730847,1.368880
1.736757,1.382323
1.742728,1.392919
1.748762,1.399770
1.754860,1.417116
1.761024,1.428125
1.767256,1.442944
1.773558,1.461255
1.779930,1.469648
1.786376,1.488456
1.792896,1.496874
1.799494,1.500531
1.806171,1.504207
1.812930,1.515343
1.819772,1.527986
1.826701,1.541276
1.833718,1.564343
1.840827,1.584214
1.848031,1.595654
1.855331,1.611417
1.862732,1.630234
1.870236,1.649704
1.877847,1.662317
1.885568,1.685949
1.893404,1.698388
1.901357,1.726249
1.909433,1.744453
1.917635,1.756715
1.925968,1.763445
1.934437,1.794377
1.943047,1.804931
1.951804,1.831447
1.960712,1.839554
1.969780,1.874901
1.979012,1.905822
1.988416,1.948175
1.997999,1.959520
2.007769,1.986008
2.017735,2.006674
2.027905,2.029361
2.038290,2.045599
2.048899,2.066266
2.056102,2.078869
2.057919,2.080650
2.059743,2.082044
2.061575,2.084084
2.063413,2.084520
2.065258,2.091626
2.067110,2.093462
2.068969,2.103646
2.070836,2.115653
2.072710,2.118244
2.074591,2.126469
2.076479,2.128885
2.078375,2.130857
2.080278,2.130857
2.082189,2.137220
2.084108,2.140771
2.086034,2.145763
2.087968,2.145763
2.089910,2.150533
2.091860,2.153295
2.093818,2.153295
2.095784,2.156539
2.097757,2.169614
2.099740,2.176211
2.101730,2.188918
2.103729,2.191762
2.105736,2.197473
2.107752,2.200749
2.109776,2.204364
2.111809,2.205270
2.113851,2.207538
2.115902,2.208173
2.117962,2.223542
2.120030,2.223542
2.122108,2.223542
2.124195,2.223542
2.126291,2.223542
2.128397,2.235698
2.130512,2.239780
2.132637,2.241268
2.134771,2.243735
2.136915,2.247989
2.139069,2.259280
2.141233,2.283133
2.143407,2.283133
2.145591,2.283133
2.147786,2.289952
2.149991,2.296187
2.152206,2.303714
2.154432,2.314144
2.156669,2.328592
2.158917,2.336477
2.161175,2.347885
2.163445,2.348406
2.165726,2.352409
2.168018,2.357665
2.170321,2.360457
2.172636,2.375858
2.174963,2.400253
2.177302,2.415430
2.179653,2.420404
2.182015,2.422621
2.184390,2.423293
2.186778,2.428835
2.189178,2.435449
2.191590,2.435449
2.194016,2.440860
2.196454,2.441266
2.198906,2.454949
2.201371,2.462117
2.203849,2.463069
2.206341,2.467792
2.208847,2.482779
2.211366,2.482779
2.213900,2.490225
2.216448,2.503633
2.219010,2.512710
2.221588,2.515370
2.224180,2.543191
2.226787,2.557333
2.229409,2.557333
2.232047,2.585058
2.234700,2.611802
2.237369,2.615516
2.240054,2.618494
2.242755,2.653509
2.245473,2.660923
2.248208,2.661592
2.250959,2.674465
2.253728,2.675495
2.256514,2.682334
2.259318,2.682657
2.262139,2.703254
2.264979,2.711792
2.267837,2.729605
2.270713,2.730451
2.273609,2.750049
2.276524,2.770702
2.279458,2.782310
2.282412,2.787119
2.285386,2.796674
2.288380,2.802861
2.291395,2.810572
2.294431,2.819437
2.297489,2.822219
2.300568,2.856292
2.303669,2.861748
2.306792,2.864614
2.309938,2.867032
2.313107,2.873824
2.316299,2.885632
2.319515,2.905094
2.322755,2.911265
2.326020,2.923166
2.329310,2.928095
2.332625,2.934118
2.335966,2.935166
2.339333,2.944230
2.342728,2.951319
2.346149,2.954877
2.349598,2.965600
2.353075,2.967323
2.356581,2.974236
2.360116,2.990736
2.363681,3.003484
2.367276,3.009287
2.370902,3.009287
2.374559,3.009287
2.378248,3.021566
2.381970,3.092111
2.385726,3.093421
2.389515,3.100645
2.393339,3.114152
2.397198,3.122523
2.401094,3.148441
2.405026,3.164702
2.408995,3.172896
2.413003,3.189413
2.417050,3.205170
2.421137,3.216047
2.425265,3.253306
2.429435,3.254815
2.433647,3.274647
2.437903,3.276668
2.442204,3.279907
2.446550,3.301115
2.450943,3.313017
2.455384,3.342682
2.459873,3.363253
2.464413,3.367505
2.469005,3.383726
2.473648,3.390815
2.478346,3.397226
2.483099,3.411416
2.487909,3.431357
2.492777,3.432269
2.497705,3.473319
2.502695,3.505122
2.507747,3.510197
2.512865,3.512544
2.518049,3.564238
2.523301,3.580334
2.528624,3.596317
2.534020,3.631229
2.539491,3.668283
2.545038,3.694502
2.550665,3.708911
2.556374,3.808852
2.562168,3.839143
2.568049,3.842999
2.574020,3.863370
2.580084,3.873846
2.586245,3.877199
2.592505,3.878053
2.598869,3.891707
2.605340,3.968559
2.611921,3.991512
2.618618,4.037669
2.625434,4.041935
2.632375,4.120855
2.639445,4.246504
2.646649,4.246504
2.653993,4.267408
2.661483,4.288520
2.669126,4.288520
2.676928,4.298241
2.684896,4.337671
2.693038,4.358604
2.701363,4.440861
2.709879,4.453794
2.718597,4.483468
2.727526,4.524954
2.736678,4.581149
2.746066,4.610449
2.755701,4.761695
2.765600,4.959448
2.775777,4.973482
2.786250,5.047651
2.797038,5.221344
2.808162,5.274441
2.819644,5.435633
2.831511,5.509786
2.843790,5.590746
2.856514,5.771463
2.869717,5.780570
2.883441,5.783219
2.897730,5.789074
2.912636,5.895989
2.928220,5.906395
2.944548,5.993382
2.961702,6.065543
2.979774,6.159733
2.998874,6.209883
3.019136,6.268212
3.040719,6.330154
3.063818,6.418971
3.088678,6.485381
3.115607,6.760577
3.145005,6.945478
3.177401,6.945478
3.213520,7.347607
3.254389,7.430378
3.301545,7.843442
3.357428,10.595490
3.426289,11.453597
3.516630,13.261907
3.650002,13.312892
3.923112,18.514077
