theoretical_quantile,sample_quantile
-0.191662,-0.055883
-0.190419,-0.054938
-0.189177,-0.054559
-0.187935,-0.054344
-0.186693,-0.053920
-0.185451,-0.053685
-0.184210,-0.053296
-0.182969,-0.052687
-0.181729,-0.052165
-0.180488,-0.051944
-0.179248,-0.051653
-0.178009,-0.051080
-0.176769,-0.050799
-0.175530,-0.050659
-0.174291,-0.050520
-0.173052,-0.050313
-0.171814,-0.050108
-0.170576,-0.049770
-0.169338,-0.049569
-0.168100,-0.049172
-0.166863,-0.049041
-0.165626,-0.048717
-0.164389,-0.048461
-0.163152,-0.048144
-0.161916,-0.048019
-0.160680,-0.047688
-0.159444,-0.047159
-0.158208,-0.046800
-0.156973,-0.046387
-0.155738,-0.046213
-0.154503,-0.046097
-0.153268,-0.045830
-0.152034,-0.045678
-0.150800,-0.045566
-0.149566,-0.045360
-0.148332,-0.045193
-0.147098,-0.044945
-0.145865,-0.044646
-0.144632,-0.044324
-0.143399,-0.043901
-0.142166,-0.043693
-0.140934,-0.043487
-0.139702,-0.042980
-0.138470,-0.042436
-0.137238,-0.042001
-0.136006,-0.041716
-0.134775,-0.041481
-0.133544,-0.041249
-0.132313,-0.040974
-0.131082,-0.040702
-0.129852,-0.040346
-0.128621,-0.039852
-0.127391,-0.039314
-0.126161,-0.038899
-0.124931,-0.038654
-0.123702,-0.038017
-0.122472,-0.037476
-0.121243,-0.037099
-0.120014,-0.036839
-0.118785,-0.036620
-0.117556,-0.036153
-0.116328,-0.035664
-0.115099,-0.035322
-0.113871,-0.035187
-0.112643,-0.034723
-0.111415,-0.034336
-0.110188,-0.034019
-0.108960,-0.033585
-0.107733,-0.033073
-0.106506,-0.032750
-0.105279,-0.032519
-0.104052,-0.032067
-0.102825,-0.031681
-0.101599,-0.031146
-0.100372,-0.030706
-0.099146,-0.030352
-0.097920,-0.030080
-0.096694,-0.029597
-0.095468,-0.029268
-0.094243,-0.028655
-0.093017,-0.028109
-0.091792,-0.027875
-0.090567,-0.027359
-0.089342,-0.026939
-0.088117,-0.026571
-0.086892,-0.026119
-0.085667,-0.025863
-0.084443,-0.025576
-0.083218,-0.025400
-0.081994,-0.025090
-0.080770,-0.024820
-0.079546,-0.024523
-0.078322,-0.024393
-0.077098,-0.024265
-0.075874,-0.024170
-0.074650,-0.023919
-0.073427,-0.023827
-0.072204,-0.023613
-0.070980,-0.023256
-0.069757,-0.023053
-0.068534,-0.022881
-0.067311,-0.022713
-0.066088,-0.022341
-0.064865,-0.022114
-0.063643,-0.021930
-0.062420,-0.021724
-0.061198,-0.021446
-0.059975,-0.021007
-0.058753,-0.020027
-0.057531,-0.019255
-0.056309,-0.018785
-0.055087,-0.018338
-0.053865,-0.017162
-0.052643,-0.016637
-0.051421,-0.016300
-0.050199,-0.014452
-0.048978,-0.013857
-0.047756,-0.011179
-0.046535,-0.000037
-0.045313,-0.000037
-0.044092,-0.000037
-0.042871,-0.000037
-0.041649,-0.000037
-0.040428,-0.000037
-0.039207,-0.000037
-0.037986,-0.000037
-0.036765,-0.000037
-0.035544,-0.000037
-0.034323,-0.000037
-0.033102,-0.000037
-0.031882,-0.000037
-0.030661,-0.000037
-0.029440,-0.000037
-0.028220,-0.000037
-0.026999,-0.000037
-0.025778,-0.000037
-0.024558,-0.000037
-0.023337,-0.000037
-0.022117,-0.000037
-0.020896,-0.000037
-0.019676,-0.000037
-0.018456,-0.000037
-0.017235,-0.000037
-0.016015,-0.000037
-0.014795,-0.000037
-0.013574,-0.000037
-0.012354,-0.000037
-0.011134,-0.000037
-0.009914,-0.000037
-0.008694,-0.000037
-0.007473,-0.000037
-0.006253,-0.000037
-0.005033,-0.000037
-0.003813,-0.000037
-0.002593,-0.000037
-0.001373,-0.000037
-0.000153,-0.000037
0.001068,-0.000037
0.002288,-0.000037
0.003508,-0.000037
0.004728,-0.000037
0.005948,-0.000037
0.007168,-0.000037
0.008389,-0.000037
0.009609,-0.000037
0.010829,-0.000037
0.012049,-0.000037
0.013269,-0.000037
0.014490,-0.000037
0.015710,-0.000037
0.016930,-0.000037
0.018151,-0.000037
0.019371,-0.000037
0.020591,-0.000037
0.021812,-0.000037
0.023032,-0.000037
0.024253,-0.000037
0.025473,-0.000037
0.026694,-0.000037
0.027914,-0.000037
0.029135,-0.000037
0.030356,-0.000037
0.031576,-0.000037
0.032797,-0.000037
0.034018,-0.000037
0.035239,-0.000037
0.036460,-0.000037
0.037681,-0.000037
0.038902,-0.000037
0.040123,-0.000037
0.041344,-0.000037
0.042565,-0.000037
0.043787,-0.000037
0.045008,-0.000037
0.046229,-0.000037
0.047451,-0.000037
0.048672,-0.000037
0.049894,-0.000037
0.051116,-0.000037
0.052337,-0.000037
0.053559,-0.000037
0.054781,-0.000037
0.056003,-0.000037
0.057225,-0.000037
0.058448,-0.000037
0.059670,-0.000037
0.060892,-0.000037
0.062115,0.010639
0.063337,0.012367
0.064560,0.013498
0.065783,0.014737
0.067005,0.016326
0.068228,0.017088
0.069451,0.018300
0.070674,0.018540
0.071898,0.019002
0.073121,0.019696
0.074345,0.020217
0.075568,0.020909
0.076792,0.021522
0.078016,0.021908
0.079240,0.022119
0.080464,0.022444
0.081688,0.022555
0.082912,0.022638
0.084136,0.022892
0.085361,0.023123
0.086586,0.023599
0.087810,0.024001
0.089035,0.024223
0.090260,0.024448
0.091486,0.024712
0.092711,0.024981
0.093936,0.025222
0.095162,0.025431
0.096388,0.025573
0.097614,0.025680
0.098840,0.025789
0.100066,0.025935
0.101292,0.026194
0.102519,0.026612
0.103745,0.026865
0.104972,0.027043
0.106199,0.028056
0.107426,0.028338
0.108653,0.028737
0.109881,0.029101
0.111109,0.029428
0.112336,0.029907
0.113564,0.030153
0.114792,0.030453
0.116021,0.031098
0.117249,0.031937
0.118478,0.032274
0.119707,0.032502
0.120936,0.032734
0.122165,0.033328
0.123394,0.033664
0.124624,0.034165
0.125854,0.034649
0.127083,0.035113
0.128314,0.035383
0.129544,0.035658
0.130774,0.036079
0.132005,0.036364
0.133236,0.036728
0.134467,0.036950
0.135699,0.037174
0.136930,0.037631
0.138162,0.038100
0.139394,0.038661
0.140626,0.038989
0.141858,0.039577
0.143091,0.039749
0.144324,0.040009
0.145557,0.040360
0.146790,0.040538
0.148023,0.040718
0.149257,0.041082
0.150491,0.041267
0.151725,0.041453
0.152960,0.041831
0.154194,0.042119
0.155429,0.042607
0.156664,0.042906
0.157899,0.043413
0.159135,0.043567
0.160371,0.043879
0.161607,0.044196
0.162843,0.044680
0.164080,0.044789
0.165317,0.045119
0.166554,0.045397
0.167791,0.045566
0.169028,0.045623
0.170266,0.045793
0.171504,0.046081
0.172743,0.046489
0.173981,0.046785
0.175220,0.047205
0.176459,0.047449
0.177699,0.047820
0.178938,0.048323
0.180178,0.048643
0.181419,0.048967
0.182659,0.049229
0.183900,0.049628
0.185141,0.049966
0.186383,0.050400
0.187624,0.050724
0.188866,0.051077
0.190108,0.051506
0.191351,0.051943
0.192594,0.052164
0.193837,0.052612
0.195080,0.053068
0.196324,0.053688
0.197568,0.054323
0.198812,0.054728
0.200057,0.054973
0.201302,0.055193
0.202547,0.055471
0.203793,0.056046
0.205039,0.056408
0.206285,0.056669
0.207532,0.057601
0.208778,0.058102
0.210026,0.058379
0.211273,0.058721
0.212521,0.059162
0.213769,0.059417
0.215018,0.059804
0.216266,0.060393
0.217516,0.060994
0.218765,0.061711
0.220015,0.062445
0.221265,0.063160
0.222516,0.063415
0.223767,0.063966
0.225018,0.064415
0.226270,0.064641
0.227521,0.064946
0.228774,0.065157
0.230026,0.065564
0.231280,0.066273
0.232533,0.066573
0.233787,0.066937
0.235041,0.067366
0.236295,0.067614
0.237550,0.067939
0.238805,0.068581
0.240061,0.068924
0.241317,0.069270
0.242573,0.069620
0.243830,0.069884
0.245087,0.070062
0.246345,0.070465
0.247603,0.070736
0.248861,0.071147
0.250120,0.071423
0.251379,0.071702
0.252638,0.072265
0.253898,0.072622
0.255159,0.072934
0.256419,0.073274
0.257681,0.073567
0.258942,0.073788
0.260204,0.074161
0.261466,0.074612
0.262729,0.074916
0.263992,0.075223
0.265256,0.075687
0.266520,0.076068
0.267784,0.076263
0.269049,0.076687
0.270315,0.077116
0.271580,0.077659
0.272847,0.077988
0.274113,0.078480
0.275380,0.078881
0.276648,0.079107
0.277916,0.079335
0.279184,0.080002
0.280453,0.080375
0.281722,0.080846
0.282992,0.081204
0.284262,0.081806
0.285533,0.082019
0.286804,0.082294
0.288076,0.082913
0.289348,0.083414
0.290620,0.083794
0.291893,0.084178
0.293167,0.084565
0.294441,0.085153
0.295715,0.085350
0.296990,0.085949
0.298266,0.086312
0.299541,0.086488
0.300818,0.086658
0.302095,0.086965
0.303372,0.087448
0.304650,0.087936
0.305928,0.088217
0.307207,0.088643
0.308486,0.088928
0.309766,0.089288
0.311047,0.089724
0.312328,0.089943
0.313609,0.090386
0.314891,0.090832
0.316173,0.091283
0.317456,0.091624
0.318740,0.091891
0.320024,0.092663
0.321308,0.093015
0.322593,0.093539
0.323879,0.093926
0.325165,0.094206
0.326452,0.094814
0.327739,0.095305
0.329026,0.095677
0.330315,0.096195
0.331604,0.096455
0.332893,0.096810
0.334183,0.097237
0.335473,0.097581
0.336764,0.097841
0.338056,0.098207
0.339348,0.098840
0.340641,0.099482
0.341934,0.099698
0.343228,0.100378
0.344523,0.100515
0.345818,0.100790
0.347113,0.101067
0.348409,0.101533
0.349706,0.101767
0.351004,0.101908
0.352302,0.102476
0.353600,0.102819
0.354899,0.103166
0.356199,0.103748
0.357499,0.104514
0.358800,0.105262
0.360102,0.105615
0.361404,0.106021
0.362707,0.106481
0.364010,0.106697
0.365314,0.107101
0.366619,0.107571
0.367924,0.108204
0.369230,0.108524
0.370537,0.108684
0.371844,0.109168
0.373152,0.109602
0.374460,0.109951
0.375769,0.110701
0.377079,0.110980
0.378389,0.111316
0.379700,0.111688
0.381012,0.112096
0.382324,0.112508
0.383637,0.112853
0.384951,0.113026
0.386265,0.113355
0.387580,0.113550
0.388896,0.113901
0.390212,0.114509
0.391529,0.114850
0.392847,0.115186
0.394165,0.115330
0.395484,0.115693
0.396804,0.116058
0.398124,0.116303
0.399446,0.116425
0.400767,0.116795
0.402090,0.116888
0.403413,0.117167
0.404737,0.117542
0.406062,0.118108
0.407387,0.118756
0.408713,0.119218
0.410040,0.119840
0.411367,0.120013
0.412696,0.120428
0.414025,0.120626
0.415354,0.120890
0.416685,0.121155
0.418016,0.121422
0.419348,0.121623
0.420680,0.121905
0.422014,0.122229
0.423348,0.122718
0.424683,0.123047
0.426019,0.123460
0.427355,0.124155
0.428692,0.124547
0.430030,0.124716
0.431369,0.125225
0.432708,0.125567
0.434049,0.125911
0.435390,0.126431
0.436732,0.126721
0.438074,0.127086
0.439418,0.127600
0.440762,0.128193
0.442107,0.128642
0.443453,0.129093
0.444799,0.129548
0.446147,0.130006
0.447495,0.130351
0.448844,0.130931
0.450194,0.131634
0.451544,0.131870
0.452896,0.132186
0.454248,0.132631
0.455601,0.133465
0.456955,0.134082
0.458310,0.134277
0.459666,0.135365
0.461022,0.136099
0.462380,0.136571
0.463738,0.136978
0.465097,0.137284
0.466457,0.137684
0.467818,0.137971
0.469180,0.138317
0.470542,0.138839
0.471906,0.139630
0.473270,0.140251
0.474635,0.140608
0.476001,0.140967
0.477368,0.141510
0.478736,0.141972
0.480105,0.142607
0.481474,0.143162
0.482845,0.143721
0.484216,0.144285
0.485589,0.144968
0.486962,0.145426
0.488336,0.145656
0.489711,0.146391
0.491087,0.146780
0.492464,0.147054
0.493842,0.147763
0.495221,0.148027
0.496601,0.148479
0.497981,0.148787
0.499363,0.149289
0.500746,0.149768
0.502129,0.150176
0.503514,0.150792
0.504899,0.151163
0.506286,0.151412
0.507673,0.151753
0.509062,0.152353
0.510451,0.152810
0.511842,0.153305
0.513233,0.153733
0.514626,0.154064
0.516019,0.154378
0.517413,0.154811
0.518809,0.155247
0.520205,0.155575
0.521603,0.156125
0.523001,0.156568
0.524401,0.156902
0.525801,0.157574
0.527203,0.157912
0.528605,0.158184
0.530009,0.158821
0.531413,0.159556
0.532819,0.159973
0.534226,0.160671
0.535634,0.161275
0.537043,0.161680
0.538453,0.162087
0.539864,0.162087
0.541276,0.162445
0.542689,0.162908
0.544103,0.163238
0.545518,0.163528
0.546935,0.163893
0.548352,0.164503
0.549771,0.164995
0.551191,0.165242
0.552612,0.165739
0.554034,0.166113
0.555457,0.166489
0.556881,0.166993
0.558306,0.167500
0.559733,0.168010
0.561160,0.168010
0.562589,0.168394
0.564019,0.168891
0.565450,0.169385
0.566882,0.169872
0.568316,0.170272
0.569750,0.170607
0.571186,0.171136
0.572623,0.171572
0.574061,0.171936
0.575501,0.172512
0.576941,0.173014
0.578383,0.173650
0.579826,0.173969
0.581270,0.174381
0.582715,0.174934
0.584162,0.175212
0.585609,0.176050
0.587058,0.176291
0.588508,0.176776
0.589960,0.177181
0.591413,0.177752
0.592867,0.178096
0.594322,0.178491
0.595778,0.178788
0.597236,0.179137
0.598695,0.179486
0.600155,0.179925
0.601617,0.180662
0.603080,0.181255
0.604544,0.182153
0.606009,0.182831
0.607476,0.183241
0.608944,0.183843
0.610413,0.184205
0.611884,0.184899
0.613356,0.185365
0.614829,0.185677
0.616304,0.186304
0.617780,0.187252
0.619257,0.187970
0.620736,0.188451
0.622216,0.189081
0.623697,0.189861
0.625180,0.190649
0.626664,0.191045
0.628150,0.191975
0.629637,0.192847
0.631125,0.193405
0.632615,0.193659
0.634106,0.194273
0.635599,0.194684
0.637093,0.194942
0.638588,0.195374
0.640085,0.195869
0.641583,0.196347
0.643083,0.196767
0.644584,0.197613
0.646087,0.198180
0.647591,0.198895
0.649096,0.199254
0.650603,0.199976
0.652112,0.200193
0.653622,0.200755
0.655133,0.201436
0.656646,0.201804
0.658160,0.202333
0.659676,0.203291
0.661194,0.204043
0.662713,0.204421
0.664233,0.204990
0.665756,0.205563
0.667279,0.206023
0.668804,0.206718
0.670331,0.207106
0.671859,0.207417
0.673389,0.207886
0.674921,0.208180
0.676454,0.208771
0.677988,0.209464
0.679524,0.210044
0.681062,0.210664
0.682602,0.211067
0.684143,0.212081
0.685685,0.212694
0.687230,0.213104
0.688776,0.213517
0.690323,0.214218
0.691873,0.214624
0.693424,0.214823
0.694976,0.216024
0.696530,0.216448
0.698086,0.217471
0.699644,0.217729
0.701203,0.218489
0.702764,0.219286
0.704327,0.219752
0.705892,0.220337
0.707458,0.220999
0.709026,0.221398
0.710595,0.222110
0.712167,0.222708
0.713740,0.223008
0.715315,0.223686
0.716892,0.224368
0.718470,0.224882
0.720051,0.225131
0.721633,0.225745
0.723217,0.226141
0.724803,0.226757
0.726390,0.227139
0.727980,0.227741
0.729571,0.228235
0.731164,0.228550
0.732759,0.228956
0.734356,0.229500
0.735954,0.230184
0.737555,0.230700
0.739157,0.231134
0.740762,0.231425
0.742368,0.232074
0.743976,0.232680
0.745586,0.233778
0.747199,0.234374
0.748813,0.234973
0.750429,0.235661
0.752046,0.235876
0.753666,0.236382
0.755288,0.236635
0.756912,0.237398
0.758538,0.237705
0.760166,0.238424
0.761796,0.239162
0.763428,0.239607
0.765062,0.239875
0.766698,0.240502
0.768336,0.241449
0.769976,0.241858
0.771618,0.242404
0.773262,0.243044
0.774909,0.243688
0.776557,0.244336
0.778208,0.244769
0.779860,0.245313
0.781515,0.245547
0.783172,0.245969
0.784831,0.246960
0.786493,0.247564
0.788156,0.248171
0.789822,0.248965
0.791490,0.249835
0.793160,0.250321
0.794832,0.251298
0.796506,0.252035
0.798183,0.252728
0.799862,0.253424
0.801543,0.253774
0.803227,0.254652
0.804913,0.255537
0.806601,0.255714
0.808291,0.256606
0.809984,0.257324
0.811679,0.257724
0.813376,0.258639
0.815076,0.259950
0.816778,0.260564
0.818482,0.260974
0.820189,0.261988
0.821898,0.262764
0.823610,0.263646
0.825324,0.264187
0.827040,0.264730
0.828759,0.265686
0.830481,0.266098
0.832204,0.267133
0.833931,0.268239
0.835659,0.269032
0.837391,0.269777
0.839124,0.270287
0.840861,0.271236
0.842600,0.271503
0.844341,0.272000
0.846085,0.272575
0.847832,0.273386
0.849581,0.273928
0.851332,0.274610
0.853087,0.275197
0.854844,0.275983
0.856603,0.276675
0.858366,0.277510
0.860131,0.278579
0.861898,0.279073
0.863669,0.279831
0.865442,0.280735
0.867217,0.281329
0.868996,0.281856
0.870777,0.282893
0.872561,0.283497
0.874348,0.284238
0.876138,0.284625
0.877930,0.285256
0.879725,0.286525
0.881523,0.287215
0.883324,0.288047
0.885128,0.288612
0.886935,0.289179
0.888744,0.290100
0.890557,0.291278
0.892372,0.292048
0.894191,0.292584
0.896012,0.293045
0.897836,0.293758
0.899663,0.294610
0.901494,0.295568
0.903327,0.296418
0.905164,0.297560
0.907003,0.298479
0.908845,0.299714
0.910691,0.301132
0.912540,0.301850
0.914392,0.302867
0.916247,0.303662
0.918105,0.304748
0.919966,0.306370
0.921831,0.307352
0.923698,0.308367
0.925569,0.308632
0.927443,0.309505
0.929321,0.310274
0.931202,0.311324
0.933086,0.311852
0.934973,0.312872
0.936864,0.314518
0.938758,0.315288
0.940655,0.316320
0.942556,0.317686
0.944460,0.318406
0.946368,0.319063
0.948279,0.319988
0.950193,0.319988
0.952111,0.321106
0.954033,0.322392
0.955958,0.323054
0.957887,0.323743
0.959819,0.324695
0.961755,0.325653
0.963694,0.326617
0.965637,0.327885
0.967584,0.328561
0.969534,0.329401
0.971488,0.330035
0.973446,0.331024
0.975408,0.331522
0.977373,0.332270
0.979342,0.333525
0.981315,0.334198
0.983292,0.335239
0.985272,0.336064
0.987257,0.336987
0.989245,0.338493
0.991237,0.339162
0.993233,0.339874
0.995233,0.340732
0.997238,0.342090
0.999246,0.343917
1.001258,0.345407
1.003274,0.346969
1.005294,0.347631
1.007319,0.348609
1.009347,0.349445
1.011380,0.350469
1.013417,0.351585
1.015458,0.352709
1.017504,0.353839
1.019553,0.354977
1.021607,0.355549
1.023665,0.356780
1.025728,0.357577
1.027795,0.358048
1.029866,0.359018
1.031942,0.360274
1.034022,0.360987
1.036107,0.362070
1.038197,0.363631
1.040290,0.364351
1.042389,0.364351
1.044492,0.365385
1.046599,0.366425
1.048711,0.367587
1.050828,0.368733
1.052950,0.370051
1.055077,0.372270
1.057208,0.373221
1.059344,0.375081
1.061485,0.376275
1.063630,0.377257
1.065781,0.378778
1.067937,0.379379
1.070097,0.380950
1.072263,0.382096
1.074433,0.383331
1.076609,0.383946
1.078790,0.384509
1.080976,0.386012
1.083167,0.387367
1.085363,0.388856
1.087565,0.389711
1.089771,0.390530
1.091984,0.391488
1.094201,0.392882
1.096424,0.393915
1.098652,0.394700
1.100886,0.395699
1.103126,0.397122
1.105370,0.398077
1.107621,0.399458
1.109877,0.400545
1.112139,0.401748
1.114406,0.402857
1.116679,0.403590
1.118958,0.405207
1.121243,0.406183
1.123534,0.407382
1.125830,0.408478
1.128133,0.409397
1.130442,0.410848
1.132756,0.412163
1.135077,0.413486
1.137404,0.414521
1.139736,0.416159
1.142076,0.417237
1.144421,0.417395
1.146773,0.417820
1.149131,0.419976
1.151496,0.421781
1.153866,0.422993
1.156244,0.424737
1.158628,0.426087
1.161019,0.427360
1.163416,0.428466
1.165820,0.429578
1.168231,0.431678
1.170648,0.432948
1.173073,0.434023
1.175504,0.434808
1.177942,0.435510
1.180388,0.436685
1.182840,0.438756
1.185300,0.440199
1.187766,0.441861
1.190240,0.443382
1.192722,0.444573
1.195210,0.446456
1.197706,0.449704
1.200210,0.451544
1.202721,0.453314
1.205240,0.454332
1.207766,0.455354
1.210300,0.456587
1.212842,0.458449
1.215392,0.460012
1.217950,0.461937
1.220515,0.464660
1.223089,0.465836
1.225671,0.467103
1.228261,0.468804
1.230859,0.470603
1.233466,0.471809
1.236081,0.473465
1.238705,0.475292
1.241337,0.477938
1.243978,0.478975
1.246627,0.480821
1.249285,0.482557
1.251953,0.484653
1.254629,0.485972
1.257314,0.487435
1.260008,0.490091
1.262711,0.491210
1.265424,0.492144
1.268146,0.493979
1.270877,0.495405
1.273618,0.497318
1.276368,0.498441
1.279128,0.500702
1.281898,0.502015
1.284678,0.503071
1.287468,0.505517
1.290268,0.507609
1.293078,0.510347
1.295898,0.512151
1.298729,0.514196
1.301570,0.517121
1.304421,0.519506
1.307283,0.520430
1.310156,0.520781
1.313040,0.522699
1.315935,0.525165
1.318841,0.527249
1.321758,0.529179
1.324686,0.532398
1.327626,0.535303
1.330577,0.536638
1.333540,0.538567
1.336514,0.540325
1.339501,0.541821
1.342499,0.542538
1.345510,0.545218
1.348533,0.549288
1.351568,0.549288
1.354616,0.552587
1.357676,0.555927
1.360749,0.557049
1.363835,0.560443
1.366934,0.562984
1.370047,0.564951
1.373172,0.567781
1.376311,0.572061
1.379464,0.575041
1.382630,0.578269
1.385811,0.580078
1.389005,0.581708
1.392214,0.583399
1.395437,0.585499
1.398675,0.587279
1.401927,0.588417
1.405194,0.591686
1.408477,0.594967
1.411774,0.597728
1.415087,0.599397
1.418416,0.601919
1.421760,0.604036
1.425121,0.607312
1.428497,0.610479
1.431890,0.612706
1.435300,0.615439
1.438726,0.618317
1.442169,0.620779
1.445630,0.623786
1.449107,0.626822
1.452603,0.629888
1.456116,0.632362
1.459647,0.634543
1.463197,0.638212
1.466765,0.641585
1.470352,0.646624
1.473958,0.650754
1.477583,0.653941
1.481228,0.656146
1.484893,0.659831
1.488577,0.662820
1.492282,0.665441
1.496008,0.669164
1.499754,0.672660
1.503522,0.676547
1.507311,0.682303
1.511121,0.685020
1.514954,0.687267
1.518809,0.692048
1.522687,0.696175
1.526588,0.699452
1.530513,0.702712
1.534461,0.706875
1.538433,0.709021
1.542429,0.713665
1.546451,0.718142
1.550497,0.721664
1.554569,0.726045
1.558667,0.728387
1.562792,0.731795
1.566943,0.734632
1.571121,0.738710
1.575327,0.741043
1.579561,0.744118
1.583823,0.751129
1.588115,0.753495
1.592435,0.756275
1.596786,0.759128
1.601168,0.764507
1.605580,0.766117
1.610023,0.771809
1.614499,0.776744
1.619007,0.780958
1.623549,0.786145
1.628124,0.790581
1.632733,0.799489
1.637378,0.808542
1.642058,0.813204
1.646774,0.817920
1.651527,0.819656
1.656318,0.826399
1.661147,0.828977
1.666015,0.833808
1.670923,0.840338
1.675872,0.844194
1.680862,0.849007
1.685894,0.855978
1.690969,0.861507
1.696088,0.869464
1.701252,0.874054
1.706462,0.882550
1.711718,0.887440
1.717023,0.892626
1.722375,0.897751
1.727778,0.903631
1.733232,0.910446
1.738738,0.913971
1.744297,0.923854
1.749910,0.933172
1.755579,0.941396
1.761305,0.948234
1.767089,0.956075
1.772933,0.962811
1.778839,0.970791
1.784807,0.977237
1.790839,0.983040
1.796937,0.985584
1.803103,0.994854
1.809338,1.002080
1.815644,1.013118
1.822023,1.025672
1.828477,1.032066
1.835009,1.044569
1.841619,1.054910
1.848311,1.072170
1.855087,1.080817
1.861949,1.086240
1.868900,1.100684
1.875942,1.115517
1.883079,1.135450
1.890313,1.148690
1.897647,1.157452
1.905084,1.166028
1.912629,1.175858
1.920284,1.184213
1.928053,1.187537
1.935941,1.203072
1.943950,1.213656
1.952087,1.225912
1.960355,1.233386
1.968758,1.244950
1.977304,1.257106
1.985996,1.277518
1.994841,1.293858
2.003845,1.301850
2.013014,1.309678
2.022355,1.330736
2.031877,1.356917
2.041586,1.378223
2.051492,1.402624
2.055259,1.409048
2.056521,1.409341
2.057787,1.410092
2.059056,1.411942
2.060328,1.412725
2.061603,1.416124
2.062882,1.422208
2.064164,1.426107
2.065450,1.427113
2.066739,1.430619
2.068032,1.431875
2.069328,1.434534
2.070627,1.446668
2.071930,1.447076
2.073236,1.451691
2.074546,1.452770
2.075860,1.456170
2.077177,1.456738
2.078498,1.458232
2.079822,1.464144
2.081150,1.464452
2.082482,1.466306
2.083818,1.472830
2.085157,1.472830
2.086500,1.472830
2.087847,1.479064
2.089197,1.480239
2.090551,1.481010
2.091910,1.481304
2.093272,1.482327
2.094638,1.486054
2.096007,1.486054
2.097381,1.489876
2.098759,1.489876
2.100141,1.496805
2.101527,1.500135
2.102916,1.500294
2.104310,1.500294
2.105708,1.500563
2.107111,1.502921
2.108517,1.502921
2.109927,1.502921
2.111342,1.504258
2.112761,1.509088
2.114184,1.513227
2.115612,1.515034
2.117043,1.518974
2.118480,1.521574
2.119920,1.523675
2.121365,1.527045
2.122815,1.529711
2.124268,1.534269
2.125727,1.537645
2.127190,1.538854
2.128657,1.543467
2.130129,1.544442
2.131606,1.549183
2.133087,1.555904
2.134574,1.566953
2.136064,1.570671
2.137560,1.576110
2.139060,1.578159
2.140565,1.578159
2.142076,1.579348
2.143590,1.579898
2.145110,1.581391
2.146635,1.581930
2.148165,1.583823
2.149700,1.585720
2.151240,1.601060
2.152785,1.601060
2.154335,1.607889
2.155891,1.610732
2.157452,1.612762
2.159018,1.621226
2.160589,1.627299
2.162166,1.629435
2.163748,1.640004
2.165335,1.641906
2.166928,1.642457
2.168527,1.643459
2.170131,1.648917
2.171740,1.652445
2.173355,1.656906
2.174976,1.658834
2.176603,1.667781
2.178236,1.669935
2.179874,1.673936
2.181518,1.673936
2.183168,1.679817
2.184824,1.684892
2.186486,1.686054
2.188154,1.686054
2.189829,1.690665
2.191509,1.691041
2.193196,1.693204
2.194889,1.700865
2.196588,1.709858
2.198293,1.727195
2.200005,1.728782
2.201724,1.730191
2.203449,1.731743
2.205180,1.746524
2.206919,1.753767
2.208664,1.763110
2.210415,1.774929
2.212174,1.774929
2.213939,1.775861
2.215711,1.776359
2.217490,1.776879
2.219277,1.777995
2.221070,1.790361
2.222871,1.799540
2.224678,1.804134
2.226494,1.827151
2.228316,1.828517
2.230146,1.828517
2.231983,1.838190
2.233828,1.841600
2.235681,1.841600
2.237541,1.846003
2.239409,1.846467
2.241285,1.854871
2.243169,1.857102
2.245061,1.858022
2.246961,1.862666
2.248869,1.864951
2.250785,1.872868
2.252710,1.881997
2.254643,1.883528
2.256584,1.895860
2.258534,1.902869
2.260493,1.909929
2.262460,1.918471
2.264436,1.920698
2.266421,1.921814
2.268415,1.938703
2.270418,1.938703
2.272430,1.938703
2.274452,1.938703
2.276482,1.938703
2.278522,1.938703
2.280572,1.938703
2.282631,1.961690
2.284701,1.980476
2.286779,1.985229
2.288868,1.991202
2.290967,2.002046
2.293076,2.009340
2.295195,2.019490
2.297325,2.020668
2.299465,2.024091
2.301616,2.024091
2.303777,2.025485
2.305949,2.026119
2.308132,2.040946
2.310326,2.046627
2.312532,2.046627
2.314748,2.069672
2.316976,2.074120
2.319216,2.075514
2.321467,2.075514
2.323730,2.081390
2.326006,2.085325
2.328293,2.085325
2.330592,2.089484
2.332904,2.112606
2.335228,2.129085
2.337566,2.147036
2.339915,2.167290
2.342278,2.167290
2.344654,2.167290
2.347044,2.187129
2.349447,2.197186
2.351863,2.199715
2.354293,2.200777
2.356738,2.201147
2.359196,2.204426
2.361669,2.209311
2.364156,2.210740
2.366658,2.214777
2.369175,2.225613
2.371707,2.225613
2.374255,2.227919
2.376817,2.237657
2.379396,2.255970
2.381990,2.260595
2.384601,2.274585
2.387228,2.281100
2.389871,2.291322
2.392532,2.303091
2.395209,2.303091
2.397904,2.309384
2.400616,2.319240
2.403346,2.320541
2.406094,2.321274
2.408860,2.324584
2.411645,2.327399
2.414448,2.339747
2.417271,2.343137
2.420113,2.352226
2.422975,2.352226
2.425857,2.359973
2.428759,2.361386
2.431682,2.370618
2.434625,2.393072
2.437590,2.434925
2.440577,2.442230
2.443585,2.457076
2.446616,2.457076
2.449669,2.487316
2.452745,2.495213
2.455845,2.498849
2.458969,2.516466
2.462116,2.531124
2.465289,2.544326
2.468486,2.562526
2.471708,2.578803
2.474957,2.581361
