theoretical_quantile,sample_quantile
-2.084295,-2.291604
-2.082866,-2.291604
-2.081442,-2.291604
-2.080021,-2.291604
-2.078605,-2.291604
-2.077194,-2.291604
-2.075786,-2.291604
-2.074382,-2.291604
-2.072983,-2.291604
-2.071587,-2.291604
-2.070196,-2.148237
-2.068808,-2.148237
-2.067425,-2.148237
-2.066045,-2.148237
-2.064669,-2.148237
-2.063298,-2.148237
-2.061930,-2.148237
-2.060566,-2.148237
-2.059206,-2.148237
-2.057849,-2.148237
-2.056497,-2.148237
-2.055148,-2.148237
-2.053803,-2.148237
-2.043173,-2.148237
-2.032769,-2.148237
-2.022581,-2.148237
-2.012599,-2.148237
-2.002813,-2.148237
-1.993215,-2.004869
-1.983798,-2.004869
-1.974553,-2.004869
-1.965474,-2.004869
-1.956554,-2.004869
-1.947787,-2.004869
-1.939167,-2.004869
-1.930689,-2.004869
-1.922348,-1.861502
-1.914138,-1.861502
-1.906055,-1.861502
-1.898095,-1.861502
-1.890253,-1.861502
-1.882526,-1.861502
-1.874910,-1.861502
-1.867401,-1.861502
-1.859996,-1.861502
-1.852691,-1.718134
-1.845484,-1.718134
-1.838372,-1.718134
-1.831351,-1.718134
-1.824419,-1.718134
-1.817574,-1.718134
-1.810813,-1.718134
-1.804134,-1.718134
-1.797535,-1.718134
-1.791013,-1.718134
-1.784566,-1.718134
-1.778192,-1.718134
-1.771890,-1.718134
-1.765657,-1.718134
-1.759493,-1.574767
-1.753394,-1.574767
-1.747360,-1.574767
-1.741389,-1.574767
-1.735479,-1.574767
-1.729630,-1.574767
-1.723839,-1.574767
-1.718105,-1.574767
-1.712427,-1.574767
-1.706804,-1.574767
-1.701234,-1.574767
-1.695717,-1.574767
-1.690251,-1.574767
-1.684834,-1.574767
-1.679467,-1.574767
-1.674148,-1.431399
-1.668875,-1.431399
-1.663649,-1.431399
-1.658468,-1.431399
-1.653330,-1.431399
-1.648236,-1.431399
-1.643185,-1.431399
-1.638175,-1.431399
-1.633206,-1.431399
-1.628277,-1.431399
-1.623387,-1.431399
-1.618535,-1.431399
-1.613722,-1.431399
-1.608945,-1.431399
-1.604205,-1.431399
-1.599501,-1.431399
-1.594832,-1.431399
-1.590197,-1.431399
-1.585597,-1.431399
-1.581029,-1.431399
-1.576495,-1.431399
-1.571992,-1.431399
-1.567521,-1.431399
-1.563081,-1.288032
-1.558672,-1.288032
-1.554293,-1.288032
-1.549944,-1.288032
-1.545624,-1.288032
-1.541332,-1.288032
-1.537069,-1.288032
-1.532833,-1.288032
-1.528625,-1.288032
-1.524443,-1.288032
-1.520288,-1.288032
-1.516159,-1.288032
-1.512056,-1.288032
-1.507978,-1.288032
-1.503925,-1.288032
-1.499897,-1.288032
-1.495893,-1.288032
-1.491912,-1.288032
-1.487955,-1.288032
-1.484022,-1.288032
-1.480111,-1.288032
-1.476222,-1.288032
-1.472356,-1.288032
-1.468512,-1.288032
-1.464689,-1.288032
-1.460888,-1.288032
-1.457107,-1.288032
-1.453347,-1.288032
-1.449608,-1.144665
-1.445889,-1.144665
-1.442190,-1.144665
-1.438510,-1.144665
-1.434850,-1.144665
-1.431209,-1.144665
-1.427586,-1.144665
-1.423983,-1.144665
-1.420398,-1.144665
-1.416831,-1.144665
-1.413281,-1.144665
-1.409750,-1.144665
-1.406236,-1.144665
-1.402739,-1.144665
-1.399260,-1.144665
-1.395797,-1.144665
-1.392351,-1.144665
-1.388922,-1.144665
-1.385508,-1.144665
-1.382111,-1.144665
-1.378730,-1.144665
-1.375364,-1.144665
-1.372014,-1.144665
-1.368679,-1.144665
-1.365359,-1.144665
-1.362054,-1.144665
-1.358764,-1.144665
-1.355489,-1.144665
-1.352228,-1.144665
-1.348982,-1.144665
-1.345750,-1.144665
-1.342531,-1.144665
-1.339327,-1.144665
-1.336136,-1.144665
-1.332959,-1.001297
-1.329795,-1.001297
-1.326644,-1.001297
-1.323507,-1.001297
-1.320382,-1.001297
-1.317271,-1.001297
-1.314172,-1.001297
-1.311085,-1.001297
-1.308011,-1.001297
-1.304950,-1.001297
-1.301900,-1.001297
-1.298863,-1.001297
-1.295837,-1.001297
-1.292824,-1.001297
-1.289822,-1.001297
-1.286831,-1.001297
-1.283852,-1.001297
-1.280885,-1.001297
-1.277929,-1.001297
-1.274983,-1.001297
-1.272049,-1.001297
-1.269126,-1.001297
-1.266213,-1.001297
-1.263312,-1.001297
-1.260420,-1.001297
-1.257540,-1.001297
-1.254670,-1.001297
-1.251810,-1.001297
-1.248960,-1.001297
-1.246120,-1.001297
-1.243290,-1.001297
-1.240471,-1.001297
-1.237661,-1.001297
-1.234861,-1.001297
-1.232070,-1.001297
-1.229289,-1.001297
-1.226518,-1.001297
-1.223756,-1.001297
-1.221003,-1.001297
-1.218259,-1.001297
-1.215525,-1.001297
-1.212800,-1.001297
-1.210083,-0.857930
-1.207376,-0.857930
-1.204677,-0.857930
-1.201987,-0.857930
-1.199306,-0.857930
-1.196633,-0.857930
-1.193969,-0.857930
-1.191313,-0.857930
-1.188666,-0.857930
-1.186027,-0.857930
-1.183396,-0.857930
-1.180774,-0.857930
-1.178159,-0.857930
-1.175553,-0.857930
-1.172954,-0.857930
-1.170363,-0.857930
-1.167781,-0.857930
-1.165206,-0.857930
-1.162638,-0.857930
-1.160079,-0.857930
-1.157527,-0.857930
-1.154982,-0.857930
-1.152445,-0.857930
-1.149915,-0.857930
-1.147393,-0.857930
-1.144878,-0.857930
-1.142370,-0.857930
-1.139869,-0.857930
-1.137375,-0.857930
-1.134889,-0.857930
-1.132409,-0.857930
-1.129937,-0.857930
-1.127471,-0.857930
-1.125012,-0.857930
-1.122560,-0.857930
-1.120114,-0.857930
-1.117676,-0.857930
-1.115244,-0.857930
-1.112818,-0.857930
-1.110399,-0.857930
-1.107987,-0.857930
-1.105581,-0.857930
-1.103181,-0.857930
-1.100788,-0.857930
-1.098400,-0.857930
-1.096020,-0.857930
-1.093645,-0.857930
-1.091277,-0.857930
-1.088914,-0.857930
-1.086558,-0.857930
-1.084208,-0.857930
-1.081863,-0.857930
-1.079525,-0.857930
-1.077192,-0.857930
-1.074866,-0.857930
-1.072545,-0.857930
-1.070230,-0.857930
-1.067921,-0.857930
-1.065617,-0.857930
-1.063319,-0.857930
-1.061026,-0.857930
-1.058740,-0.714562
-1.056458,-0.714562
-1.054182,-0.714562
-1.051912,-0.714562
-1.049647,-0.714562
-1.047387,-0.714562
-1.045133,-0.714562
-1.042884,-0.714562
-1.040640,-0.714562
-1.038402,-0.714562
-1.036168,-0.714562
-1.033940,-0.714562
-1.031717,-0.714562
-1.029499,-0.714562
-1.027286,-0.714562
-1.025079,-0.714562
-1.022876,-0.714562
-1.020678,-0.714562
-1.018485,-0.714562
-1.016297,-0.714562
-1.014113,-0.714562
-1.011935,-0.714562
-1.009761,-0.714562
-1.007592,-0.714562
-1.005428,-0.714562
-1.003269,-0.714562
-1.001114,-0.714562
-0.998964,-0.714562
-0.996818,-0.714562
-0.994677,-0.714562
-0.992541,-0.714562
-0.990409,-0.714562
-0.988281,-0.714562
-0.986158,-0.714562
-0.984040,-0.714562
-0.981926,-0.714562
-0.979816,-0.714562
-0.977711,-0.714562
-0.975610,-0.714562
-0.973513,-0.714562
-0.971420,-0.714562
-0.969332,-0.714562
-0.967248,-0.714562
-0.965168,-0.714562
-0.963093,-0.714562
-0.961021,-0.714562
-0.958954,-0.714562
-0.956890,-0.714562
-0.954831,-0.714562
-0.952776,-0.714562
-0.950725,-0.714562
-0.948677,-0.714562
-0.946634,-0.714562
-0.944595,-0.714562
-0.942560,-0.714562
-0.940528,-0.714562
-0.938501,-0.714562
-0.936477,-0.714562
-0.934457,-0.714562
-0.932441,-0.714562
-0.930428,-0.714562
-0.928420,-0.714562
-0.926415,-0.714562
-0.924414,-0.714562
-0.922416,-0.714562
-0.920423,-0.714562
-0.918433,-0.714562
-0.916446,-0.714562
-0.914463,-0.714562
-0.912484,-0.714562
-0.910508,-0.714562
-0.908536,-0.714562
-0.906568,-0.571195
-0.904603,-0.571195
-0.902641,-0.571195
-0.900683,-0.571195
-0.898728,-0.571195
-0.896777,-0.571195
-0.894829,-0.571195
-0.892884,-0.571195
-0.890943,-0.571195
-0.889005,-0.571195
-0.887071,-0.571195
-0.885140,-0.571195
-0.883212,-0.571195
-0.881288,-0.571195
-0.879366,-0.571195
-0.877448,-0.571195
-0.875533,-0.571195
-0.873622,-0.571195
-0.871713,-0.571195
-0.869808,-0.571195
-0.867906,-0.571195
-0.866007,-0.571195
-0.864111,-0.571195
-0.862218,-0.571195
-0.860329,-0.571195
-0.858442,-0.571195
-0.856559,-0.571195
-0.854678,-0.571195
-0.852801,-0.571195
-0.850926,-0.571195
-0.849055,-0.571195
-0.847186,-0.571195
-0.845320,-0.571195
-0.843458,-0.571195
-0.841598,-0.571195
-0.839741,-0.571195
-0.837887,-0.571195
-0.836036,-0.571195
-0.834188,-0.571195
-0.832343,-0.571195
-0.830500,-0.571195
-0.828660,-0.571195
-0.826823,-0.571195
-0.824989,-0.571195
-0.823158,-0.571195
-0.821329,-0.571195
-0.819504,-0.571195
-0.817680,-0.571195
-0.815860,-0.571195
-0.814042,-0.571195
-0.812227,-0.571195
-0.810415,-0.571195
-0.808605,-0.571195
-0.806798,-0.571195
-0.804994,-0.571195
-0.803192,-0.571195
-0.801393,-0.571195
-0.799596,-0.571195
-0.797802,-0.571195
-0.796011,-0.571195
-0.794222,-0.571195
-0.792435,-0.571195
-0.790651,-0.571195
-0.788870,-0.571195
-0.787091,-0.571195
-0.785315,-0.571195
-0.783541,-0.571195
-0.781770,-0.571195
-0.780001,-0.571195
-0.778234,-0.571195
-0.776470,-0.571195
-0.774708,-0.571195
-0.772949,-0.571195
-0.771192,-0.571195
-0.769438,-0.571195
-0.767685,-0.571195
-0.765936,-0.571195
-0.764188,-0.571195
-0.762443,-0.571195
-0.760700,-0.571195
-0.758960,-0.571195
-0.757221,-0.571195
-0.755485,-0.571195
-0.753752,-0.571195
-0.752020,-0.571195
-0.750291,-0.571195
-0.748564,-0.427827
-0.746840,-0.427827
-0.745117,-0.427827
-0.743397,-0.427827
-0.741679,-0.427827
-0.739963,-0.427827
-0.738249,-0.427827
-0.736538,-0.427827
-0.734829,-0.427827
-0.733121,-0.427827
-0.731416,-0.427827
-0.729713,-0.427827
-0.728012,-0.427827
-0.726314,-0.427827
-0.724617,-0.427827
-0.722922,-0.427827
-0.721230,-0.427827
-0.719540,-0.427827
-0.717851,-0.427827
-0.716165,-0.427827
-0.714481,-0.427827
-0.712798,-0.427827
-0.711118,-0.427827
-0.709440,-0.427827
-0.707763,-0.427827
-0.706089,-0.427827
-0.704417,-0.427827
-0.702747,-0.427827
-0.701078,-0.427827
-0.699412,-0.427827
-0.697747,-0.427827
-0.696085,-0.427827
-0.694424,-0.427827
-0.692765,-0.427827
-0.691109,-0.427827
-0.689454,-0.427827
-0.687801,-0.427827
-0.686149,-0.427827
-0.684500,-0.427827
-0.682853,-0.427827
-0.681207,-0.427827
-0.679563,-0.427827
-0.677922,-0.427827
-0.676281,-0.427827
-0.674643,-0.427827
-0.673007,-0.427827
-0.671372,-0.427827
-0.669739,-0.427827
-0.668108,-0.427827
-0.666479,-0.427827
-0.664851,-0.427827
-0.663226,-0.427827
-0.661602,-0.427827
-0.659979,-0.427827
-0.658359,-0.427827
-0.656740,-0.427827
-0.655123,-0.427827
-0.653508,-0.427827
-0.651894,-0.427827
-0.650282,-0.427827
-0.648672,-0.427827
-0.647063,-0.427827
-0.645456,-0.427827
-0.643851,-0.427827
-0.642247,-0.427827
-0.640645,-0.427827
-0.639045,-0.427827
-0.637446,-0.427827
-0.635849,-0.427827
-0.634254,-0.427827
-0.632660,-0.427827
-0.631068,-0.427827
-0.629477,-0.427827
-0.627888,-0.427827
-0.626300,-0.427827
-0.624715,-0.427827
-0.623130,-0.427827
-0.621548,-0.427827
-0.619966,-0.427827
-0.618387,-0.427827
-0.616809,-0.427827
-0.615232,-0.427827
-0.613657,-0.427827
-0.612083,-0.427827
-0.610511,-0.427827
-0.608941,-0.427827
-0.607372,-0.427827
-0.605804,-0.427827
-0.604238,-0.427827
-0.602674,-0.427827
-0.601111,-0.427827
-0.599549,-0.427827
-0.597989,-0.427827
-0.596430,-0.427827
-0.594873,-0.427827
-0.593317,-0.427827
-0.591763,-0.427827
-0.590210,-0.427827
-0.588659,-0.427827
-0.587109,-0.427827
-0.585560,-0.427827
-0.584013,-0.427827
-0.582467,-0.427827
-0.580922,-0.427827
-0.579379,-0.427827
-0.577837,-0.427827
-0.576297,-0.427827
-0.574758,-0.427827
-0.573220,-0.427827
-0.571684,-0.427827
-0.570149,-0.427827
-0.568616,-0.427827
-0.567083,-0.284460
-0.565553,-0.284460
-0.564023,-0.284460
-0.562495,-0.284460
-0.560968,-0.284460
-0.559442,-0.284460
-0.557918,-0.284460
-0.556395,-0.284460
-0.554873,-0.284460
-0.553352,-0.284460
-0.551833,-0.284460
-0.550315,-0.284460
-0.548799,-0.284460
-0.547283,-0.284460
-0.545769,-0.284460
-0.544256,-0.284460
-0.542745,-0.284460
-0.541234,-0.284460
-0.539725,-0.284460
-0.538217,-0.284460
-0.536710,-0.284460
-0.535205,-0.284460
-0.533700,-0.284460
-0.532197,-0.284460
-0.530695,-0.284460
-0.529195,-0.284460
-0.527695,-0.284460
-0.526197,-0.284460
-0.524700,-0.284460
-0.523204,-0.284460
-0.521709,-0.284460
-0.520215,-0.284460
-0.518723,-0.284460
-0.517232,-0.284460
-0.515741,-0.284460
-0.514252,-0.284460
-0.512765,-0.284460
-0.511278,-0.284460
-0.509792,-0.284460
-0.508308,-0.284460
-0.506824,-0.284460
-0.505342,-0.284460
-0.503861,-0.284460
-0.502381,-0.284460
-0.500902,-0.284460
-0.499424,-0.284460
-0.497947,-0.284460
-0.496472,-0.284460
-0.494997,-0.284460
-0.493524,-0.284460
-0.492051,-0.284460
-0.490580,-0.284460
-0.489109,-0.284460
-0.487640,-0.284460
-0.486172,-0.284460
-0.484705,-0.284460
-0.483239,-0.284460
-0.481774,-0.284460
-0.480309,-0.284460
-0.478846,-0.284460
-0.477384,-0.284460
-0.475923,-0.284460
-0.474464,-0.284460
-0.473005,-0.284460
-0.471547,-0.284460
-0.470090,-0.284460
-0.468634,-0.284460
-0.467179,-0.284460
-0.465725,-0.284460
-0.464272,-0.284460
-0.462820,-0.284460
-0.461369,-0.284460
-0.459919,-0.284460
-0.458470,-0.284460
-0.457022,-0.284460
-0.455574,-0.284460
-0.454128,-0.284460
-0.452683,-0.284460
-0.451239,-0.284460
-0.449795,-0.284460
-0.448353,-0.284460
-0.446911,-0.284460
-0.445471,-0.284460
-0.444031,-0.284460
-0.442592,-0.284460
-0.441154,-0.284460
-0.439717,-0.284460
-0.438281,-0.284460
-0.436846,-0.284460
-0.435412,-0.284460
-0.433979,-0.284460
-0.432546,-0.284460
-0.431115,-0.284460
-0.429684,-0.284460
-0.428254,-0.284460
-0.426826,-0.284460
-0.425398,-0.284460
-0.423970,-0.284460
-0.422544,-0.284460
-0.421119,-0.284460
-0.419694,-0.284460
-0.418270,-0.284460
-0.416847,-0.284460
-0.415425,-0.284460
-0.414004,-0.284460
-0.412584,-0.284460
-0.411164,-0.284460
-0.409746,-0.284460
-0.408328,-0.284460
-0.406911,-0.284460
-0.405494,-0.284460
-0.404079,-0.284460
-0.402664,-0.284460
-0.401251,-0.284460
-0.399838,-0.284460
-0.398425,-0.284460
-0.397014,-0.284460
-0.395603,-0.284460
-0.394193,-0.284460
-0.392784,-0.284460
-0.391376,-0.284460
-0.389969,-0.284460
-0.388562,-0.284460
-0.387156,-0.284460
-0.385751,-0.284460
-0.384346,-0.284460
-0.382943,-0.284460
-0.381540,-0.284460
-0.380137,-0.284460
-0.378736,-0.284460
-0.377335,-0.284460
-0.375935,-0.284460
-0.374536,-0.284460
-0.373138,-0.284460
-0.371740,-0.141093
-0.370343,-0.141093
-0.368947,-0.141093
-0.367551,-0.141093
-0.366156,-0.141093
-0.364762,-0.141093
-0.363369,-0.141093
-0.361976,-0.141093
-0.360584,-0.141093
-0.359192,-0.141093
-0.357802,-0.141093
-0.356412,-0.141093
-0.355023,-0.141093
-0.353634,-0.141093
-0.352246,-0.141093
-0.350859,-0.141093
-0.349472,-0.141093
-0.348086,-0.141093
-0.346701,-0.141093
-0.345317,-0.141093
-0.343933,-0.141093
-0.342550,-0.141093
-0.341167,-0.141093
-0.339785,-0.141093
-0.338404,-0.141093
-0.337023,-0.141093
-0.335643,-0.141093
-0.334264,-0.141093
-0.332885,-0.141093
-0.331507,-0.141093
-0.330130,-0.141093
-0.328753,-0.141093
-0.327377,-0.141093
-0.326001,-0.141093
-0.324626,-0.141093
-0.323252,-0.141093
-0.321878,-0.141093
-0.320505,-0.141093
-0.319132,-0.141093
-0.317761,-0.141093
-0.316389,-0.141093
-0.315018,-0.141093
-0.313648,-0.141093
-0.312279,-0.141093
-0.310910,-0.141093
-0.309541,-0.141093
-0.308174,-0.141093
-0.306806,-0.141093
-0.305440,-0.141093
-0.304074,-0.141093
-0.302708,-0.141093
-0.301343,-0.141093
-0.299979,-0.141093
-0.298615,-0.141093
-0.297252,-0.141093
-0.295889,-0.141093
-0.294527,-0.141093
-0.293165,-0.141093
-0.291804,-0.141093
-0.290444,-0.141093
-0.289084,-0.141093
-0.287724,-0.141093
-0.286365,-0.141093
-0.285007,-0.141093
-0.283649,-0.141093
-0.282292,-0.141093
-0.280935,-0.141093
-0.279578,-0.141093
-0.278223,-0.141093
-0.276867,-0.141093
-0.275512,-0.141093
-0.274158,-0.141093
-0.272804,-0.141093
-0.271451,-0.141093
-0.270098,-0.141093
-0.268746,-0.141093
-0.267394,-0.141093
-0.266043,-0.141093
-0.264692,-0.141093
-0.263342,-0.141093
-0.261992,-0.141093
-0.260642,-0.141093
-0.259294,-0.141093
-0.257945,-0.141093
-0.256597,-0.141093
-0.255250,-0.141093
-0.253903,-0.141093
-0.252556,-0.141093
-0.251210,-0.141093
-0.249864,-0.141093
-0.248519,-0.141093
-0.247174,-0.141093
-0.245830,-0.141093
-0.244486,-0.141093
-0.243143,-0.141093
-0.241800,-0.141093
-0.240457,-0.141093
-0.239115,-0.141093
-0.237773,-0.141093
-0.236432,-0.141093
-0.235091,-0.141093
-0.233751,-0.141093
-0.232411,-0.141093
-0.231071,-0.141093
-0.229732,-0.141093
-0.228393,-0.141093
-0.227055,-0.141093
-0.225717,-0.141093
-0.224379,-0.141093
-0.223042,-0.141093
-0.221705,-0.141093
-0.220369,-0.141093
-0.219033,-0.141093
-0.217698,-0.141093
-0.216362,-0.141093
-0.215028,-0.141093
-0.213693,-0.141093
-0.212359,-0.141093
-0.211026,-0.141093
-0.209692,-0.141093
-0.208359,-0.141093
-0.207027,-0.141093
-0.205695,-0.141093
-0.204363,-0.141093
-0.203032,-0.141093
-0.201700,-0.141093
-0.200370,-0.141093
-0.199039,-0.141093
-0.197709,-0.141093
-0.196380,-0.141093
-0.195050,-0.141093
-0.193721,-0.141093
-0.192393,-0.141093
-0.191065,-0.141093
-0.189737,-0.141093
-0.188409,-0.141093
-0.187082,-0.141093
-0.185755,-0.141093
-0.184428,-0.141093
-0.183102,-0.141093
-0.181776,-0.141093
-0.180450,-0.141093
-0.179125,-0.141093
-0.177800,-0.141093
-0.176475,-0.141093
-0.175151,-0.141093
-0.173827,-0.141093
-0.172503,-0.141093
-0.171179,-0.141093
-0.169856,-0.141093
-0.168533,-0.141093
-0.167211,-0.141093
-0.165888,-0.141093
-0.164566,-0.141093
-0.163245,-0.141093
-0.161923,-0.141093
-0.160602,-0.141093
-0.159281,-0.141093
-0.157961,-0.141093
-0.156640,-0.141093
-0.155320,-0.141093
-0.154000,-0.141093
-0.152681,0.002275
-0.151362,0.002275
-0.150043,0.002275
-0.148724,0.002275
-0.147405,0.002275
-0.146087,0.002275
-0.144769,0.002275
-0.143452,0.002275
-0.142134,0.002275
-0.140817,0.002275
-0.139500,0.002275
-0.138183,0.002275
-0.136867,0.002275
-0.135551,0.002275
-0.134235,0.002275
-0.132919,0.002275
-0.131603,0.002275
-0.130288,0.002275
-0.128973,0.002275
-0.127658,0.002275
-0.126343,0.002275
-0.125029,0.002275
-0.123715,0.002275
-0.122401,0.002275
-0.121087,0.002275
-0.119773,0.002275
-0.118460,0.002275
-0.117147,0.002275
-0.115834,0.002275
-0.114521,0.002275
-0.113208,0.002275
-0.111896,0.002275
-0.110584,0.002275
-0.109272,0.002275
-0.107960,0.002275
-0.106648,0.002275
-0.105337,0.002275
-0.104026,0.002275
-0.102715,0.002275
-0.101404,0.002275
-0.100093,0.002275
-0.098782,0.002275
-0.097472,0.002275
-0.096162,0.002275
-0.094852,0.002275
-0.093542,0.002275
-0.092232,0.002275
-0.090923,0.002275
-0.089613,0.002275
-0.088304,0.002275
-0.086995,0.002275
-0.085686,0.002275
-0.084377,0.002275
-0.083068,0.002275
-0.081760,0.002275
