theoretical_quantile,sample_quantile
-1.754069,-1.386298
-1.748622,-1.386298
-1.743227,-1.386298
-1.737882,-1.386298
-1.732586,-1.244594
-1.727338,-1.244594
-1.722138,-1.244594
-1.716984,-1.244594
-1.711874,-1.244594
-1.706809,-1.244594
-1.701788,-1.244594
-1.696809,-1.244594
-1.691872,-1.244594
-1.686975,-1.244594
-1.682119,-1.244594
-1.677302,-1.244594
-1.672524,-1.244594
-1.667784,-1.244594
-1.663081,-1.244594
-1.658414,-1.102890
-1.653783,-1.102890
-1.649187,-1.102890
-1.644626,-1.102890
-1.640099,-1.102890
-1.635606,-1.102890
-1.631145,-1.102890
-1.626716,-1.102890
-1.622319,-1.102890
-1.617953,-1.102890
-1.613618,-1.102890
-1.609312,-1.102890
-1.605037,-1.102890
-1.600790,-1.102890
-1.596573,-1.102890
-1.592383,-1.102890
-1.588221,-1.102890
-1.584087,-1.102890
-1.579979,-0.961185
-1.575898,-0.961185
-1.571843,-0.961185
-1.567814,-0.961185
-1.563810,-0.961185
-1.559831,-0.961185
-1.555877,-0.961185
-1.551946,-0.961185
-1.548040,-0.961185
-1.544157,-0.961185
-1.540297,-0.961185
-1.536460,-0.961185
-1.532645,-0.961185
-1.528853,-0.961185
-1.525082,-0.961185
-1.521333,-0.961185
-1.517605,-0.961185
-1.513899,-0.961185
-1.510212,-0.961185
-1.506547,-0.961185
-1.502901,-0.961185
-1.499276,-0.961185
-1.495669,-0.961185
-1.492083,-0.961185
-1.488515,-0.961185
-1.484966,-0.961185
-1.481436,-0.819481
-1.477924,-0.819481
-1.474431,-0.819481
-1.470955,-0.819481
-1.467497,-0.819481
-1.464056,-0.819481
-1.460633,-0.819481
-1.457226,-0.819481
-1.453837,-0.819481
-1.450464,-0.819481
-1.447107,-0.819481
-1.443767,-0.819481
-1.440443,-0.819481
-1.437134,-0.819481
-1.433842,-0.819481
-1.430564,-0.819481
-1.427302,-0.819481
-1.424056,-0.819481
-1.420824,-0.819481
-1.417607,-0.819481
-1.414404,-0.819481
-1.411216,-0.819481
-1.408042,-0.819481
-1.404882,-0.819481
-1.401737,-0.819481
-1.398605,-0.819481
-1.395486,-0.819481
-1.392382,-0.819481
-1.389290,-0.819481
-1.386212,-0.819481
-1.383147,-0.819481
-1.380095,-0.819481
-1.377056,-0.819481
-1.374029,-0.819481
-1.371015,-0.677776
-1.368013,-0.677776
-1.365024,-0.677776
-1.362046,-0.677776
-1.359081,-0.677776
-1.356128,-0.677776
-1.353186,-0.677776
-1.350256,-0.677776
-1.347338,-0.677776
-1.344431,-0.677776
-1.341535,-0.677776
-1.338650,-0.677776
-1.335777,-0.677776
-1.332915,-0.677776
-1.330063,-0.677776
-1.327223,-0.677776
-1.324393,-0.677776
-1.321573,-0.677776
-1.318764,-0.677776
-1.315965,-0.677776
-1.313177,-0.677776
-1.310399,-0.677776
-1.307631,-0.677776
-1.304873,-0.677776
-1.302124,-0.677776
-1.299386,-0.677776
-1.296657,-0.677776
-1.293938,-0.677776
-1.291228,-0.677776
-1.288528,-0.677776
-1.285838,-0.677776
-1.283156,-0.677776
-1.280484,-0.677776
-1.277821,-0.677776
-1.275166,-0.677776
-1.272521,-0.677776
-1.269885,-0.677776
-1.267257,-0.677776
-1.264639,-0.677776
-1.262028,-0.677776
-1.259427,-0.677776
-1.256834,-0.677776
-1.254249,-0.677776
-1.251673,-0.677776
-1.249105,-0.677776
-1.246545,-0.536072
-1.243993,-0.536072
-1.241449,-0.536072
-1.238914,-0.536072
-1.236386,-0.536072
-1.233866,-0.536072
-1.231354,-0.536072
-1.228850,-0.536072
-1.226354,-0.536072
-1.223865,-0.536072
-1.221383,-0.536072
-1.218909,-0.536072
-1.216443,-0.536072
-1.213984,-0.536072
-1.211532,-0.536072
-1.209088,-0.536072
-1.206650,-0.536072
-1.204220,-0.536072
-1.201797,-0.536072
-1.199381,-0.536072
-1.196972,-0.536072
-1.194570,-0.536072
-1.192175,-0.536072
-1.189786,-0.536072
-1.187405,-0.536072
-1.185030,-0.536072
-1.182662,-0.536072
-1.180300,-0.536072
-1.177945,-0.536072
-1.175596,-0.536072
-1.173254,-0.536072
-1.170919,-0.536072
-1.168589,-0.536072
-1.166266,-0.536072
-1.163950,-0.536072
-1.161639,-0.536072
-1.159335,-0.536072
-1.157037,-0.536072
-1.154745,-0.536072
-1.152459,-0.536072
-1.150179,-0.536072
-1.147905,-0.536072
-1.145636,-0.536072
-1.143374,-0.536072
-1.141118,-0.536072
-1.138867,-0.536072
-1.136622,-0.536072
-1.134383,-0.536072
-1.132150,-0.536072
-1.129922,-0.536072
-1.127700,-0.536072
-1.125483,-0.536072
-1.123272,-0.536072
-1.121066,-0.536072
-1.118866,-0.536072
-1.116671,-0.536072
-1.114482,-0.536072
-1.112297,-0.536072
-1.110119,-0.536072
-1.107945,-0.536072
-1.105777,-0.536072
-1.103613,-0.536072
-1.101455,-0.536072
-1.099302,-0.536072
-1.097155,-0.536072
-1.095012,-0.536072
-1.092874,-0.536072
-1.090741,-0.394367
-1.088613,-0.394367
-1.086490,-0.394367
-1.084372,-0.394367
-1.082259,-0.394367
-1.080151,-0.394367
-1.078047,-0.394367
-1.075948,-0.394367
-1.073854,-0.394367
-1.071765,-0.394367
-1.069680,-0.394367
-1.067600,-0.394367
-1.065525,-0.394367
-1.063454,-0.394367
-1.061388,-0.394367
-1.059326,-0.394367
-1.057268,-0.394367
-1.055216,-0.394367
-1.053167,-0.394367
-1.051123,-0.394367
-1.049083,-0.394367
-1.047048,-0.394367
-1.045017,-0.394367
-1.042991,-0.394367
-1.040968,-0.394367
-1.038950,-0.394367
-1.036936,-0.394367
-1.034927,-0.394367
-1.032921,-0.394367
-1.030920,-0.394367
-1.028922,-0.394367
-1.026929,-0.394367
-1.024940,-0.394367
-1.022955,-0.394367
-1.020974,-0.394367
-1.018997,-0.394367
-1.017024,-0.394367
-1.015055,-0.394367
-1.013090,-0.394367
-1.011128,-0.394367
-1.009171,-0.394367
-1.007217,-0.394367
-1.005268,-0.394367
-1.003322,-0.394367
-1.001380,-0.394367
-0.999441,-0.394367
-0.997507,-0.394367
-0.995576,-0.394367
-0.993649,-0.394367
-0.991725,-0.394367
-0.989806,-0.394367
-0.987890,-0.394367
-0.985977,-0.394367
-0.984068,-0.394367
-0.982163,-0.394367
-0.980261,-0.394367
-0.978363,-0.394367
-0.976468,-0.394367
-0.974577,-0.394367
-0.972689,-0.394367
-0.970805,-0.394367
-0.968924,-0.394367
-0.967046,-0.394367
-0.965172,-0.394367
-0.963302,-0.394367
-0.961434,-0.394367
-0.959570,-0.394367
-0.957710,-0.394367
-0.955853,-0.394367
-0.953999,-0.394367
-0.952148,-0.394367
-0.950300,-0.394367
-0.948456,-0.394367
-0.946615,-0.394367
-0.944777,-0.394367
-0.942943,-0.394367
-0.941111,-0.394367
-0.939283,-0.394367
-0.937458,-0.394367
-0.935636,-0.394367
-0.933817,-0.394367
-0.932001,-0.394367
-0.930188,-0.394367
-0.928378,-0.394367
-0.926571,-0.394367
