theoretical_quantile,sample_quantile
-1.229365,-0.156566
-1.226843,-0.155787
-1.224328,-0.155015
-1.221821,-0.154098
-1.219322,-0.153493
-1.216831,-0.152298
-1.214347,-0.151791
-1.211870,-0.151511
-1.209401,-0.150709
-1.206939,-0.149818
-1.204485,-0.148994
-1.202037,-0.148229
-1.199597,-0.147348
-1.197164,-0.146509
-1.194738,-0.145752
-1.192319,-0.145309
-1.189907,-0.144422
-1.187502,-0.143626
-1.185104,-0.142970
-1.182713,-0.142566
-1.180328,-0.142319
-1.177950,-0.141036
-1.175579,-0.140782
-1.173214,-0.140133
-1.170856,-0.139277
-1.168504,-0.138537
-1.166159,-0.138107
-1.163820,-0.137967
-1.161487,-0.137320
-1.159161,-0.136521
-1.156841,-0.135731
-1.154527,-0.135106
-1.152220,-0.134950
-1.149918,-0.134288
-1.147623,-0.133796
-1.145334,-0.133415
-1.143050,-0.132661
-1.140773,-0.132315
-1.138501,-0.131954
-1.136236,-0.131401
-1.133976,-0.131044
-1.131722,-0.130447
-1.129473,-0.129650
-1.127231,-0.129368
-1.124994,-0.129012
-1.122762,-0.128469
-1.120537,-0.128307
-1.118316,-0.127840
-1.116101,-0.127168
-1.113892,-0.126707
-1.111688,-0.126115
-1.109490,-0.125751
-1.107297,-0.124986
-1.105109,-0.124533
-1.102926,-0.124054
-1.100749,-0.123667
-1.098577,-0.123397
-1.096410,-0.122927
-1.094248,-0.122560
-1.092091,-0.121904
-1.089940,-0.121525
-1.087793,-0.120976
-1.085652,-0.120668
-1.083515,-0.120402
-1.081383,-0.119916
-1.079257,-0.119179
-1.077135,-0.118530
-1.075018,-0.117979
-1.072905,-0.117764
-1.070798,-0.117054
-1.068695,-0.116488
-1.066597,-0.115815
-1.064504,-0.115477
-1.062415,-0.114695
-1.060331,-0.114244
-1.058251,-0.113745
-1.056177,-0.113415
-1.054106,-0.112436
-1.052040,-0.112163
-1.049979,-0.111670
-1.047922,-0.110841
-1.045869,-0.110216
-1.043821,-0.109445
-1.041778,-0.108773
-1.039738,-0.108568
-1.037703,-0.108106
-1.035672,-0.107876
-1.033646,-0.107439
-1.031624,-0.106967
-1.029605,-0.106544
-1.027592,-0.105902
-1.025582,-0.105681
-1.023576,-0.105195
-1.021575,-0.105032
-1.019577,-0.104840
-1.017584,-0.104610
-1.015595,-0.104331
-1.013609,-0.103935
-1.011628,-0.103594
-1.009651,-0.103171
-1.007677,-0.102821
-1.005708,-0.102379
-1.003742,-0.102149
-1.001780,-0.101859
-0.999822,-0.101618
-0.997868,-0.100962
-0.995918,-0.100745
-0.993972,-0.100355
-0.992029,-0.099886
-0.990090,-0.099732
-0.988155,-0.099547
-0.986223,-0.099322
-0.984295,-0.099042
-0.982371,-0.098729
-0.980450,-0.098362
-0.978533,-0.098212
-0.976620,-0.097803
-0.974710,-0.097396
-0.972804,-0.096860
-0.970901,-0.096594
-0.969002,-0.096355
-0.967106,-0.095985
-0.965214,-0.095706
-0.963325,-0.095535
-0.961439,-0.095196
-0.959557,-0.094950
-0.957679,-0.094720
-0.955803,-0.094263
-0.953931,-0.094263
-0.952063,-0.093885
-0.950198,-0.093741
-0.948336,-0.093511
-0.946477,-0.093175
-0.944622,-0.092551
-0.942769,-0.092042
-0.940921,-0.091845
-0.939075,-0.091610
-0.937232,-0.091362
-0.935393,-0.091147
-0.933557,-0.090519
-0.931724,-0.090061
-0.929894,-0.089923
-0.928067,-0.089694
-0.926243,-0.089511
-0.924423,-0.089239
-0.922605,-0.088900
-0.920791,-0.088788
-0.918979,-0.088564
-0.917171,-0.088326
-0.915365,-0.088148
-0.913563,-0.087900
-0.911763,-0.087571
-0.909966,-0.087213
-0.908173,-0.086922
-0.906382,-0.086729
-0.904594,-0.086561
-0.902809,-0.086397
-0.901027,-0.086236
-0.899248,-0.085965
-0.897471,-0.085651
-0.895698,-0.085522
-0.893927,-0.085387
-0.892159,-0.085215
-0.890394,-0.085029
-0.888631,-0.084661
-0.886872,-0.084435
-0.885115,-0.084114
-0.883361,-0.084047
-0.881609,-0.083753
-0.879860,-0.083514
-0.878114,-0.083316
-0.876371,-0.083041
-0.874630,-0.082806
-0.872892,-0.082549
-0.871157,-0.082340
-0.869424,-0.082040
-0.867694,-0.081909
-0.865966,-0.081531
-0.864241,-0.081340
-0.862518,-0.081119
-0.860798,-0.080954
-0.859081,-0.080640
-0.857366,-0.080308
-0.855654,-0.079816
-0.853944,-0.079639
-0.852237,-0.079330
-0.850532,-0.079009
-0.848829,-0.078821
-0.847129,-0.078655
-0.845432,-0.078304
-0.843737,-0.078130
-0.842044,-0.078004
-0.840354,-0.077722
-0.838666,-0.077442
-0.836980,-0.077163
-0.835297,-0.076996
-0.833617,-0.076750
-0.831938,-0.076598
-0.830262,-0.076232
-0.828589,-0.076059
-0.826917,-0.075813
-0.825248,-0.075568
-0.823581,-0.075308
-0.821917,-0.075101
-0.820255,-0.074746
-0.818595,-0.074487
-0.816937,-0.074487
-0.815281,-0.074133
-0.813628,-0.073841
-0.811977,-0.073720
-0.810328,-0.073551
-0.808682,-0.073342
-0.807037,-0.073092
-0.805395,-0.072820
-0.803755,-0.072482
-0.802117,-0.072280
-0.800481,-0.072191
-0.798848,-0.071881
-0.797216,-0.071648
-0.795587,-0.071421
-0.793960,-0.071207
-0.792334,-0.070947
-0.790711,-0.070773
-0.789090,-0.070454
-0.787471,-0.070183
-0.785855,-0.069824
-0.784240,-0.069674
-0.782627,-0.069205
-0.781016,-0.069052
-0.779408,-0.068900
-0.777801,-0.068798
-0.776196,-0.068683
-0.774594,-0.068433
-0.772993,-0.068169
-0.771394,-0.068062
-0.769797,-0.067852
-0.768203,-0.067607
-0.766610,-0.067412
-0.765019,-0.067219
-0.763430,-0.066978
-0.761843,-0.066835
-0.760258,-0.066621
-0.758674,-0.066388
-0.757093,-0.066081
-0.755514,-0.065956
-0.753936,-0.065710
-0.752360,-0.065562
-0.750787,-0.065343
-0.749215,-0.065025
-0.747645,-0.064860
-0.746076,-0.064622
-0.744510,-0.064488
-0.742945,-0.064267
-0.741383,-0.064166
-0.739822,-0.063966
-0.738262,-0.063829
-0.736705,-0.063725
-0.735149,-0.063569
-0.733596,-0.063569
-0.732044,-0.063421
-0.730493,-0.063195
-0.728945,-0.062857
-0.727398,-0.062550
-0.725853,-0.062350
-0.724310,-0.062217
-0.722768,-0.062052
-0.721228,-0.061807
-0.719690,-0.061617
-0.718153,-0.061563
-0.716619,-0.061502
-0.715085,-0.061369
-0.713554,-0.061149
-0.712024,-0.061081
-0.710496,-0.060843
-0.708970,-0.060711
-0.707445,-0.060462
-0.705922,-0.060256
-0.704400,-0.060140
-0.702881,-0.059962
-0.701362,-0.059680
-0.699846,-0.059680
-0.698331,-0.059578
-0.696817,-0.059277
-0.695305,-0.059114
-0.693795,-0.059034
-0.692287,-0.058907
-0.690779,-0.058707
-0.689274,-0.058604
-0.687770,-0.058403
-0.686268,-0.058279
-0.684767,-0.058123
-0.683267,-0.057965
-0.681770,-0.057908
-0.680273,-0.057785
-0.678779,-0.057694
-0.677285,-0.057623
-0.675794,-0.057289
-0.674304,-0.057061
-0.672815,-0.056823
-0.671328,-0.056729
-0.669842,-0.056552
-0.668358,-0.056386
-0.666875,-0.056170
-0.665394,-0.055969
-0.663914,-0.055570
-0.662435,-0.055439
-0.660958,-0.055281
-0.659483,-0.055047
-0.658009,-0.054790
-0.656536,-0.054534
-0.655065,-0.054281
-0.653595,-0.054055
-0.652127,-0.053906
-0.650660,-0.053720
-0.649194,-0.053536
-0.647730,-0.053471
-0.646267,-0.053270
-0.644805,-0.053133
-0.643345,-0.052930
-0.641887,-0.052811
-0.640429,-0.052739
-0.638973,-0.052671
-0.637519,-0.052456
-0.636066,-0.052255
-0.634614,-0.052105
-0.633163,-0.051989
-0.631714,-0.051802
-0.630266,-0.051588
-0.628819,-0.051418
-0.627374,-0.051305
-0.625930,-0.051193
-0.624487,-0.050992
-0.623046,-0.050859
-0.621606,-0.050708
-0.620167,-0.050339
-0.618729,-0.050171
-0.617293,-0.049990
-0.615858,-0.049817
-0.614424,-0.049713
-0.612992,-0.049461
-0.611561,-0.049305
-0.610131,-0.049149
-0.608702,-0.048943
-0.607275,-0.048771
-0.605848,-0.048689
-0.604423,-0.048357
-0.603000,-0.048237
-0.601577,-0.048109
-0.600156,-0.047940
-0.598736,-0.047842
-0.597317,-0.047647
-0.595899,-0.047550
-0.594483,-0.047454
-0.593067,-0.047358
-0.591653,-0.047167
-0.590240,-0.046991
-0.588828,-0.046789
-0.587418,-0.046510
-0.586008,-0.046326
-0.584600,-0.046016
-0.583193,-0.045769
-0.581787,-0.045692
-0.580382,-0.045692
-0.578979,-0.045337
-0.577576,-0.045162
-0.576175,-0.044988
-0.574775,-0.044832
-0.573375,-0.044730
-0.571977,-0.044531
-0.570581,-0.044306
-0.569185,-0.044139
-0.567790,-0.044056
-0.566397,-0.043932
-0.565004,-0.043767
-0.563613,-0.043645
-0.562222,-0.043547
-0.560833,-0.043482
-0.559445,-0.043257
-0.558058,-0.043161
-0.556672,-0.043066
-0.555287,-0.042971
-0.553903,-0.042829
-0.552521,-0.042688
-0.551139,-0.042646
-0.549758,-0.042533
-0.548379,-0.042409
-0.547000,-0.042378
-0.545623,-0.042180
-0.544246,-0.042124
-0.542871,-0.041998
-0.541496,-0.041832
-0.540123,-0.041574
-0.538750,-0.041363
-0.537379,-0.041256
-0.536009,-0.041128
-0.534639,-0.041039
-0.533271,-0.040895
-0.531903,-0.040800
-0.530537,-0.040611
-0.529172,-0.040470
-0.527807,-0.040386
-0.526444,-0.040261
-0.525081,-0.040054
-0.523720,-0.039951
-0.522359,-0.039861
-0.521000,-0.039781
-0.519641,-0.039697
-0.518284,-0.039646
-0.516927,-0.039545
-0.515571,-0.039417
-0.514217,-0.039303
-0.512863,-0.039246
-0.511510,-0.039115
-0.510158,-0.039028
-0.508807,-0.038914
-0.507457,-0.038726
-0.506108,-0.038471
-0.504759,-0.038376
-0.503412,-0.038136
-0.502066,-0.037909
-0.500720,-0.037817
-0.499376,-0.037725
-0.498032,-0.037634
-0.496689,-0.037399
-0.495347,-0.037315
-0.494006,-0.037185
-0.492666,-0.036969
-0.491327,-0.036833
-0.489989,-0.036659
-0.488651,-0.036561
-0.487314,-0.036414
-0.485979,-0.036317
-0.484644,-0.036124
-0.483310,-0.035981
-0.481977,-0.035871
-0.480644,-0.035783
-0.479313,-0.035692
-0.477982,-0.035530
-0.476653,-0.035408
-0.475324,-0.035328
-0.473996,-0.035221
-0.472668,-0.035073
-0.471342,-0.034975
-0.470017,-0.034892
-0.468692,-0.034786
-0.467368,-0.034698
-0.466045,-0.034467
-0.464723,-0.034391
-0.463401,-0.034348
-0.462080,-0.034240
-0.460761,-0.034165
-0.459441,-0.034090
-0.458123,-0.033941
-0.456806,-0.033794
-0.455489,-0.033794
-0.454173,-0.033647
-0.452858,-0.033502
-0.451544,-0.033407
-0.450230,-0.033099
-0.448918,-0.032935
-0.447606,-0.032781
-0.446294,-0.032658
-0.444984,-0.032619
-0.443674,-0.032522
-0.442365,-0.032441
-0.441057,-0.032386
-0.439750,-0.032252
-0.438443,-0.032053
-0.437137,-0.031931
-0.435832,-0.031791
-0.434528,-0.031597
-0.433224,-0.031427
-0.431921,-0.031300
-0.430619,-0.031216
-0.429317,-0.031092
-0.428017,-0.030968
-0.426717,-0.030845
-0.425417,-0.030740
-0.424119,-0.030562
-0.422821,-0.030363
-0.421524,-0.030232
-0.420227,-0.030050
-0.418931,-0.029830
-0.417636,-0.029743
-0.416342,-0.029635
-0.415048,-0.029475
-0.413755,-0.029443
-0.412463,-0.029348
-0.411172,-0.029221
-0.409881,-0.029112
-0.408590,-0.029003
-0.407301,-0.028895
-0.406012,-0.028788
-0.404724,-0.028697
-0.403436,-0.028507
-0.402150,-0.028420
-0.400863,-0.028250
-0.399578,-0.028128
-0.398293,-0.028027
-0.397009,-0.027960
-0.395725,-0.027826
-0.394442,-0.027694
-0.393160,-0.027591
-0.391879,-0.027433
-0.390598,-0.027304
-0.389317,-0.027177
-0.388038,-0.027129
-0.386759,-0.026988
-0.385480,-0.026941
-0.384202,-0.026864
-0.382925,-0.026740
-0.381649,-0.026618
-0.380373,-0.026582
-0.379098,-0.026488
-0.377823,-0.026437
-0.376549,-0.026360
-0.375275,-0.026258
-0.374003,-0.026169
-0.372730,-0.026082
-0.371459,-0.026082
-0.370188,-0.025907
-0.368917,-0.025821
-0.367647,-0.025711
-0.366378,-0.025600
-0.365110,-0.025510
-0.363842,-0.025366
-0.362574,-0.025275
-0.361307,-0.025071
-0.360041,-0.024804
-0.358775,-0.024751
-0.357510,-0.024594
-0.356245,-0.024483
-0.354981,-0.024320
-0.353718,-0.024185
-0.352455,-0.024105
-0.351193,-0.024035
-0.349931,-0.023941
-0.348670,-0.023838
-0.347409,-0.023693
-0.346149,-0.023621
-0.344889,-0.023549
-0.343630,-0.023266
-0.342372,-0.023072
-0.341114,-0.022915
-0.339857,-0.022721
-0.338600,-0.022589
-0.337343,-0.022490
-0.336088,-0.022393
-0.334832,-0.022285
-0.333578,-0.022237
-0.332324,-0.022200
-0.331070,-0.022032
-0.329817,-0.021899
-0.328564,-0.021764
-0.327312,-0.021642
-0.326060,-0.021522
-0.324809,-0.021463
-0.323559,-0.021378
-0.322309,-0.021274
-0.321059,-0.021158
-0.319810,-0.021074
-0.318561,-0.020959
-0.317313,-0.020847
-0.316066,-0.020706
-0.314819,-0.020524
-0.313572,-0.020363
-0.312326,-0.020283
-0.311080,-0.020142
-0.309835,-0.020020
-0.308590,-0.019969
-0.307346,-0.019883
-0.306102,-0.019714
-0.304859,-0.019582
-0.303616,-0.019491
-0.302374,-0.019450
-0.301132,-0.019402
-0.299891,-0.019237
-0.298650,-0.019213
-0.297410,-0.019130
-0.296170,-0.018973
-0.294930,-0.018759
-0.293691,-0.018668
-0.292452,-0.018556
-0.291214,-0.018519
-0.289976,-0.018446
-0.288739,-0.018286
-0.287502,-0.018143
-0.286266,-0.018030
-0.285030,-0.017974
-0.283794,-0.017891
-0.282559,-0.017850
-0.281324,-0.017727
-0.280090,-0.017586
-0.278856,-0.017566
-0.277623,-0.017506
-0.276390,-0.017486
-0.275157,-0.017408
-0.273925,-0.017330
-0.272694,-0.017291
-0.271462,-0.017214
-0.270231,-0.017143
-0.269001,-0.017024
-0.267771,-0.016912
-0.266541,-0.016820
-0.265312,-0.016643
-0.264083,-0.016568
-0.262855,-0.016515
-0.261626,-0.016479
-0.260399,-0.016409
-0.259171,-0.016169
-0.257945,-0.016061
-0.256718,-0.016001
-0.255492,-0.015902
-0.254266,-0.015809
-0.253041,-0.015724
-0.251816,-0.015645
-0.250591,-0.015519
-0.249367,-0.015488
-0.248143,-0.015395
-0.246920,-0.015273
-0.245697,-0.015123
-0.244474,-0.014996
-0.243251,-0.014938
-0.242029,-0.014814
-0.240808,-0.014747
-0.239586,-0.014635
-0.238365,-0.014580
-0.237145,-0.014562
-0.235925,-0.014525
-0.234705,-0.014471
-0.233485,-0.014399
-0.232266,-0.014230
-0.231047,-0.013998
-0.229829,-0.013947
-0.228611,-0.013884
-0.227393,-0.013797
-0.226175,-0.013650
-0.224958,-0.013530
-0.223741,-0.013441
-0.222525,-0.013304
-0.221309,-0.013198
-0.220093,-0.013027
-0.218877,-0.012917
-0.217662,-0.012704
-0.216447,-0.012579
-0.215233,-0.012437
-0.214019,-0.012229
-0.212805,-0.012117
-0.211591,-0.012038
-0.210378,-0.011831
-0.209165,-0.011770
-0.207952,-0.011604
-0.206740,-0.011488
-0.205528,-0.011319
-0.204316,-0.011058
-0.203105,-0.011010
-0.201893,-0.010824
-0.200683,-0.010644
-0.199472,-0.010483
-0.198262,-0.010398
-0.197052,-0.010259
-0.195842,-0.010204
-0.194633,-0.010123
-0.193424,-0.010057
-0.192215,-0.009939
-0.191006,-0.009875
-0.189798,-0.009700
-0.188590,-0.009651
-0.187382,-0.009590
-0.186175,-0.009379
-0.184968,-0.009333
-0.183761,-0.009265
-0.182554,-0.009125
-0.181348,-0.009003
-0.180142,-0.008877
-0.178936,-0.008816
-0.177730,-0.008656
-0.176525,-0.008558
-0.175320,-0.008501
-0.174115,-0.008451
-0.172910,-0.008316
-0.171706,-0.008226
-0.170502,-0.008138
-0.169298,-0.008069
-0.168095,-0.007959
-0.166891,-0.007926
-0.165688,-0.007836
-0.164485,-0.007694
-0.163283,-0.007624
-0.162080,-0.007526
-0.160878,-0.007423
-0.159676,-0.007351
-0.158475,-0.007253
-0.157273,-0.007184
-0.156072,-0.007070
-0.154871,-0.006859
-0.153670,-0.006773
-0.152470,-0.006701
-0.151269,-0.006472
-0.150069,-0.006283
-0.148869,-0.006175
-0.147670,-0.006037
-0.146470,-0.005778
-0.145271,-0.005531
-0.144072,-0.005459
-0.142873,-0.005320
-0.141674,-0.005123
-0.140476,-0.005000
-0.139278,-0.004967
-0.138080,-0.004934
-0.136882,-0.004857
-0.135684,-0.004716
-0.134487,-0.004583
-0.133289,-0.004538
-0.132092,-0.004378
-0.130895,-0.004302
-0.129699,-0.004228
-0.128502,-0.004066
-0.127306,-0.003874
-0.126110,-0.003744
-0.124914,-0.003616
-0.123718,-0.003404
