theoretical_quantile,sample_quantile
-0.110868,-0.066295
-0.109702,-0.065845
-0.108537,-0.063980
-0.107371,-0.062101
-0.106206,-0.059896
-0.105041,-0.058644
-0.103876,-0.057245
-0.102712,-0.056190
-0.101547,-0.052901
-0.100382,-0.051550
-0.099218,-0.047556
-0.098054,0.002422
-0.096890,0.002422
-0.095726,0.002422
-0.094562,0.002422
-0.093398,0.002422
-0.092235,0.002422
-0.091072,0.002422
-0.089908,0.002422
-0.088745,0.002422
-0.087582,0.002422
-0.086419,0.002422
-0.085256,0.002422
-0.084094,0.002422
-0.082931,0.002422
-0.081768,0.002422
-0.080606,0.002422
-0.079444,0.002422
-0.078282,0.002422
-0.077120,0.002422
-0.075958,0.002422
-0.074796,0.002422
-0.073634,0.002422
-0.072472,0.002422
-0.071311,0.002422
-0.070149,0.002422
-0.068988,0.002422
-0.067827,0.002422
-0.066666,0.002422
-0.065505,0.002422
-0.064344,0.002422
-0.063183,0.002422
-0.062022,0.002422
-0.060861,0.002422
-0.059701,0.002422
-0.058540,0.002422
-0.057379,0.002422
-0.056219,0.002422
-0.055059,0.002422
-0.053898,0.002422
-0.052738,0.002422
-0.051578,0.002422
-0.050418,0.002422
-0.049258,0.002422
-0.048098,0.002422
-0.046938,0.002422
-0.045779,0.002422
-0.044619,0.002422
-0.043459,0.002422
-0.042300,0.002422
-0.041140,0.002422
-0.039980,0.002422
-0.038821,0.002422
-0.037662,0.002422
-0.036502,0.002422
-0.035343,0.002422
-0.034184,0.002422
-0.033025,0.002422
-0.031865,0.002422
-0.030706,0.002422
-0.029547,0.002422
-0.028388,0.002422
-0.027229,0.002422
-0.026070,0.002422
-0.024911,0.002422
-0.023752,0.002422
-0.022594,0.002422
-0.021435,0.002422
-0.020276,0.002422
-0.019117,0.002422
-0.017958,0.002422
-0.016800,0.002422
-0.015641,0.002422
-0.014482,0.002422
-0.013324,0.002422
-0.012165,0.002422
-0.011006,0.002422
-0.009848,0.002422
-0.008689,0.002422
-0.007531,0.002422
-0.006372,0.002422
-0.005213,0.002422
-0.004055,0.002422
-0.002896,0.002422
-0.001738,0.002422
-0.000579,0.002422
0.000579,0.002422
0.001738,0.002422
0.002896,0.002422
0.004055,0.002422
0.005213,0.002422
0.006372,0.002422
0.007531,0.002422
0.008689,0.002422
0.009848,0.002422
0.011006,0.002422
0.012165,0.002422
0.013324,0.002422
0.014482,0.002422
0.015641,0.002422
0.016800,0.002422
0.017958,0.002422
0.019117,0.002422
0.020276,0.002422
0.021435,0.002422
0.022594,0.002422
0.023752,0.002422
0.024911,0.002422
0.026070,0.002422
0.027229,0.002422
0.028388,0.002422
0.029547,0.002422
0.030706,0.002422
0.031865,0.002422
0.033025,0.002422
0.034184,0.002422
0.035343,0.002422
0.036502,0.002422
0.037662,0.002422
0.038821,0.002422
0.039980,0.002422
0.041140,0.002422
0.042300,0.002422
0.043459,0.002422
0.044619,0.002422
0.045779,0.002422
0.046938,0.002422
0.048098,0.002422
0.049258,0.002422
0.050418,0.002422
0.051578,0.002422
0.052738,0.002422
0.053898,0.002422
0.055059,0.002422
0.056219,0.002422
0.057379,0.002422
0.058540,0.002422
0.059701,0.002422
0.060861,0.002422
0.062022,0.002422
0.063183,0.002422
0.064344,0.002422
0.065505,0.002422
0.066666,0.002422
0.067827,0.002422
0.068988,0.002422
0.070149,0.002422
0.071311,0.002422
0.072472,0.002422
0.073634,0.002422
0.074796,0.002422
0.075958,0.002422
0.077120,0.002422
0.078282,0.002422
0.079444,0.002422
0.080606,0.002422
0.081768,0.002422
0.082931,0.002422
0.084094,0.002422
0.085256,0.002422
0.086419,0.002422
0.087582,0.002422
0.088745,0.002422
0.089908,0.002422
0.091072,0.002422
0.092235,0.002422
0.093398,0.002422
0.094562,0.002422
0.095726,0.002422
0.096890,0.002422
0.098054,0.002422
0.099218,0.002422
0.100382,0.002422
0.101547,0.002422
0.102712,0.002422
0.103876,0.002422
0.105041,0.002422
0.106206,0.002422
0.107371,0.002422
0.108537,0.002422
0.109702,0.002422
0.110868,0.002422
0.112034,0.002422
0.113199,0.002422
0.114366,0.002422
0.115532,0.002422
0.116698,0.002422
0.117865,0.002422
0.119031,0.002422
0.120198,0.002422
0.121365,0.002422
0.122532,0.002422
0.123700,0.002422
0.124867,0.002422
0.126035,0.002422
0.127203,0.056037
0.128371,0.056756
0.129539,0.057703
0.130708,0.062285
0.131876,0.064055
0.133045,0.065061
0.134214,0.065989
0.135383,0.069620
0.136552,0.071010
0.137722,0.072458
0.138891,0.073621
0.140061,0.079815
0.141231,0.080645
0.142402,0.081152
0.143572,0.081924
0.144743,0.082359
0.145914,0.082711
0.147085,0.083066
0.148256,0.083156
0.149427,0.083605
0.150599,0.083695
0.151771,0.083877
0.152943,0.084519
0.154115,0.084890
0.155288,0.085077
0.156460,0.085453
0.157633,0.086313
0.158806,0.086798
0.159980,0.087190
0.161153,0.087686
0.162327,0.087885
0.163501,0.088592
0.164675,0.088899
0.165850,0.089518
0.167025,0.089936
0.168200,0.090464
0.169375,0.090999
0.170550,0.091323
0.171726,0.092198
0.172902,0.092866
0.174078,0.093317
0.175254,0.093887
0.176431,0.094232
0.177607,0.094696
0.178785,0.094813
0.179962,0.094930
0.181139,0.095048
0.182317,0.095284
0.183495,0.095521
0.184674,0.095759
0.185852,0.095999
0.187031,0.096119
0.188210,0.096481
0.189390,0.096847
0.190569,0.097710
0.191749,0.097835
0.192929,0.098463
0.194110,0.098971
0.195291,0.099227
0.196472,0.099614
0.197653,0.100135
0.198834,0.100530
0.200016,0.100794
0.201198,0.101462
0.202381,0.101867
0.203563,0.102139
0.204746,0.104369
0.205929,0.106552
0.207113,0.107451
0.208297,0.108060
0.209481,0.108367
0.210665,0.109142
0.211850,0.109455
0.213035,0.109770
0.214220,0.110887
0.215406,0.112028
0.216592,0.112608
0.217778,0.113193
0.218964,0.113531
0.220151,0.114384
0.221338,0.115075
0.222526,0.115775
0.223714,0.116129
0.224902,0.118113
0.226090,0.118481
0.227279,0.119224
0.228468,0.119788
0.229657,0.120740
0.230847,0.121028
0.232037,0.122197
0.233227,0.122493
0.234418,0.123892
0.235609,0.124502
0.236800,0.125015
0.237992,0.125532
0.239184,0.125949
0.240376,0.126369
0.241569,0.126580
0.242762,0.127861
0.243955,0.128512
0.245149,0.130056
0.246343,0.130730
0.247537,0.131183
0.248732,0.131639
0.249927,0.133027
0.251123,0.133732
0.252318,0.134685
0.253515,0.136879
0.254711,0.137878
0.255908,0.138510
0.257105,0.139147
0.258303,0.140441
0.259501,0.141493
0.260699,0.142697
0.261898,0.143375
0.263097,0.145307
0.264297,0.146721
0.265497,0.148162
0.266697,0.149041
0.267898,0.149633
0.269099,0.150831
0.270300,0.151133
0.271502,0.151437
0.272704,0.151742
0.273907,0.152665
0.275110,0.153599
0.276314,0.154863
0.277517,0.155182
0.278722,0.156148
0.279926,0.156799
0.281131,0.157455
0.282337,0.158117
0.283543,0.158784
0.284749,0.159457
0.285956,0.159796
0.287163,0.160478
0.288370,0.161166
0.289578,0.161860
0.290786,0.162209
0.291995,0.162560
0.293204,0.162913
0.294414,0.163622
0.295624,0.163979
0.296835,0.164517
0.298046,0.165060
0.299257,0.165423
0.300469,0.166523
0.301681,0.166893
0.302894,0.167451
0.304107,0.167825
0.305321,0.168516
0.306535,0.169531
0.307749,0.170493
0.308964,0.170881
0.310179,0.171663
0.311395,0.172254
0.312612,0.172254
0.313828,0.172849
0.315046,0.173650
0.316263,0.173851
0.317482,0.174255
0.318700,0.174660
0.319919,0.175068
0.321139,0.175478
0.322359,0.175889
0.323580,0.176303
0.324801,0.176996
0.326022,0.178188
0.327244,0.179039
0.328467,0.179683
0.329690,0.180115
0.330913,0.181643
0.332137,0.182528
0.333362,0.183647
0.334587,0.183872
0.335812,0.184552
0.337038,0.185696
0.338265,0.186621
0.339492,0.186854
0.340719,0.187792
0.341947,0.188264
0.343176,0.188501
0.344405,0.188977
0.345635,0.189216
0.346865,0.189535
0.348095,0.189936
0.349327,0.190177
0.350558,0.190662
0.351791,0.191638
0.353023,0.192378
0.354257,0.193122
0.355490,0.193455
0.356725,0.194377
0.357960,0.194884
0.359195,0.195648
0.360431,0.196419
0.361668,0.197892
0.362905,0.198505
0.364143,0.199565
0.365381,0.199832
0.366620,0.200906
0.367859,0.201177
0.369099,0.201720
0.370339,0.203090
0.371580,0.204201
0.372822,0.206458
0.374064,0.207414
0.375307,0.207799
0.376551,0.210830
0.377794,0.211928
0.379039,0.212936
0.380284,0.213240
0.381530,0.214363
0.382776,0.215705
0.384023,0.217276
0.385271,0.218870
0.386519,0.219622
0.387767,0.219838
0.389017,0.221799
0.390267,0.222461
0.391517,0.224809
0.392768,0.225831
0.394020,0.227903
0.395272,0.228602
0.396525,0.229305
0.397779,0.230013
0.399033,0.231442
0.400288,0.232164
0.401544,0.233620
0.402800,0.233987
0.404056,0.234355
0.405314,0.234848
0.406572,0.236214
0.407831,0.237343
0.409090,0.238102
0.410350,0.238674
0.411611,0.239058
0.412872,0.240021
0.414134,0.240798
0.415396,0.241579
0.416660,0.241972
0.417924,0.243158
0.419188,0.243556
0.420454,0.244088
0.421719,0.244356
0.422986,0.244892
0.424253,0.245161
0.425521,0.245971
0.426790,0.246514
0.428059,0.246787
0.429329,0.246787
0.430600,0.247060
0.431872,0.247608
0.433144,0.248021
0.434417,0.248435
0.435690,0.248990
0.436964,0.249477
0.438239,0.249686
0.439515,0.250106
0.440791,0.250527
0.442069,0.251374
0.443346,0.252655
0.444625,0.253517
0.445904,0.254094
0.447184,0.255550
0.448465,0.256579
0.449746,0.257022
0.451029,0.258362
0.452312,0.258812
0.453595,0.259716
0.454880,0.260627
0.456165,0.260932
0.457451,0.261544
0.458738,0.262468
0.460025,0.262933
0.461313,0.264336
0.462602,0.266230
0.463892,0.266230
0.465183,0.267188
0.466474,0.268395
0.467766,0.269124
0.469059,0.270103
0.470353,0.270430
0.471647,0.271089
0.472942,0.273082
0.474238,0.273585
0.475535,0.274851
0.476833,0.276129
0.478131,0.276816
0.479430,0.278199
0.480730,0.278199
0.482031,0.279245
0.483333,0.280300
0.484636,0.280724
0.485939,0.281363
0.487243,0.282165
0.488548,0.282433
0.489854,0.284236
0.491160,0.285696
0.492468,0.286247
0.493776,0.286800
0.495085,0.287913
0.496395,0.288660
0.497706,0.289317
0.499018,0.289788
0.500331,0.291019
0.501644,0.292070
0.502958,0.292454
0.504274,0.293612
0.505590,0.294000
0.506907,0.295562
0.508224,0.295955
0.509543,0.297141
0.510863,0.298337
0.512183,0.298938
0.513505,0.300351
0.514827,0.300757
0.516150,0.301573
0.517474,0.302599
0.518799,0.303839
0.520125,0.305719
0.521452,0.306986
0.522779,0.307623
0.524108,0.309550
0.525438,0.310849
0.526768,0.310849
0.528100,0.311502
0.529432,0.312159
0.530765,0.312159
0.532100,0.313480
0.533435,0.314011
0.534771,0.314812
0.536108,0.315706
0.537446,0.316831
0.538785,0.317511
0.540125,0.318421
0.541466,0.319152
0.542808,0.319795
0.544151,0.320256
0.545495,0.321647
0.546840,0.321997
0.548186,0.322347
0.549533,0.323521
0.550880,0.323757
0.552229,0.324466
0.553579,0.325179
0.554930,0.325894
0.556282,0.326373
0.557635,0.326853
0.558989,0.327335
0.560344,0.327697
0.561700,0.328060
0.563057,0.328789
0.564415,0.329521
0.565774,0.330256
0.567134,0.331736
0.568495,0.331736
0.569858,0.332481
0.571221,0.333981
0.572585,0.334736
0.573951,0.335115
0.575317,0.336640
0.576685,0.337792
0.578054,0.338823
0.579423,0.339341
0.580794,0.341850
0.582166,0.343277
0.583539,0.344877
0.584913,0.345683
0.586289,0.347306
0.587665,0.348534
0.589042,0.349770
0.590421,0.350599
0.591801,0.353110
0.593181,0.354974
0.594563,0.356228
0.595947,0.357376
0.597331,0.359548
0.598716,0.361453
0.600103,0.363228
0.601490,0.363974
0.602879,0.365323
0.604269,0.366228
0.605660,0.368051
0.607053,0.369277
0.608446,0.369893
0.609841,0.371442
0.611237,0.372691
0.612634,0.373633
0.614032,0.375532
0.615432,0.376489
0.616833,0.377451
0.618234,0.377933
0.619638,0.380365
0.621042,0.381347
0.622448,0.382004
0.623854,0.383326
0.625262,0.384656
0.626672,0.385613
0.628082,0.387346
0.629494,0.389388
0.630907,0.391452
0.632321,0.392144
0.633737,0.392939
0.635154,0.394238
0.636572,0.395646
0.637991,0.396922
0.639412,0.398852
0.640834,0.399932
0.642257,0.400746
0.643682,0.402110
0.645108,0.402110
0.646535,0.404312
0.647963,0.405645
0.649393,0.406539
0.650824,0.407661
0.652257,0.409925
0.653691,0.411525
0.655126,0.413369
0.656562,0.414918
0.658000,0.417264
0.659439,0.418843
0.660880,0.419637
0.662322,0.420914
0.663765,0.421635
0.665210,0.422359
0.666656,0.424058
0.668104,0.424302
0.669553,0.426510
0.671003,0.427746
0.672455,0.428990
0.673908,0.430869
0.675363,0.432131
0.676819,0.433613
0.678276,0.434805
0.679735,0.436423
0.681195,0.437384
0.682657,0.439207
0.684121,0.440519
0.685585,0.441508
0.687051,0.442722
0.688519,0.443499
0.689988,0.444501
0.691459,0.445845
0.692931,0.446745
0.694405,0.447876
0.695880,0.449469
0.697357,0.451303
0.698835,0.452225
0.700315,0.453384
0.701796,0.455485
0.703279,0.456189
0.704763,0.457463
0.706249,0.459388
0.707737,0.461024
0.709226,0.462631
0.710716,0.463601
0.712208,0.464819
0.713702,0.465553
0.715198,0.466535
0.716695,0.467028
0.718193,0.468512
0.719693,0.469507
0.721195,0.470006
0.722699,0.471510
0.724204,0.473023
0.725710,0.473529
0.727219,0.474546
0.728729,0.475567
0.730241,0.476849
0.731754,0.477622
0.733269,0.477622
0.734786,0.480738
0.736304,0.480738
0.737824,0.481261
0.739346,0.481785
0.740870,0.483895
0.742395,0.483895
0.743922,0.484425
0.745451,0.484957
0.746981,0.487094
0.748513,0.487094
0.750047,0.487631
0.751583,0.488170
0.753121,0.488941
0.754660,0.490336
0.756201,0.491426
0.757744,0.492302
0.759289,0.493150
0.760835,0.493622
0.762384,0.494727
0.763934,0.495837
0.765486,0.496952
0.767040,0.498072
0.768595,0.499479
0.770153,0.501008
0.771713,0.502033
0.773274,0.503750
0.774837,0.505478
0.776402,0.506057
0.777969,0.507219
0.779538,0.508776
0.781109,0.509559
0.782682,0.510737
0.784256,0.511920
0.785833,0.512514
0.787412,0.514304
0.788992,0.514304
0.790575,0.514304
0.792159,0.515504
0.793746,0.516710
0.795335,0.517922
0.796925,0.519139
0.798518,0.520668
0.800112,0.521591
0.801709,0.522207
0.803308,0.523445
0.804908,0.525312
0.806511,0.527193
0.808116,0.527571
0.809723,0.529088
0.811332,0.530996
0.812943,0.531635
0.814556,0.532147
0.816172,0.533884
0.817789,0.534854
0.819409,0.535828
0.821031,0.537676
0.822655,0.539427
0.824281,0.540087
0.825909,0.541411
0.827540,0.542742
0.829172,0.546368
0.830807,0.548813
0.832445,0.552344
0.834084,0.554325
0.835726,0.555022
0.837369,0.557123
0.839016,0.557123
0.840664,0.558533
0.842315,0.559477
0.843968,0.561374
0.845623,0.562805
0.847281,0.564244
0.848941,0.565690
0.850603,0.567874
0.852268,0.569583
0.853935,0.570074
0.855604,0.570959
0.857276,0.574526
0.858950,0.576778
0.860627,0.579049
0.862306,0.580572
0.863988,0.584571
0.865671,0.585968
0.867358,0.588312
0.869047,0.589885
0.870738,0.591466
0.872432,0.593056
0.874128,0.593588
0.875827,0.594654
0.877528,0.596492
0.879232,0.597877
0.880939,0.597877
0.882648,0.598689
0.884360,0.601136
0.886074,0.602161
0.887791,0.603768
0.889510,0.604430
0.891232,0.604903
0.892957,0.605758
0.894684,0.607044
0.896414,0.608479
0.898147,0.609777
0.899883,0.610645
0.901621,0.612826
0.903362,0.615391
0.905105,0.617977
0.906852,0.617977
0.908601,0.619279
0.910353,0.620586
0.912108,0.621898
0.913865,0.623216
0.915626,0.626112
0.917389,0.627948
0.919155,0.628545
0.920924,0.632408
0.922696,0.635183
0.924471,0.636712
0.926248,0.638688
0.928029,0.639482
0.929813,0.639482
0.931599,0.640876
0.933389,0.642276
0.935181,0.642838
0.936977,0.644466
0.938775,0.645661
0.940577,0.646717
0.942381,0.650232
0.944189,0.653702
0.946000,0.656623
0.947814,0.657527
0.949631,0.658093
0.951451,0.662543
0.953274,0.665544
0.955101,0.667357
0.956931,0.671627
0.958763,0.673474
0.960600,0.675953
0.962439,0.677583
0.964282,0.679705
0.966127,0.683681
0.967977,0.684591
0.969829,0.686419
0.971685,0.687337
0.973544,0.689487
0.975407,0.692738
0.977273,0.693829
0.979142,0.694766
0.981015,0.698226
0.982891,0.700445
0.984771,0.701560
0.986654,0.702679
0.988541,0.703801
0.990431,0.705491
0.992325,0.707190
0.994222,0.710611
0.996123,0.714065
0.998028,0.714065
0.999936,0.716387
1.001848,0.716854
1.003763,0.718724
1.005683,0.719311
1.007605,0.719899
1.009532,0.721077
1.011462,0.724635
1.013397,0.726427
1.015335,0.727118
1.017276,0.728228
1.019222,0.730643
1.021171,0.731857
1.023125,0.733518
1.025082,0.735522
1.027043,0.735522
1.029008,0.737987
1.030978,0.738481
1.032951,0.739757
1.034928,0.740823
1.036909,0.742965
1.038895,0.742965
1.040884,0.744850
1.042878,0.745480
1.044875,0.746744
1.046877,0.748012
1.048883,0.750561
1.050894,0.752484
1.052908,0.754417
1.054927,0.756360
1.056950,0.758314
1.058978,0.760058
1.061010,0.762251
1.063046,0.763572
1.065087,0.766229
1.067132,0.768904
1.069181,0.769882
1.071235,0.771260
1.073294,0.772275
1.075357,0.773570
1.077425,0.774311
1.079497,0.775949
1.081574,0.777044
1.083656,0.777828
1.085743,0.779796
1.087834,0.784849
1.089930,0.786762
1.092030,0.789583
1.094136,0.793853
1.096246,0.794426
1.098362,0.797448
1.100482,0.799620
1.102607,0.801366
1.104737,0.803120
1.106873,0.804882
1.109013,0.806651
1.111158,0.808429
1.113309,0.808986
1.115464,0.811409
1.117625,0.814410
1.119791,0.817435
1.121963,0.819260
1.124139,0.821502
1.126321,0.825482
1.128509,0.833689
1.130701,0.834705
1.132900,0.837124
1.135103,0.837974
1.137313,0.839252
1.139527,0.841226
1.141748,0.843756
1.143974,0.845702
1.146206,0.847330
1.148443,0.850605
1.150686,0.853353
1.152935,0.854236
1.155190,0.855565
1.157451,0.857874
1.159718,0.860583
1.161990,0.862481
1.164269,0.865661
1.166554,0.865661
1.168845,0.869609
1.171142,0.872743
1.173445,0.876000
1.175754,0.876000
1.178070,0.883031
1.180392,0.886589
1.182720,0.890176
1.185055,0.891980
1.187397,0.895872
1.189745,0.899272
1.192099,0.900192
1.194460,0.901852
1.196828,0.905751
1.199202,0.908556
1.201584,0.912324
1.203972,0.914220
1.206367,0.916123
1.208769,0.917488
1.211178,0.919955
1.213594,0.923818
1.216017,0.927714
1.218447,0.928866
1.220884,0.933125
1.223329,0.934612
1.225781,0.935606
1.228241,0.937600
1.230708,0.939602
1.233182,0.943633
1.235664,0.943633
1.238154,0.949745
1.240651,0.951800
1.243156,0.954554
1.245669,0.955937
1.248190,0.959064
1.250719,0.960110
1.253255,0.964320
1.255800,0.964743
1.258353,0.968567
1.260915,0.968567
1.263484,0.971777
1.266062,0.973713
1.268648,0.976507
1.271243,0.981536
1.273847,0.981536
1.276459,0.984171
1.279080,0.988152
1.281710,0.989485
1.284348,0.992023
1.286996,0.993894
1.289652,0.994857
1.292318,0.999379
1.294993,1.003369
1.297677,1.005779
1.300371,1.008547
1.303074,1.012028
1.305787,1.015534
1.308509,1.016943
1.311241,1.022619
1.313983,1.025480
1.316735,1.030184
1.319497,1.034650
1.322269,1.037090
1.325051,1.042006
1.327843,1.044481
1.330646,1.046968
1.333459,1.051978
1.336283,1.059584
1.339117,1.062143
1.341963,1.067300
1.344819,1.067300
1.347686,1.074005
1.350565,1.082188
1.353454,1.085369
1.356355,1.087671
1.359268,1.092304
1.362192,1.097270
1.365128,1.101690
1.368075,1.106443
1.371034,1.111841
1.374006,1.114660
1.376990,1.118766
1.379986,1.120818
1.382994,1.123684
1.386015,1.129846
1.389049,1.133342
1.392095,1.133342
1.395155,1.142178
1.398228,1.151152
1.401313,1.155187
1.404413,1.158435
1.407526,1.160270
1.410652,1.165810
1.413793,1.169533
1.416947,1.170701
1.420116,1.173280
1.423298,1.178945
1.426496,1.180846
1.429708,1.184666
1.432935,1.188511
1.436177,1.188511
1.439434,1.192381
1.442706,1.194975
1.445994,1.201041
1.449297,1.208117
1.452617,1.212116
1.455952,1.217040
1.459304,1.219086
1.462672,1.220934
1.466057,1.225811
1.469459,1.231135
1.472878,1.236679
1.476314,1.242815
1.479768,1.249339
1.483240,1.257736
1.486729,1.266628
1.490237,1.271026
1.493763,1.278423
1.497308,1.282154
1.500872,1.288687
1.504454,1.295769
1.508057,1.300372
1.511679,1.302897
1.515321,1.307922
1.518983,1.312024
1.522665,1.316744
1.526369,1.324686
1.530093,1.332724
1.533839,1.337520
1.537606,1.345341
1.541396,1.347299
1.545207,1.355044
1.549041,1.360440
1.552898,1.363054
1.556779,1.369531
1.560683,1.380188
1.564611,1.385267
1.568563,1.388252
1.572540,1.395643
1.576541,1.400731
1.580569,1.408719
1.584622,1.411018
1.588701,1.414264
1.592807,1.418833
1.596940,1.418833
1.601100,1.428061
1.605288,1.434726
1.609505,1.441184
1.613750,1.444685
1.618025,1.450068
1.622329,1.451666
1.626664,1.459247
1.631030,1.466208
1.635426,1.470135
1.639855,1.476066
1.644316,1.486057
1.648810,1.492794
1.653338,1.498739
1.657899,1.506452
1.662496,1.515365
1.667128,1.522120
1.671796,1.526088
1.676500,1.532748
1.681242,1.538118
1.686023,1.543526
1.690842,1.552624
1.695700,1.558596
1.700599,1.571146
1.705539,1.579627
1.710521,1.587186
1.715546,1.596865
1.720615,1.605627
1.725728,1.605627
1.730887,1.612705
1.736092,1.614872
1.741344,1.617459
1.746646,1.620445
1.751996,1.627957
1.757398,1.641657
1.762851,1.649058
1.768357,1.662382
1.773917,1.668400
1.779532,1.679344
1.785205,1.694908
1.790935,1.708766
1.796725,1.716283
1.802575,1.723665
1.808488,1.736290
1.814465,1.746159
1.820507,1.753135
1.826617,1.765478
1.832795,1.781605
1.839044,1.796755
1.845366,1.808031
1.851763,1.828625
1.858236,1.837560
1.864788,1.849176
1.871421,1.855039
1.878137,1.868070
1.884940,1.887356
1.891830,1.897149
1.898812,1.904206
1.905887,1.915787
1.913060,1.939732
1.920331,1.954623
1.927706,1.966010
1.935188,1.973971
1.942779,1.991896
1.950484,2.000982
1.958306,2.028743
1.966250,2.035804
1.974320,2.042915
1.982521,2.057287
1.990857,2.066232
1.999334,2.075255
2.007957,2.079796
2.016733,2.086646
2.025666,2.101642
2.034764,2.123689
2.044033,2.137488
2.053482,2.155874
2.055394,2.157378
2.057313,2.163850
2.059240,2.165631
2.061175,2.165631
2.063117,2.168895
2.065067,2.170735
2.067026,2.172271
2.068992,2.179983
2.070966,2.179983
2.072948,2.179983
2.074938,2.184995
2.076937,2.187230
2.078944,2.187569
2.080960,2.190872
2.082984,2.191868
2.085016,2.194526
2.087057,2.196358
2.089107,2.199663
2.091166,2.200172
2.093233,2.203883
2.095310,2.206302
2.097395,2.209265
2.099490,2.209265
2.101594,2.210407
2.103708,2.212981
2.105830,2.212981
2.107963,2.215561
2.110105,2.216710
2.112257,2.217777
2.114418,2.219701
2.116590,2.221388
2.118771,2.222594
2.120963,2.226462
2.123165,2.229858
2.125377,2.237171
2.127599,2.237171
2.129833,2.237171
2.132077,2.238394
2.134331,2.246995
2.136597,2.249556
2.138873,2.254696
2.141161,2.254696
2.143460,2.254696
2.145771,2.261895
2.148092,2.268452
2.150426,2.268452
2.152771,2.270259
2.155128,2.270259
2.157498,2.273201
2.159879,2.273881
2.162273,2.276994
2.164679,2.282072
2.167098,2.284816
2.169529,2.294010
2.171974,2.302613
2.174431,2.303650
2.176902,2.307806
2.179386,2.309108
2.181883,2.318263
2.184395,2.318263
2.186920,2.318263
2.189459,2.330584
2.192012,2.363239
2.194580,2.366518
2.197162,2.368344
2.199759,2.379590
2.202371,2.381205
2.204998,2.381205
2.207640,2.383794
2.210298,2.394206
2.212971,2.394206
2.215661,2.394206
2.218366,2.398038
2.221088,2.411132
2.223827,2.420639
2.226582,2.425996
2.229354,2.430962
2.232144,2.451573
2.234951,2.453141
2.237775,2.475299
2.240618,2.483711
2.243479,2.499488
2.246358,2.499488
2.249256,2.503566
2.252173,2.507144
2.255110,2.514610
2.258065,2.517020
2.261041,2.526649
2.264037,2.544243
2.267054,2.544243
2.270091,2.546329
2.273149,2.547199
2.276229,2.562084
2.279330,2.562084
2.282454,2.572104
2.285600,2.577144
2.288768,2.580177
2.291960,2.584740
2.295176,2.586820
2.298415,2.588010
2.301679,2.589320
2.304967,2.590026
2.308280,2.595172
2.311619,2.602641
2.314984,2.607802
2.318376,2.607802
2.321794,2.611386
2.325239,2.614466
2.328713,2.617142
2.332215,2.627899
2.335745,2.647781
2.339305,2.655182
2.342895,2.663247
2.346515,2.663983
2.350166,2.665947
2.353849,2.672842
2.357564,2.708174
2.361312,2.714365
2.365094,2.714365
2.368909,2.716889
2.372759,2.724487
2.376645,2.755310
2.380567,2.755310
2.384526,2.761436
2.388523,2.768360
2.392558,2.770234
2.396633,2.785321
2.400748,2.790387
2.404903,2.801533
2.409101,2.803365
2.413342,2.808263
2.417626,2.814273
2.421956,2.819099
2.426331,2.831586
2.430753,2.833012
2.435223,2.849334
2.439743,2.852115
2.444313,2.853972
2.448934,2.863293
2.453608,2.863293
2.458337,2.872676
2.463121,2.875817
2.467962,2.877390
2.472862,2.883844
2.477822,2.885915
2.482844,2.888451
2.487929,2.888451
2.493079,2.913247
2.498296,2.917096
2.503582,2.995370
2.508939,3.007359
2.514369,3.047918
2.519874,3.054870
2.525456,3.063411
2.531119,3.074155
2.536863,3.077753
2.542693,3.084974
2.548610,3.106842
2.554618,3.106842
2.560720,3.106842
2.566918,3.114201
2.573217,3.162896
2.579620,3.182034
2.586130,3.201104
2.592751,3.221012
2.599488,3.235876
2.606345,3.260958
2.613327,3.290545
2.620439,3.305327
2.627686,3.318578
2.635074,3.325446
2.642608,3.333726
2.650295,3.351207
2.658142,3.384485
2.666156,3.424677
2.674346,3.449183
2.682718,3.491213
2.691284,3.504352
2.700051,3.532605
2.709031,3.536678
2.718234,3.544034
2.727674,3.573765
2.737364,3.605271
2.747317,3.710332
2.757550,3.779132
2.768081,3.792515
2.778927,3.819217
2.790111,3.842407
2.801655,3.906651
2.813585,3.922684
2.825929,3.976947
2.838720,3.992480
2.851993,4.107708
2.865787,4.257586
2.880150,4.288411
2.895133,4.294417
2.910795,4.308497
2.927206,4.326228
2.944445,4.363524
2.962606,4.394959
2.981800,4.515792
3.002159,4.575837
3.023845,4.771628
3.047054,4.813586
3.072030,4.826849
3.099083,4.852375
3.128613,5.034960
3.161154,5.555103
3.197431,5.700557
3.238476,6.012880
3.285830,6.258500
3.341941,6.349282
3.411076,6.626105
3.501762,9.952694
3.635617,14.292689
3.909628,18.742205
