date,delta,sigma_distance,direction,macro_tag
2012-11-07,-0.10536051565782616,-3.142788075932158,down,
2012-12-14,-0.11778303565638351,-3.5139398358117653,down,
2012-12-18,0.11332868530700327,3.3910618847994507,up,
2013-01-24,-0.12260232209233239,-3.657927258836568,down,
2013-01-25,0.1967102942460543,5.882281935394333,up,
2013-01-30,-0.10536051565782616,-3.142788075932158,down,
2013-05-10,0.16705408466316624,4.996233502441467,up,
2013-05-16,-0.12260232209233239,-3.657927258836568,down,
2013-05-17,0.12260232209233228,3.6681334140671713,up,
2013-06-19,0.13815033848081718,4.132666668663928,up,
2013-06-21,0.14107859825990543,4.220155259587468,up,
2013-07-11,-0.11122563511022437,-3.3180221996779453,down,
2013-08-01,0.12136085700426734,3.6310417489043942,up,
2013-08-02,-0.15415067982725822,-4.6005080311749476,down,
2013-09-05,0.12260232209233228,3.6681334140671713,up,
2013-09-06,-0.12260232209233239,-3.657927258836568,down,
2013-09-10,0.10536051565782635,3.1529942311627703,up,
2013-09-18,-0.137201121513485,-4.09410044253194,down,
2013-10-07,0.11441035117774412,3.4233791756207816,up,
2014-01-10,-0.12062798778861475,-3.598939416474424,down,
2014-01-23,-0.12062798778861475,-3.598939416474424,down,
2014-02-03,-0.12516314295400616,-3.7344377550689756,down,
2014-03-06,0.11441035117774412,3.4233791756207816,up,
2014-03-19,0.26662866325394863,7.971256290694662,up,
2014-07-10,-0.10318423623523075,-3.077766652116389,down,
2014-08-01,-0.12014431184206334,-3.5844884694206187,down,
2014-10-08,-0.12260232209233239,-3.657927258836568,down,
2014-10-15,-0.137201121513485,-4.09410044253194,down,
2014-10-17,0.10821358464023279,3.238236321656571,up,
2014-10-29,0.13353139262452257,3.9946648877409388,up,
2014-12-02,0.11551288712184443,3.4563200085621557,up,
2014-12-05,0.16705408466316607,4.996233502441463,up,
2014-12-12,-0.10178269430994223,-3.035892318070133,down,
2015-01-15,-0.14763599880606457,-4.405866740490682,down,
2015-01-16,0.10763066419236536,3.220820213642985,up,
2015-02-06,0.22314355131420976,6.672037144589836,up,
2015-02-18,-0.12136085700426735,-3.6208355936737875,down,
2015-03-06,0.11607217125275403,3.4730299264760682,up,
2015-03-18,-0.20544397421480884,-6.133014840113316,down,
2015-04-03,-0.11551288712184435,-3.4461138533315463,down,
2015-06-05,0.1008046991219655,3.0168785859338043,up,
2015-06-29,-0.11778303565638339,-3.5139398358117617,down,
2015-08-25,0.12715517548524669,3.8041605284892257,up,
2015-09-15,0.11625980611586202,3.478635955660597,up,
2015-09-17,-0.15822400521489416,-4.722208127963596,down,
2015-10-14,-0.11583181552512183,-3.4556425832644244,down,
2015-10-28,0.11607217125275403,3.4730299264760682,up,
2016-02-08,-0.11441035117774409,-3.413173020390174,down,
2016-02-11,-0.10379679368164355,-3.096068234588373,down,
2016-02-12,0.10379679368164356,3.10627438981898,up,
2016-02-26,0.10536051565782635,3.1529942311627703,up,
2016-03-16,-0.11905936001598821,-3.5520730030193457,down,
2016-03-29,-0.13192754304254806,-3.9365399853478293,down,
2016-06-03,-0.13192754304254806,-3.9365399853478293,down,
2016-06-24,-0.19782574332991992,-5.90540242327486,down,
2016-08-05,0.11778303565638346,3.5241459910423707,up,
2020-02-28,-0.25518290505882646,-7.619081412711396,down,
2020-03-03,-0.1681369218019982,-5.01837963239834,down,COVID Shock
2020-03-05,-0.12715517548524674,-3.793954373258621,down,COVID Shock
2020-03-06,-0.18571714579509283,-5.543629829208047,down,COVID Shock
2020-03-09,-0.25423413838424086,-7.590734795356104,down,COVID Shock
2020-03-10,0.27443684570176036,8.204543953528205,up,COVID Shock
2020-03-16,-0.30830135965451655,-9.206119139965201,down,COVID Shock
2020-03-17,0.26662866325394863,7.971256290694662,up,COVID Shock
2020-03-18,0.1388364448542159,4.153165696878905,up,COVID Shock
2020-03-19,-0.20479441264601328,-6.113607673174835,down,COVID Shock
2020-03-20,-0.17327172127403667,-5.171793743295105,down,COVID Shock
2020-03-23,-0.2787134024690205,-8.322109906579813,down,COVID Shock
2020-03-24,0.30538164955118174,9.129092145777104,up,COVID Shock
2020-03-25,-0.11122563511022437,-3.3180221996779453,down,COVID Shock
2020-03-26,-0.12516314295400616,-3.7344377550689756,down,COVID Shock
2020-03-27,-0.1823215567939546,-5.44217868775312,down,COVID Shock
2020-04-06,0.16034265007517948,4.7957137400311485,up,
2020-04-09,-0.16034265007517937,-4.7855075848005395,down,
2020-04-15,-0.13976194237515874,-4.170610938764347,down,
2020-04-28,-0.1823215567939546,-5.44217868775312,down,
2020-05-06,-0.11122563511022437,-3.3180221996779453,down,
2020-05-07,-0.2682639865946794,-8.009909234580412,down,
2020-05-08,0.20763936477824455,6.2088134090681,up,
2020-05-18,0.11778303565638346,3.5241459910423707,up,
2020-05-28,-0.11122563511022437,-3.3180221996779453,down,
2020-06-01,-0.1335313926245225,-3.9844587325103302,down,
2020-06-02,0.1941560144409574,5.805966868483855,up,
2020-06-03,0.1112256351102244,3.328228354908553,up,
2020-06-05,0.14660347419187544,4.385223814559027,up,
2020-06-10,-0.16251892949777494,-4.850529008616313,down,
2020-06-11,0.1112256351102244,3.328228354908553,up,
2020-06-25,-0.11122563511022437,-3.3180221996779453,down,
2020-07-14,-0.1335313926245225,-3.9844587325103302,down,
2020-07-15,0.13353139262452257,3.9946648877409388,up,
2020-07-17,-0.1335313926245225,-3.9844587325103302,down,
2020-07-20,0.13353139262452257,3.9946648877409388,up,
2020-07-21,-0.1335313926245225,-3.9844587325103302,down,
2020-07-23,0.13353139262452257,3.9946648877409388,up,
2020-07-24,-0.1335313926245225,-3.9844587325103302,down,
2020-07-29,-0.1541506798272585,-4.6005080311749555,down,
2020-08-07,0.16705408466316624,4.996233502441467,up,
2020-08-11,0.13353139262452257,3.9946648877409388,up,
2020-08-14,-0.1335313926245225,-3.9844587325103302,down,
2020-08-21,0.20763936477824455,6.2088134090681,up,
2020-08-24,-0.1335313926245225,-3.9844587325103302,down,
2020-08-28,-0.1335313926245225,-3.9844587325103302,down,
2020-09-25,-0.1541506798272585,-4.6005080311749555,down,
2020-09-28,0.15415067982725836,4.610714186405557,up,
2020-09-29,-0.2411620568168881,-7.200175868538019,down,
2020-09-30,0.16705408466316624,4.996233502441467,up,
2020-10-07,0.13353139262452257,3.9946648877409388,up,
2020-10-08,-0.2076393647782445,-6.198607253837492,down,
2020-10-09,0.20763936477824455,6.2088134090681,up,
2020-10-14,-0.1335313926245225,-3.9844587325103302,down,
2020-10-19,0.13353139262452257,3.9946648877409388,up,
2020-10-20,-0.1335313926245225,-3.9844587325103302,down,
2020-10-22,0.13353139262452257,3.9946648877409388,up,
2020-10-23,0.11778303565638346,3.5241459910423707,up,
2020-10-26,-0.11778303565638339,-3.5139398358117617,down,
2020-10-30,-0.1335313926245225,-3.9844587325103302,down,
2020-11-02,0.13353139262452257,3.9946648877409388,up,
2020-11-04,-0.19415601444095737,-5.795760713253249,down,
2020-11-06,0.13353139262452257,3.9946648877409388,up,
2020-11-10,0.1112256351102244,3.328228354908553,up,
2020-11-16,0.1112256351102244,3.328228354908553,up,
2020-11-18,-0.11778303565638339,-3.5139398358117617,down,
2020-11-19,0.11778303565638346,3.5241459910423707,up,
2020-11-20,-0.11778303565638339,-3.5139398358117617,down,
2020-12-07,-0.1335313926245225,-3.9844587325103302,down,
2020-12-09,0.13353139262452257,3.9946648877409388,up,
2020-12-10,-0.1335313926245225,-3.9844587325103302,down,
2020-12-11,-0.2411620568168881,-7.200175868538019,down,
2020-12-14,0.16705408466316624,4.996233502441467,up,
2020-12-15,-0.1670540846631662,-4.986027347210861,down,
2020-12-16,0.16705408466316624,4.996233502441467,up,
2021-01-05,0.16705408466316624,4.996233502441467,up,
2021-01-14,0.13353139262452257,3.9946648877409388,up,
2021-01-15,-0.2076393647782445,-6.198607253837492,down,
2021-01-26,-0.1670540846631662,-4.986027347210861,down,
2021-02-05,-0.20067069546215124,-5.990402003937521,down,
2021-02-08,0.20067069546215124,6.000608159168126,up,
2021-02-17,-0.1670540846631662,-4.986027347210861,down,
2021-02-25,0.3483066942682158,10.411577977274112,up,
2021-02-26,-0.19415601444095737,-5.795760713253249,down,
2021-03-08,0.1941560144409574,5.805966868483855,up,
2021-03-11,-0.1335313926245225,-3.9844587325103302,down,
2021-03-17,-0.1431008436406733,-4.2703684018961345,down,
2021-03-18,0.20763936477824455,6.2088134090681,up,
2021-03-30,0.13353139262452257,3.9946648877409388,up,
2021-04-02,0.1112256351102244,3.328228354908553,up,
2021-04-05,-0.11122563511022437,-3.3180221996779453,down,
2021-04-08,-0.1335313926245225,-3.9844587325103302,down,
2021-04-09,0.13353139262452257,3.9946648877409388,up,
2021-04-12,0.11778303565638346,3.5241459910423707,up,
2021-04-13,-0.11778303565638339,-3.5139398358117617,down,
2021-04-26,0.11778303565638346,3.5241459910423707,up,
2021-05-07,-0.1335313926245225,-3.9844587325103302,down,
2021-05-10,0.13353139262452257,3.9946648877409388,up,
2021-05-21,0.12516314295400618,3.7446439102995828,up,
2021-05-24,-0.12516314295400616,-3.7344377550689756,down,
2021-06-02,-0.2076393647782445,-6.198607253837492,down,
2021-06-03,0.20763936477824455,6.2088134090681,up,
2021-06-04,-0.1335313926245225,-3.9844587325103302,down,
2021-06-07,0.13353139262452257,3.9946648877409388,up,
2021-06-08,-0.1335313926245225,-3.9844587325103302,down,
2021-06-09,0.13353139262452257,3.9946648877409388,up,
2021-06-10,-0.1335313926245225,-3.9844587325103302,down,
2021-06-11,0.13353139262452257,3.9946648877409388,up,
2021-06-16,0.27193371548364176,8.129757099832624,up,
2021-06-18,0.12260232209233228,3.6681334140671713,up,
2021-06-28,-0.11332868530700324,-3.380855729568843,down,
2021-07-08,-0.1466034741918754,-4.375017659328419,down,
2021-07-09,0.19105523676270922,5.713323902933318,up,
2021-07-13,0.12260232209233228,3.6681334140671713,up,
2021-07-14,-0.12260232209233239,-3.657927258836568,down,
2021-07-19,-0.1743533871447778,-5.204111034116444,down,
2021-08-02,-0.11122563511022437,-3.3180221996779453,down,
2021-08-05,0.21130909366720677,6.318455119089701,up,
2021-08-27,-0.12783337150988489,-3.8142170613538737,down,
2021-09-22,0.127833371509885,3.8244232165844827,up,
2021-10-15,0.13005312824819776,3.8907436266160285,up,
2021-10-21,0.11778303565638346,3.5241459910423707,up,
2021-11-04,-0.13657553500575073,-4.075409586463326,down,
2021-11-08,0.14310084364067324,4.280574557126738,up,
2021-11-10,0.21825356602001797,6.525937428273384,up,
2021-11-22,0.19189100781010526,5.738294512369526,up,
2021-12-02,0.11778303565638346,3.5241459910423707,up,
2022-01-26,0.10241500542806935,3.064990242789666,up,
2022-02-10,0.168749479248411,5.04688737010093,up,
2022-03-02,0.13543797089510412,4.051628360575496,up,Fed Hiking Cycle
2022-06-13,0.10536051565782635,3.1529942311627703,up,Fed Hiking Cycle
2023-03-13,-0.13228992753645752,-3.9473670673475523,down,SVB / Banking Stress
