theoretical_quantile,sample_quantile
-2.420113,-3.015418
-2.417271,-3.015418
-2.414448,-3.015418
-2.411645,-3.015418
-2.408860,-3.015418
-2.406094,-3.015418
-2.403346,-3.015418
-2.400616,-3.015418
-2.397904,-2.940036
-2.395209,-2.940036
-2.392532,-2.940036
-2.389871,-2.940036
-2.387228,-2.940036
-2.384601,-2.940036
-2.381990,-2.940036
-2.379396,-2.940036
-2.376817,-2.940036
-2.374255,-2.940036
-2.371707,-2.864653
-2.369175,-2.864653
-2.366658,-2.864653
-2.364156,-2.864653
-2.361669,-2.864653
-2.359196,-2.864653
-2.356738,-2.864653
-2.354293,-2.864653
-2.351863,-2.864653
-2.349447,-2.864653
-2.347044,-2.864653
-2.344654,-2.789271
-2.342278,-2.789271
-2.339915,-2.789271
-2.337566,-2.789271
-2.335228,-2.789271
-2.332904,-2.789271
-2.330592,-2.789271
-2.328293,-2.789271
-2.326006,-2.713888
-2.323730,-2.713888
-2.321467,-2.713888
-2.319216,-2.713888
-2.316976,-2.713888
-2.314748,-2.713888
-2.312532,-2.713888
-2.310326,-2.713888
-2.308132,-2.713888
-2.305949,-2.713888
-2.303777,-2.713888
-2.301616,-2.713888
-2.299465,-2.713888
-2.297325,-2.713888
-2.295195,-2.713888
-2.293076,-2.713888
-2.290967,-2.713888
-2.288868,-2.638505
-2.286779,-2.638505
-2.284701,-2.638505
-2.282631,-2.638505
-2.280572,-2.638505
-2.278522,-2.638505
-2.276482,-2.638505
-2.274452,-2.638505
-2.272430,-2.638505
-2.270418,-2.638505
-2.268415,-2.638505
-2.266421,-2.638505
-2.264436,-2.638505
-2.262460,-2.638505
-2.260493,-2.638505
-2.258534,-2.638505
-2.256584,-2.638505
-2.254643,-2.563123
-2.252710,-2.563123
-2.250785,-2.563123
-2.248869,-2.563123
-2.246961,-2.563123
-2.245061,-2.563123
-2.243169,-2.563123
-2.241285,-2.563123
-2.239409,-2.563123
-2.237541,-2.563123
-2.235681,-2.563123
-2.233828,-2.563123
-2.231983,-2.487740
-2.230146,-2.487740
-2.228316,-2.487740
-2.226494,-2.487740
-2.224678,-2.487740
-2.222871,-2.487740
-2.221070,-2.487740
-2.219277,-2.487740
-2.217490,-2.487740
-2.215711,-2.487740
-2.213939,-2.487740
-2.212174,-2.487740
-2.210415,-2.487740
-2.208664,-2.487740
-2.206919,-2.487740
-2.205180,-2.487740
-2.203449,-2.487740
-2.201724,-2.487740
-2.200005,-2.487740
-2.198293,-2.487740
-2.196588,-2.487740
-2.194889,-2.487740
-2.193196,-2.412358
-2.191509,-2.412358
-2.189829,-2.412358
-2.188154,-2.412358
-2.186486,-2.412358
-2.184824,-2.412358
-2.183168,-2.412358
-2.181518,-2.412358
-2.179874,-2.412358
-2.178236,-2.412358
-2.176603,-2.412358
-2.174976,-2.412358
-2.173355,-2.412358
-2.171740,-2.412358
-2.170131,-2.412358
-2.168527,-2.412358
-2.166928,-2.412358
-2.165335,-2.412358
-2.163748,-2.412358
-2.162166,-2.412358
-2.160589,-2.412358
-2.159018,-2.412358
-2.157452,-2.412358
-2.155891,-2.336975
-2.154335,-2.336975
-2.152785,-2.336975
-2.151240,-2.336975
-2.149700,-2.336975
-2.148165,-2.336975
-2.146635,-2.336975
-2.145110,-2.336975
-2.143590,-2.336975
-2.142076,-2.336975
-2.140565,-2.336975
-2.139060,-2.336975
-2.137560,-2.336975
-2.136064,-2.336975
-2.134574,-2.336975
-2.133087,-2.336975
-2.131606,-2.336975
-2.130129,-2.336975
-2.128657,-2.336975
-2.127190,-2.336975
-2.125727,-2.336975
-2.124268,-2.336975
-2.122815,-2.261592
-2.121365,-2.261592
-2.119920,-2.261592
-2.118480,-2.261592
-2.117043,-2.261592
-2.115612,-2.261592
-2.114184,-2.261592
-2.112761,-2.261592
-2.111342,-2.261592
-2.109927,-2.261592
-2.108517,-2.261592
-2.107111,-2.261592
-2.105708,-2.261592
-2.104310,-2.261592
-2.102916,-2.261592
-2.101527,-2.261592
-2.100141,-2.261592
-2.098759,-2.261592
-2.097381,-2.261592
-2.096007,-2.261592
-2.094638,-2.186210
-2.093272,-2.186210
-2.091910,-2.186210
-2.090551,-2.186210
-2.089197,-2.186210
-2.087847,-2.186210
-2.086500,-2.186210
-2.085157,-2.186210
-2.083818,-2.186210
-2.082482,-2.186210
-2.081150,-2.186210
-2.079822,-2.186210
-2.078498,-2.186210
-2.077177,-2.186210
-2.075860,-2.186210
-2.074546,-2.186210
-2.073236,-2.186210
-2.071930,-2.186210
-2.070627,-2.186210
-2.069328,-2.186210
-2.068032,-2.186210
-2.066739,-2.186210
-2.065450,-2.186210
-2.064164,-2.186210
-2.062882,-2.110827
-2.061603,-2.110827
-2.060328,-2.110827
-2.059056,-2.110827
-2.057787,-2.110827
-2.056521,-2.110827
-2.055259,-2.110827
-2.054000,-2.110827
-2.044044,-2.110827
-2.034286,-2.110827
-2.024719,-2.110827
-2.015333,-2.035445
-2.006121,-2.035445
-1.997077,-2.035445
-1.988193,-2.035445
-1.979463,-1.960062
-1.970881,-1.960062
-1.962443,-1.960062
-1.954141,-1.960062
-1.945972,-1.960062
-1.937932,-1.884679
-1.930014,-1.884679
-1.922216,-1.884679
-1.914532,-1.884679
-1.906960,-1.884679
-1.899496,-1.884679
-1.892137,-1.809297
-1.884878,-1.809297
-1.877717,-1.809297
-1.870652,-1.809297
-1.863678,-1.809297
-1.856794,-1.809297
-1.849997,-1.733914
-1.843284,-1.733914
-1.836654,-1.733914
-1.830103,-1.733914
-1.823630,-1.733914
-1.817232,-1.733914
-1.810908,-1.733914
-1.804655,-1.658532
-1.798472,-1.658532
-1.792357,-1.658532
-1.786309,-1.658532
-1.780325,-1.658532
-1.774404,-1.658532
-1.768545,-1.658532
-1.762746,-1.658532
-1.757005,-1.658532
-1.751322,-1.583149
-1.745695,-1.583149
-1.740122,-1.583149
-1.734603,-1.583149
-1.729137,-1.583149
-1.723721,-1.583149
-1.718356,-1.583149
-1.713040,-1.583149
-1.707772,-1.583149
-1.702550,-1.583149
-1.697375,-1.583149
-1.692245,-1.507767
-1.687159,-1.507767
-1.682116,-1.507767
-1.677115,-1.507767
-1.672157,-1.507767
-1.667238,-1.507767
-1.662360,-1.507767
-1.657522,-1.507767
-1.652721,-1.507767
-1.647959,-1.507767
-1.643233,-1.507767
-1.638544,-1.507767
-1.633891,-1.507767
-1.629273,-1.432384
-1.624689,-1.432384
-1.620140,-1.432384
-1.615623,-1.432384
-1.611139,-1.432384
-1.606688,-1.432384
-1.602268,-1.432384
-1.597879,-1.432384
-1.593520,-1.432384
-1.589192,-1.432384
-1.584893,-1.357001
-1.580624,-1.357001
-1.576383,-1.357001
-1.572170,-1.357001
-1.567985,-1.357001
-1.563827,-1.357001
-1.559696,-1.357001
-1.555591,-1.357001
-1.551513,-1.357001
-1.547460,-1.357001
-1.543432,-1.357001
-1.539430,-1.357001
-1.535452,-1.357001
-1.531497,-1.357001
-1.527567,-1.357001
-1.523660,-1.281619
-1.519777,-1.281619
-1.515916,-1.281619
-1.512078,-1.281619
-1.508261,-1.281619
-1.504467,-1.281619
-1.500694,-1.281619
-1.496942,-1.281619
-1.493212,-1.281619
-1.489502,-1.281619
-1.485812,-1.281619
-1.482142,-1.281619
-1.478493,-1.281619
-1.474863,-1.281619
-1.471252,-1.281619
-1.467660,-1.206236
-1.464087,-1.206236
-1.460533,-1.206236
-1.456997,-1.206236
-1.453480,-1.206236
-1.449980,-1.206236
-1.446497,-1.206236
-1.443033,-1.206236
-1.439585,-1.206236
-1.436155,-1.206236
-1.432741,-1.206236
-1.429344,-1.206236
-1.425963,-1.206236
-1.422599,-1.206236
-1.419251,-1.206236
-1.415918,-1.206236
-1.412601,-1.206236
-1.409300,-1.206236
-1.406014,-1.206236
-1.402742,-1.130854
-1.399486,-1.130854
-1.396245,-1.130854
-1.393018,-1.130854
-1.389806,-1.130854
-1.386608,-1.130854
-1.383424,-1.130854
-1.380254,-1.130854
-1.377098,-1.130854
-1.373956,-1.130854
-1.370827,-1.130854
-1.367711,-1.130854
-1.364609,-1.130854
-1.361520,-1.130854
-1.358443,-1.130854
-1.355380,-1.130854
-1.352329,-1.130854
-1.349290,-1.130854
-1.346265,-1.130854
-1.343251,-1.130854
-1.340249,-1.130854
-1.337260,-1.130854
-1.334282,-1.055471
-1.331317,-1.055471
-1.328362,-1.055471
-1.325420,-1.055471
-1.322489,-1.055471
-1.319569,-1.055471
-1.316660,-1.055471
-1.313763,-1.055471
-1.310876,-1.055471
-1.308001,-1.055471
-1.305136,-1.055471
-1.302281,-1.055471
-1.299438,-1.055471
-1.296605,-1.055471
-1.293782,-1.055471
-1.290969,-1.055471
-1.288167,-1.055471
-1.285375,-1.055471
-1.282592,-1.055471
-1.279820,-1.055471
-1.277057,-1.055471
-1.274305,-1.055471
-1.271561,-1.055471
-1.268828,-1.055471
-1.266103,-1.055471
-1.263388,-0.980088
-1.260683,-0.980088
-1.257986,-0.980088
-1.255299,-0.980088
-1.252621,-0.980088
-1.249951,-0.980088
-1.247291,-0.980088
-1.244639,-0.980088
-1.241996,-0.980088
-1.239362,-0.980088
-1.236736,-0.980088
-1.234119,-0.980088
-1.231510,-0.980088
-1.228910,-0.980088
-1.226318,-0.980088
-1.223734,-0.980088
-1.221158,-0.980088
-1.218590,-0.980088
-1.216031,-0.980088
-1.213479,-0.980088
-1.210935,-0.980088
-1.208399,-0.980088
-1.205871,-0.980088
-1.203350,-0.980088
-1.200837,-0.980088
-1.198332,-0.980088
-1.195834,-0.980088
-1.193343,-0.980088
-1.190860,-0.980088
-1.188384,-0.904706
-1.185916,-0.904706
-1.183454,-0.904706
-1.181000,-0.904706
-1.178553,-0.904706
-1.176113,-0.904706
-1.173680,-0.904706
-1.171254,-0.904706
-1.168834,-0.904706
-1.166422,-0.904706
-1.164016,-0.904706
-1.161617,-0.904706
-1.159225,-0.904706
-1.156839,-0.904706
-1.154460,-0.904706
-1.152088,-0.904706
-1.149722,-0.904706
-1.147362,-0.904706
-1.145008,-0.904706
-1.142661,-0.904706
-1.140321,-0.904706
-1.137986,-0.904706
-1.135658,-0.904706
-1.133336,-0.904706
-1.131020,-0.904706
-1.128710,-0.904706
-1.126406,-0.904706
-1.124107,-0.904706
-1.121815,-0.904706
-1.119529,-0.904706
-1.117249,-0.904706
-1.114974,-0.904706
-1.112705,-0.829323
-1.110442,-0.829323
-1.108184,-0.829323
-1.105933,-0.829323
-1.103686,-0.829323
-1.101446,-0.829323
-1.099210,-0.829323
-1.096981,-0.829323
-1.094756,-0.829323
-1.092538,-0.829323
-1.090324,-0.829323
-1.088116,-0.829323
-1.085913,-0.829323
-1.083715,-0.829323
-1.081523,-0.829323
-1.079336,-0.829323
-1.077154,-0.829323
-1.074977,-0.829323
-1.072805,-0.829323
-1.070638,-0.829323
-1.068476,-0.829323
-1.066319,-0.829323
-1.064168,-0.829323
-1.062021,-0.829323
-1.059879,-0.829323
-1.057741,-0.829323
-1.055609,-0.829323
-1.053481,-0.829323
-1.051358,-0.829323
-1.049240,-0.829323
-1.047127,-0.829323
-1.045018,-0.829323
-1.042914,-0.829323
-1.040814,-0.829323
-1.038720,-0.829323
-1.036629,-0.829323
-1.034543,-0.829323
-1.032462,-0.829323
-1.030385,-0.829323
-1.028312,-0.829323
-1.026244,-0.753941
-1.024181,-0.753941
-1.022121,-0.753941
-1.020066,-0.753941
-1.018016,-0.753941
-1.015969,-0.753941
-1.013927,-0.753941
-1.011889,-0.753941
-1.009855,-0.753941
-1.007826,-0.753941
-1.005800,-0.753941
-1.003779,-0.753941
-1.001762,-0.753941
-0.999748,-0.753941
-0.997739,-0.753941
-0.995734,-0.753941
-0.993733,-0.753941
-0.991736,-0.753941
-0.989743,-0.753941
-0.987753,-0.753941
-0.985768,-0.753941
-0.983786,-0.753941
-0.981809,-0.753941
-0.979835,-0.753941
-0.977865,-0.753941
-0.975899,-0.753941
-0.973936,-0.753941
-0.971977,-0.753941
-0.970022,-0.753941
-0.968071,-0.753941
-0.966124,-0.753941
-0.964180,-0.753941
-0.962239,-0.753941
-0.960303,-0.753941
-0.958369,-0.753941
-0.956440,-0.753941
-0.954514,-0.753941
-0.952592,-0.753941
-0.950673,-0.753941
-0.948757,-0.678558
-0.946845,-0.678558
-0.944937,-0.678558
-0.943032,-0.678558
-0.941130,-0.678558
-0.939232,-0.678558
-0.937337,-0.678558
-0.935445,-0.678558
-0.933557,-0.678558
-0.931672,-0.678558
-0.929791,-0.678558
-0.927912,-0.678558
-0.926037,-0.678558
-0.924166,-0.678558
-0.922297,-0.678558
-0.920432,-0.678558
-0.918570,-0.678558
-0.916711,-0.678558
-0.914855,-0.678558
-0.913002,-0.678558
-0.911153,-0.678558
-0.909307,-0.678558
-0.907463,-0.678558
-0.905623,-0.678558
-0.903786,-0.678558
-0.901952,-0.678558
-0.900121,-0.678558
-0.898293,-0.678558
-0.896468,-0.678558
-0.894646,-0.678558
-0.892826,-0.678558
-0.891010,-0.678558
-0.889197,-0.678558
-0.887387,-0.678558
-0.885579,-0.678558
-0.883775,-0.678558
-0.881973,-0.678558
-0.880174,-0.678558
-0.878378,-0.678558
-0.876585,-0.678558
-0.874795,-0.678558
-0.873008,-0.678558
-0.871223,-0.678558
-0.869441,-0.678558
-0.867662,-0.678558
-0.865885,-0.678558
-0.864112,-0.678558
-0.862341,-0.678558
-0.860572,-0.678558
-0.858807,-0.678558
-0.857044,-0.603175
-0.855283,-0.603175
-0.853526,-0.603175
-0.851771,-0.603175
-0.850018,-0.603175
-0.848269,-0.603175
-0.846521,-0.603175
-0.844777,-0.603175
-0.843035,-0.603175
-0.841295,-0.603175
-0.839558,-0.603175
-0.837824,-0.603175
-0.836092,-0.603175
-0.834363,-0.603175
-0.832636,-0.603175
-0.830911,-0.603175
-0.829189,-0.603175
-0.827470,-0.603175
-0.825753,-0.603175
-0.824038,-0.603175
-0.822326,-0.603175
-0.820616,-0.603175
-0.818909,-0.603175
-0.817204,-0.603175
-0.815501,-0.603175
-0.813801,-0.603175
-0.812103,-0.603175
-0.810407,-0.603175
-0.808714,-0.603175
-0.807023,-0.603175
-0.805334,-0.603175
-0.803648,-0.603175
-0.801964,-0.603175
-0.800282,-0.603175
-0.798603,-0.603175
-0.796925,-0.603175
-0.795250,-0.603175
-0.793577,-0.603175
-0.791907,-0.603175
-0.790238,-0.603175
-0.788572,-0.603175
-0.786908,-0.603175
-0.785246,-0.603175
-0.783587,-0.603175
-0.781929,-0.603175
-0.780274,-0.603175
-0.778621,-0.603175
-0.776970,-0.603175
-0.775321,-0.603175
-0.773674,-0.603175
-0.772029,-0.603175
-0.770386,-0.603175
-0.768745,-0.603175
-0.767107,-0.603175
-0.765470,-0.603175
-0.763836,-0.603175
-0.762204,-0.603175
-0.760573,-0.527793
-0.758945,-0.527793
-0.757318,-0.527793
-0.755694,-0.527793
-0.754072,-0.527793
-0.752451,-0.527793
-0.750833,-0.527793
-0.749216,-0.527793
-0.747602,-0.527793
-0.745989,-0.527793
-0.744379,-0.527793
-0.742770,-0.527793
-0.741163,-0.527793
-0.739558,-0.527793
-0.737955,-0.527793
-0.736354,-0.527793
-0.734755,-0.527793
-0.733158,-0.527793
-0.731562,-0.527793
-0.729969,-0.527793
-0.728377,-0.527793
-0.726787,-0.527793
-0.725199,-0.527793
-0.723613,-0.527793
-0.722029,-0.527793
-0.720446,-0.527793
-0.718865,-0.527793
-0.717286,-0.527793
-0.715709,-0.527793
-0.714134,-0.527793
-0.712560,-0.527793
-0.710988,-0.527793
-0.709418,-0.527793
-0.707850,-0.527793
-0.706283,-0.527793
-0.704718,-0.527793
-0.703155,-0.527793
-0.701593,-0.527793
-0.700034,-0.527793
-0.698476,-0.527793
-0.696919,-0.527793
-0.695365,-0.527793
-0.693812,-0.527793
-0.692260,-0.527793
-0.690710,-0.527793
-0.689162,-0.527793
-0.687616,-0.527793
-0.686071,-0.527793
-0.684528,-0.527793
-0.682987,-0.527793
-0.681447,-0.527793
-0.679909,-0.527793
-0.678372,-0.527793
-0.676837,-0.527793
-0.675304,-0.527793
-0.673772,-0.527793
-0.672242,-0.527793
-0.670713,-0.527793
-0.669186,-0.527793
-0.667660,-0.527793
-0.666136,-0.527793
-0.664614,-0.452410
-0.663093,-0.452410
-0.661573,-0.452410
-0.660056,-0.452410
-0.658539,-0.452410
-0.657024,-0.452410
-0.655511,-0.452410
-0.653999,-0.452410
-0.652489,-0.452410
-0.650980,-0.452410
-0.649473,-0.452410
-0.647967,-0.452410
-0.646462,-0.452410
-0.644959,-0.452410
-0.643458,-0.452410
-0.641958,-0.452410
-0.640459,-0.452410
-0.638962,-0.452410
-0.637466,-0.452410
-0.635972,-0.452410
-0.634479,-0.452410
-0.632988,-0.452410
-0.631498,-0.452410
-0.630009,-0.452410
-0.628522,-0.452410
-0.627036,-0.452410
-0.625551,-0.452410
-0.624068,-0.452410
-0.622586,-0.452410
-0.621106,-0.452410
-0.619627,-0.452410
-0.618149,-0.452410
-0.616673,-0.452410
-0.615198,-0.452410
-0.613724,-0.452410
-0.612252,-0.452410
-0.610781,-0.452410
-0.609311,-0.452410
-0.607843,-0.452410
-0.606376,-0.452410
-0.604910,-0.452410
-0.603446,-0.452410
-0.601982,-0.452410
-0.600520,-0.452410
-0.599060,-0.452410
-0.597601,-0.452410
-0.596143,-0.452410
-0.594686,-0.452410
-0.593230,-0.452410
-0.591776,-0.452410
-0.590323,-0.452410
-0.588871,-0.452410
-0.587421,-0.452410
-0.585971,-0.452410
-0.584523,-0.452410
-0.583077,-0.452410
-0.581631,-0.452410
-0.580186,-0.452410
-0.578743,-0.452410
-0.577301,-0.452410
-0.575861,-0.452410
-0.574421,-0.452410
-0.572983,-0.452410
-0.571545,-0.452410
-0.570109,-0.452410
-0.568674,-0.452410
-0.567241,-0.452410
-0.565808,-0.452410
-0.564377,-0.377028
-0.562947,-0.377028
-0.561518,-0.377028
-0.560090,-0.377028
-0.558663,-0.377028
-0.557237,-0.377028
-0.555813,-0.377028
-0.554389,-0.377028
-0.552967,-0.377028
-0.551546,-0.377028
-0.550126,-0.377028
-0.548707,-0.377028
-0.547289,-0.377028
-0.545872,-0.377028
-0.544457,-0.377028
-0.543042,-0.377028
-0.541629,-0.377028
-0.540216,-0.377028
-0.538805,-0.377028
-0.537395,-0.377028
-0.535986,-0.377028
-0.534578,-0.377028
-0.533171,-0.377028
-0.531765,-0.377028
-0.530360,-0.377028
-0.528956,-0.377028
-0.527553,-0.377028
-0.526151,-0.377028
-0.524751,-0.377028
-0.523351,-0.377028
-0.521952,-0.377028
-0.520554,-0.377028
-0.519158,-0.377028
-0.517762,-0.377028
-0.516367,-0.377028
-0.514974,-0.377028
-0.513581,-0.377028
-0.512189,-0.377028
-0.510799,-0.377028
-0.509409,-0.377028
-0.508020,-0.377028
-0.506633,-0.377028
-0.505246,-0.377028
-0.503860,-0.377028
-0.502475,-0.377028
-0.501092,-0.377028
-0.499709,-0.377028
-0.498327,-0.377028
-0.496946,-0.377028
-0.495566,-0.377028
-0.494187,-0.377028
-0.492809,-0.377028
-0.491431,-0.377028
-0.490055,-0.377028
-0.488680,-0.377028
-0.487305,-0.377028
-0.485932,-0.377028
-0.484559,-0.377028
-0.483188,-0.377028
-0.481817,-0.377028
-0.480447,-0.377028
-0.479078,-0.377028
-0.477710,-0.377028
-0.476343,-0.377028
-0.474976,-0.377028
-0.473611,-0.377028
-0.472247,-0.377028
-0.470883,-0.301645
-0.469520,-0.301645
-0.468158,-0.301645
-0.466797,-0.301645
-0.465437,-0.301645
-0.464078,-0.301645
-0.462719,-0.301645
-0.461362,-0.301645
-0.460005,-0.301645
-0.458649,-0.301645
-0.457294,-0.301645
-0.455940,-0.301645
-0.454586,-0.301645
-0.453234,-0.301645
-0.451882,-0.301645
-0.450531,-0.301645
-0.449181,-0.301645
-0.447832,-0.301645
-0.446484,-0.301645
-0.445136,-0.301645
-0.443789,-0.301645
-0.442443,-0.301645
-0.441098,-0.301645
-0.439754,-0.301645
-0.438410,-0.301645
-0.437067,-0.301645
-0.435725,-0.301645
-0.434384,-0.301645
-0.433043,-0.301645
-0.431704,-0.301645
-0.430365,-0.301645
-0.429027,-0.301645
-0.427689,-0.301645
-0.426353,-0.301645
-0.425017,-0.301645
-0.423682,-0.301645
-0.422347,-0.301645
-0.421014,-0.301645
-0.419681,-0.301645
-0.418349,-0.301645
-0.417017,-0.301645
-0.415687,-0.301645
-0.414357,-0.301645
-0.413028,-0.301645
-0.411699,-0.301645
-0.410372,-0.301645
-0.409045,-0.301645
-0.407718,-0.301645
-0.406393,-0.301645
-0.405068,-0.301645
-0.403744,-0.301645
-0.402421,-0.301645
-0.401098,-0.301645
-0.399776,-0.301645
-0.398455,-0.301645
-0.397134,-0.301645
-0.395814,-0.301645
-0.394495,-0.301645
-0.393176,-0.301645
-0.391859,-0.301645
-0.390541,-0.301645
-0.389225,-0.301645
-0.387909,-0.301645
-0.386594,-0.301645
-0.385279,-0.301645
-0.383966,-0.301645
-0.382652,-0.301645
-0.381340,-0.301645
-0.380028,-0.301645
-0.378717,-0.301645
-0.377406,-0.301645
-0.376097,-0.301645
-0.374787,-0.301645
-0.373479,-0.301645
-0.372171,-0.301645
-0.370863,-0.301645
-0.369557,-0.301645
-0.368251,-0.301645
-0.366945,-0.226262
-0.365640,-0.226262
-0.364336,-0.226262
-0.363033,-0.226262
-0.361730,-0.226262
-0.360427,-0.226262
-0.359126,-0.226262
-0.357825,-0.226262
-0.356524,-0.226262
-0.355224,-0.226262
-0.353925,-0.226262
-0.352626,-0.226262
-0.351328,-0.226262
-0.350031,-0.226262
-0.348734,-0.226262
-0.347437,-0.226262
-0.346141,-0.226262
-0.344846,-0.226262
-0.343552,-0.226262
-0.342258,-0.226262
-0.340964,-0.226262
-0.339671,-0.226262
-0.338379,-0.226262
-0.337087,-0.226262
-0.335796,-0.226262
-0.334505,-0.226262
-0.333215,-0.226262
-0.331926,-0.226262
-0.330637,-0.226262
-0.329348,-0.226262
-0.328061,-0.226262
-0.326773,-0.226262
-0.325486,-0.226262
-0.324200,-0.226262
-0.322915,-0.226262
-0.321629,-0.226262
-0.320345,-0.226262
-0.319061,-0.226262
-0.317777,-0.226262
-0.316494,-0.226262
-0.315211,-0.226262
-0.313929,-0.226262
-0.312648,-0.226262
-0.311367,-0.226262
-0.310086,-0.226262
-0.308806,-0.226262
-0.307527,-0.226262
-0.306248,-0.226262
-0.304969,-0.226262
-0.303691,-0.226262
-0.302414,-0.226262
-0.301137,-0.226262
-0.299861,-0.226262
-0.298585,-0.226262
-0.297309,-0.226262
-0.296034,-0.226262
-0.294759,-0.226262
-0.293485,-0.226262
-0.292212,-0.226262
-0.290939,-0.226262
-0.289666,-0.226262
-0.288394,-0.226262
-0.287122,-0.226262
-0.285851,-0.226262
-0.284580,-0.226262
-0.283310,-0.226262
-0.282040,-0.226262
-0.280770,-0.226262
-0.279501,-0.226262
-0.278233,-0.226262
-0.276965,-0.226262
-0.275697,-0.226262
-0.274430,-0.226262
-0.273163,-0.226262
-0.271897,-0.226262
-0.270631,-0.226262
-0.269366,-0.226262
-0.268101,-0.226262
-0.266836,-0.226262
-0.265572,-0.226262
-0.264308,-0.150880
-0.263045,-0.150880
-0.261782,-0.150880
-0.260520,-0.150880
-0.259258,-0.150880
-0.257996,-0.150880
-0.256735,-0.150880
-0.255474,-0.150880
-0.254213,-0.150880
-0.252953,-0.150880
-0.251694,-0.150880
-0.250435,-0.150880
-0.249176,-0.150880
-0.247917,-0.150880
-0.246659,-0.150880
-0.245402,-0.150880
-0.244144,-0.150880
-0.242888,-0.150880
-0.241631,-0.150880
-0.240375,-0.150880
-0.239119,-0.150880
-0.237864,-0.150880
-0.236609,-0.150880
-0.235354,-0.150880
-0.234100,-0.150880
-0.232846,-0.150880
-0.231593,-0.150880
-0.230340,-0.150880
-0.229087,-0.150880
-0.227835,-0.150880
-0.226582,-0.150880
-0.225331,-0.150880
-0.224079,-0.150880
-0.222828,-0.150880
-0.221578,-0.150880
-0.220328,-0.150880
-0.219078,-0.150880
-0.217828,-0.150880
-0.216579,-0.150880
-0.215330,-0.150880
-0.214081,-0.150880
-0.212833,-0.150880
-0.211585,-0.150880
-0.210337,-0.150880
-0.209090,-0.150880
-0.207843,-0.150880
-0.206597,-0.150880
-0.205350,-0.150880
-0.204104,-0.150880
-0.202859,-0.150880
-0.201613,-0.150880
-0.200368,-0.150880
-0.199124,-0.150880
-0.197879,-0.150880
-0.196635,-0.150880
-0.195391,-0.150880
-0.194148,-0.150880
-0.192904,-0.150880
-0.191662,-0.150880
-0.190419,-0.150880
-0.189177,-0.150880
-0.187935,-0.150880
-0.186693,-0.150880
