theoretical_quantile,sample_quantile
-1.580624,-0.467677
-1.576383,-0.465532
-1.572170,-0.461848
-1.567985,-0.460516
-1.563827,-0.458178
-1.559696,-0.455444
-1.555591,-0.453571
-1.551513,-0.451303
-1.547460,-0.448499
-1.543432,-0.446517
-1.539430,-0.444307
-1.535452,-0.442253
-1.531497,-0.440292
-1.527567,-0.436740
-1.523660,-0.434636
-1.519777,-0.431709
-1.515916,-0.429805
-1.512078,-0.427261
-1.508261,-0.425506
-1.504467,-0.423388
-1.500694,-0.421988
-1.496942,-0.419807
-1.493212,-0.417380
-1.489502,-0.414980
-1.485812,-0.412137
-1.482142,-0.409230
-1.478493,-0.405957
-1.474863,-0.403386
-1.471252,-0.401144
-1.467660,-0.399369
-1.464087,-0.396339
-1.460533,-0.393644
-1.456997,-0.390108
-1.453480,-0.386977
-1.449980,-0.384889
-1.446497,-0.383430
-1.443033,-0.381121
-1.439585,-0.380027
-1.436155,-0.378698
-1.432741,-0.377190
-1.429344,-0.375356
-1.425963,-0.373842
-1.422599,-0.372189
-1.419251,-0.370280
-1.415918,-0.368929
-1.412601,-0.367709
-1.409300,-0.365593
-1.406014,-0.363445
-1.402742,-0.361022
-1.399486,-0.359993
-1.396245,-0.358970
-1.393018,-0.357840
-1.389806,-0.355583
-1.386608,-0.353942
-1.383424,-0.353942
-1.380254,-0.352215
-1.377098,-0.350019
-1.373956,-0.348475
-1.370827,-0.346690
-1.367711,-0.345181
-1.364609,-0.344296
-1.361520,-0.342268
-1.358443,-0.340584
-1.355380,-0.339908
-1.352329,-0.338455
-1.349290,-0.336875
-1.346265,-0.335831
-1.343251,-0.334276
-1.340249,-0.332225
-1.337260,-0.331643
-1.334282,-0.329696
-1.331317,-0.328197
-1.328362,-0.327008
-1.325420,-0.324822
-1.322489,-0.323224
-1.319569,-0.322336
-1.316660,-0.320652
-1.313763,-0.319483
-1.310876,-0.318276
-1.308001,-0.317920
-1.305136,-0.316680
-1.302281,-0.316680
-1.299438,-0.314980
-1.296605,-0.313537
-1.293782,-0.312638
-1.290969,-0.310904
-1.288167,-0.309255
-1.285375,-0.307901
-1.282592,-0.306464
-1.279820,-0.305335
-1.277057,-0.304225
-1.274305,-0.303523
-1.271561,-0.302526
-1.268828,-0.300845
-1.266103,-0.299419
-1.263388,-0.298085
-1.260683,-0.295913
-1.257986,-0.295307
-1.255299,-0.294814
-1.252621,-0.293507
-1.249951,-0.292555
-1.247291,-0.292082
-1.244639,-0.291140
-1.241996,-0.290203
-1.239362,-0.288481
-1.236736,-0.287347
-1.234119,-0.286518
-1.231510,-0.285010
-1.228910,-0.283746
-1.226318,-0.282380
-1.223734,-0.281505
-1.221158,-0.280580
-1.218590,-0.279855
-1.216031,-0.278654
-1.213479,-0.277702
-1.210935,-0.276359
-1.208399,-0.275391
-1.205871,-0.274280
-1.203350,-0.272668
-1.200837,-0.271438
-1.198332,-0.269916
-1.195834,-0.269412
-1.193343,-0.268610
-1.190860,-0.267134
-1.188384,-0.265751
-1.185916,-0.265095
-1.183454,-0.263898
-1.181000,-0.262989
-1.178553,-0.261157
-1.176113,-0.259622
-1.173680,-0.257866
-1.171254,-0.257253
-1.168834,-0.256400
-1.166422,-0.255674
-1.164016,-0.254656
-1.161617,-0.253757
-1.159225,-0.253215
-1.156839,-0.252652
-1.154460,-0.251869
-1.152088,-0.251020
-1.149722,-0.250386
-1.147362,-0.249636
-1.145008,-0.248631
-1.142661,-0.248068
-1.140321,-0.247268
-1.137986,-0.246882
-1.135658,-0.245586
-1.133336,-0.243927
-1.131020,-0.242438
-1.128710,-0.241103
-1.126406,-0.240675
-1.124107,-0.239610
-1.121815,-0.239257
-1.119529,-0.238554
-1.117249,-0.237792
-1.114974,-0.236766
-1.112705,-0.235848
-1.110442,-0.234859
-1.108184,-0.233816
-1.105933,-0.233126
-1.103686,-0.232611
-1.101446,-0.232162
-1.099210,-0.231560
-1.096981,-0.231244
-1.094756,-0.230238
-1.092538,-0.229546
-1.090324,-0.228489
-1.088116,-0.228104
-1.085913,-0.227529
-1.083715,-0.226723
-1.081523,-0.226198
-1.079336,-0.224697
-1.077154,-0.223884
-1.074977,-0.222848
-1.072805,-0.222848
-1.070638,-0.221821
-1.068476,-0.220900
-1.066319,-0.220130
-1.064168,-0.219239
-1.062021,-0.218531
-1.059879,-0.217955
-1.057741,-0.217478
-1.055609,-0.217314
-1.053481,-0.216804
-1.051358,-0.215745
-1.049240,-0.215174
-1.047127,-0.214634
-1.045018,-0.213618
-1.042914,-0.213077
-1.040814,-0.212361
-1.038720,-0.212361
-1.036629,-0.211595
-1.034543,-0.210504
-1.032462,-0.209892
-1.030385,-0.209197
-1.028312,-0.208851
-1.026244,-0.208325
-1.024181,-0.207761
-1.022121,-0.207480
-1.020066,-0.206729
-1.018016,-0.206294
-1.015969,-0.205902
-1.013927,-0.205278
-1.011889,-0.204831
-1.009855,-0.204348
-1.007826,-0.204128
-1.005800,-0.203169
-1.003779,-0.202655
-1.001762,-0.202212
-0.999748,-0.201685
-0.997739,-0.201174
-0.995734,-0.200120
-0.993733,-0.199299
-0.991736,-0.198696
-0.989743,-0.198360
-0.987753,-0.197492
-0.985768,-0.197061
-0.983786,-0.196205
-0.981809,-0.195673
-0.979835,-0.195144
-0.977865,-0.194513
-0.975899,-0.194095
-0.973936,-0.193716
-0.971977,-0.193303
-0.970022,-0.193057
-0.968071,-0.192258
-0.966124,-0.191804
-0.964180,-0.191352
-0.962239,-0.190813
-0.960303,-0.190009
-0.958369,-0.190009
-0.956440,-0.189511
-0.954514,-0.188685
-0.952592,-0.188030
-0.950673,-0.187456
-0.948757,-0.186862
-0.946845,-0.186519
-0.944937,-0.186092
-0.943032,-0.185667
-0.941130,-0.184822
-0.939232,-0.184402
-0.937337,-0.184023
-0.935445,-0.183320
-0.933557,-0.182743
-0.931672,-0.182333
-0.929791,-0.182026
-0.927912,-0.181634
-0.926037,-0.181287
-0.924166,-0.180309
-0.922297,-0.179612
-0.920432,-0.179117
-0.918570,-0.178723
-0.916711,-0.178062
-0.914855,-0.177318
-0.913002,-0.176625
-0.911153,-0.176108
-0.909307,-0.175936
-0.907463,-0.175253
-0.905623,-0.174944
-0.903786,-0.174286
-0.901952,-0.173720
-0.900121,-0.173235
-0.898293,-0.172674
-0.896468,-0.172384
-0.894646,-0.171915
-0.892826,-0.171405
-0.891010,-0.171100
-0.889197,-0.170784
-0.887387,-0.170294
-0.885579,-0.169760
-0.883775,-0.169229
-0.881973,-0.168702
-0.880174,-0.168702
-0.878378,-0.168353
-0.876585,-0.167918
-0.874795,-0.167399
-0.873008,-0.166831
-0.871223,-0.166217
-0.869441,-0.165607
-0.867662,-0.165174
-0.865885,-0.164909
-0.864112,-0.164601
-0.862341,-0.164102
-0.860572,-0.163804
-0.858807,-0.163277
-0.857044,-0.162441
-0.855283,-0.162093
-0.853526,-0.161791
-0.851771,-0.161653
-0.850018,-0.161303
-0.848269,-0.160967
-0.846521,-0.160694
-0.844777,-0.160401
-0.843035,-0.160061
-0.841295,-0.159343
-0.839558,-0.158979
-0.837824,-0.158809
-0.836092,-0.158345
-0.834363,-0.158068
-0.832636,-0.157591
-0.830911,-0.156968
-0.829189,-0.156968
-0.827470,-0.156515
-0.825753,-0.156064
-0.824038,-0.155694
-0.822326,-0.155134
-0.820616,-0.154726
-0.818909,-0.154003
-0.817204,-0.153536
-0.815501,-0.153164
-0.813801,-0.152793
-0.812103,-0.152333
-0.810407,-0.152058
-0.808714,-0.151231
-0.807023,-0.150848
-0.805334,-0.150568
-0.803648,-0.150116
-0.801964,-0.149681
-0.800282,-0.149186
-0.798603,-0.149186
-0.796925,-0.148776
-0.795250,-0.148295
-0.793577,-0.147963
-0.791907,-0.147790
-0.790238,-0.147159
-0.788572,-0.147000
-0.786908,-0.146463
-0.785246,-0.146220
-0.783587,-0.145695
-0.781929,-0.145343
-0.780274,-0.144876
-0.778621,-0.144413
-0.776970,-0.144203
-0.775321,-0.143901
-0.773674,-0.143578
-0.772029,-0.143267
-0.770386,-0.142889
-0.768745,-0.142701
-0.767107,-0.142419
-0.765470,-0.142139
-0.763836,-0.141643
-0.762204,-0.141186
-0.760573,-0.140558
-0.758945,-0.140298
-0.757318,-0.139936
-0.755694,-0.139627
-0.754072,-0.139396
-0.752451,-0.138860
-0.750833,-0.138434
-0.749216,-0.138183
-0.747602,-0.137800
-0.745989,-0.137351
-0.744379,-0.136964
-0.742770,-0.136756
-0.741163,-0.136498
-0.739558,-0.136020
-0.737955,-0.135728
-0.736354,-0.135728
-0.734755,-0.135502
-0.733158,-0.135186
-0.731562,-0.134572
-0.729969,-0.134260
-0.728377,-0.133718
-0.726787,-0.133388
-0.725199,-0.132735
-0.723613,-0.132410
-0.722029,-0.131927
-0.720446,-0.131446
-0.718865,-0.131128
-0.717286,-0.130496
-0.715709,-0.130105
-0.714134,-0.129684
-0.712560,-0.129405
-0.710988,-0.129195
-0.709418,-0.128739
-0.707850,-0.128332
-0.706283,-0.128130
-0.704718,-0.128029
-0.703155,-0.127426
-0.701593,-0.127127
-0.700034,-0.126830
-0.698476,-0.126560
-0.696919,-0.126239
-0.695365,-0.125516
-0.693812,-0.125188
-0.692260,-0.125015
-0.690710,-0.124811
-0.689162,-0.124498
-0.687616,-0.124342
-0.686071,-0.124070
-0.684528,-0.123766
-0.682987,-0.123364
-0.681447,-0.123118
-0.679909,-0.122804
-0.678372,-0.122676
-0.676837,-0.122293
-0.675304,-0.122066
-0.673772,-0.121769
-0.672242,-0.121156
-0.670713,-0.121031
-0.669186,-0.120550
-0.667660,-0.119949
-0.666136,-0.119552
-0.664614,-0.118961
-0.663093,-0.118506
-0.661573,-0.118247
-0.660056,-0.117990
-0.658539,-0.117478
-0.657024,-0.117260
-0.655511,-0.117139
-0.653999,-0.116879
-0.652489,-0.116468
-0.650980,-0.116280
-0.649473,-0.115969
-0.647967,-0.115721
-0.646462,-0.115376
-0.644959,-0.115229
-0.643458,-0.114984
-0.641958,-0.114838
-0.640459,-0.114547
-0.638962,-0.114154
-0.637466,-0.113799
-0.635972,-0.113538
-0.634479,-0.113112
-0.632988,-0.112829
-0.631498,-0.112595
-0.630009,-0.112221
-0.628522,-0.112059
-0.627036,-0.111732
-0.625551,-0.111535
-0.624068,-0.111208
-0.622586,-0.110923
-0.621106,-0.110753
-0.619627,-0.110414
-0.618149,-0.110078
-0.616673,-0.109791
-0.615198,-0.109558
-0.613724,-0.109411
-0.612252,-0.108971
-0.610781,-0.108752
-0.609311,-0.108534
-0.607843,-0.108193
-0.606376,-0.107957
-0.604910,-0.107549
-0.603446,-0.107366
-0.601982,-0.106963
-0.600520,-0.106507
-0.599060,-0.106319
-0.597601,-0.106069
-0.596143,-0.105750
-0.594686,-0.105327
-0.593230,-0.105082
-0.591776,-0.104699
-0.590323,-0.104353
-0.588871,-0.104009
-0.587421,-0.103555
-0.585971,-0.103397
-0.584523,-0.103161
-0.583077,-0.102899
-0.581631,-0.102658
-0.580186,-0.102458
-0.578743,-0.102226
-0.577301,-0.101995
-0.575861,-0.101765
-0.574421,-0.101693
-0.572983,-0.101341
-0.571545,-0.100997
-0.570109,-0.100856
-0.568674,-0.100376
-0.567241,-0.100185
-0.565808,-0.099742
-0.564377,-0.099376
-0.562947,-0.099013
-0.561518,-0.098832
-0.560090,-0.098473
-0.558663,-0.098250
-0.557237,-0.097797
-0.555813,-0.097586
-0.554389,-0.097323
-0.552967,-0.097136
-0.551546,-0.096801
-0.550126,-0.096543
-0.548707,-0.096285
-0.547289,-0.096029
-0.545872,-0.095690
-0.544457,-0.095320
-0.543042,-0.094853
-0.541629,-0.094720
-0.540216,-0.094398
-0.538805,-0.094029
-0.537395,-0.093785
-0.535986,-0.093542
-0.534578,-0.093266
-0.533171,-0.093060
-0.531765,-0.092965
-0.530360,-0.092689
-0.528956,-0.092347
-0.527553,-0.092111
-0.526151,-0.091910
-0.524751,-0.091438
-0.523351,-0.091247
-0.521952,-0.091028
-0.520554,-0.090875
-0.519158,-0.090723
-0.517762,-0.090420
-0.516367,-0.090096
-0.514974,-0.089821
-0.513581,-0.089376
-0.512189,-0.089061
-0.510799,-0.088686
-0.509409,-0.088356
-0.508020,-0.088069
-0.506633,-0.087702
-0.505246,-0.087387
-0.503860,-0.087008
-0.502475,-0.086799
-0.501092,-0.086591
-0.499709,-0.086281
-0.498327,-0.086109
-0.496946,-0.085836
-0.495566,-0.085713
-0.494187,-0.085484
-0.492809,-0.085262
-0.491431,-0.084895
-0.490055,-0.084762
-0.488680,-0.084366
-0.487305,-0.084235
-0.485932,-0.083974
-0.484559,-0.083663
-0.483188,-0.083200
-0.481817,-0.082946
-0.480447,-0.082765
-0.479078,-0.082504
-0.477710,-0.082191
-0.476343,-0.081880
-0.474976,-0.081695
-0.473611,-0.081400
-0.472247,-0.081023
-0.470883,-0.080872
-0.469520,-0.080601
-0.468158,-0.080386
-0.466797,-0.080065
-0.465437,-0.079959
-0.464078,-0.079737
-0.462719,-0.079226
-0.461362,-0.078957
-0.460005,-0.078756
-0.458649,-0.078431
-0.457294,-0.078329
-0.455940,-0.078160
-0.454586,-0.077823
-0.453234,-0.077680
-0.451882,-0.077489
-0.450531,-0.077128
-0.449181,-0.076961
-0.447832,-0.076830
-0.446484,-0.076505
-0.445136,-0.076182
-0.443789,-0.075756
-0.442443,-0.075545
-0.441098,-0.075335
-0.439754,-0.075167
-0.438410,-0.074918
-0.437067,-0.074506
-0.435725,-0.074302
-0.434384,-0.073937
-0.433043,-0.073610
-0.431704,-0.073099
-0.430365,-0.072902
-0.429027,-0.072565
-0.427689,-0.072319
-0.426353,-0.072078
-0.425017,-0.071744
-0.423682,-0.071609
-0.422347,-0.071366
-0.421014,-0.071179
-0.419681,-0.070876
-0.418349,-0.070622
-0.417017,-0.070439
-0.415687,-0.070074
-0.414357,-0.069714
-0.413028,-0.069579
-0.411699,-0.069180
-0.410372,-0.068916
-0.409045,-0.068654
-0.407718,-0.068524
-0.406393,-0.068308
-0.405068,-0.068136
-0.403744,-0.067880
-0.402421,-0.067626
-0.401098,-0.067482
-0.399776,-0.067123
-0.398455,-0.066875
-0.397134,-0.066628
-0.395814,-0.066383
-0.394495,-0.066140
-0.393176,-0.065819
-0.391859,-0.065660
-0.390541,-0.065422
-0.389225,-0.065264
-0.387909,-0.065186
-0.386594,-0.064951
-0.385279,-0.064719
-0.383966,-0.064603
-0.382652,-0.064258
-0.381340,-0.063955
-0.380028,-0.063704
-0.378717,-0.063505
-0.377406,-0.063357
-0.376097,-0.063062
-0.374787,-0.062741
-0.373479,-0.062480
-0.372171,-0.062308
-0.370863,-0.062051
-0.369557,-0.061839
-0.368251,-0.061768
-0.366945,-0.061628
-0.365640,-0.061349
-0.364336,-0.061045
-0.363033,-0.060798
-0.361730,-0.060798
-0.360427,-0.060662
-0.359126,-0.060437
-0.357825,-0.060191
-0.356524,-0.059877
-0.355224,-0.059703
-0.353925,-0.059595
-0.352626,-0.059205
-0.351328,-0.058924
-0.350031,-0.058750
-0.348734,-0.058565
-0.347437,-0.058313
-0.346141,-0.058138
-0.344846,-0.058001
-0.343552,-0.057754
-0.342258,-0.057535
-0.340964,-0.057448
-0.339671,-0.057037
-0.338379,-0.056965
-0.337087,-0.056667
-0.335796,-0.056431
-0.334505,-0.056255
-0.333215,-0.056023
-0.331926,-0.055769
-0.330637,-0.055563
-0.329348,-0.055224
-0.328061,-0.054888
-0.326773,-0.054557
-0.325486,-0.054229
-0.324200,-0.053799
-0.322915,-0.053586
-0.321629,-0.053375
-0.320345,-0.053270
-0.319061,-0.052958
-0.317777,-0.052649
-0.316494,-0.052344
-0.315211,-0.052243
-0.313929,-0.052128
-0.312648,-0.051893
-0.311367,-0.051745
-0.310086,-0.051450
-0.308806,-0.051377
-0.307527,-0.051255
-0.306248,-0.051014
-0.304969,-0.050748
-0.303691,-0.050539
-0.302414,-0.050304
-0.301137,-0.050026
-0.299861,-0.049957
-0.298585,-0.049750
-0.297309,-0.049546
-0.296034,-0.049388
-0.294759,-0.049119
-0.293485,-0.048942
-0.292212,-0.048716
-0.290939,-0.048504
-0.289666,-0.048159
-0.288394,-0.047819
-0.287122,-0.047610
-0.285851,-0.047401
-0.284580,-0.047031
-0.283310,-0.046861
-0.282040,-0.046667
-0.280770,-0.046427
-0.279501,-0.046190
-0.278233,-0.046033
-0.276965,-0.045877
-0.275697,-0.045550
-0.274430,-0.045208
-0.273163,-0.045039
-0.271897,-0.044779
-0.270631,-0.044485
-0.269366,-0.044430
-0.268101,-0.044288
-0.266836,-0.044051
-0.265572,-0.043944
-0.264308,-0.043626
-0.263045,-0.043451
-0.261782,-0.043106
-0.260520,-0.043080
-0.259258,-0.042901
-0.257996,-0.042698
-0.256735,-0.042299
-0.255474,-0.042004
-0.254213,-0.041906
-0.252953,-0.041713
-0.251694,-0.041458
-0.250435,-0.041143
-0.249176,-0.040772
-0.247917,-0.040553
-0.246659,-0.040168
-0.245402,-0.039961
-0.244144,-0.039698
-0.242888,-0.039593
-0.241631,-0.039499
-0.240375,-0.039352
-0.239119,-0.039069
-0.237864,-0.038956
-0.236609,-0.038761
-0.235354,-0.038623
-0.234100,-0.038318
-0.232846,-0.038188
-0.231593,-0.037948
-0.230340,-0.037773
-0.229087,-0.037632
-0.227835,-0.037476
-0.226582,-0.037244
-0.225331,-0.036940
-0.224079,-0.036640
-0.222828,-0.036346
-0.221578,-0.036104
-0.220328,-0.035960
-0.219078,-0.035742
-0.217828,-0.035351
-0.216579,-0.035213
-0.215330,-0.034941
-0.214081,-0.034807
-0.212833,-0.034563
-0.211585,-0.034409
-0.210337,-0.034214
-0.209090,-0.034063
-0.207843,-0.033957
-0.206597,-0.033767
-0.205350,-0.033578
-0.204104,-0.033229
-0.202859,-0.032906
-0.201613,-0.032669
-0.200368,-0.032551
-0.199124,-0.032318
-0.197879,-0.032165
-0.196635,-0.031788
-0.195391,-0.031167
-0.194148,-0.030936
-0.192904,-0.030674
-0.191662,-0.030365
-0.190419,-0.030142
-0.189177,-0.029963
-0.187935,-0.029765
-0.186693,-0.029450
