date,delta,sigma_distance,direction,macro_tag
2011-10-25,-0.08535984895115686,-3.9102455492222457,down,
2011-10-26,0.07622736538788431,3.4953033883328155,up,
2011-10-27,0.09614386055290215,4.408077212749706,up,
2011-10-31,-0.1322679685777506,-6.060046676027713,down,
2011-11-01,-0.09531017980432477,-4.366269637386721,down,
2011-11-18,0.06595796779179737,3.0246564577070827,up,
2011-12-20,0.07061756721395342,3.2382060983226935,up,
2012-01-25,-0.1273394223766015,-5.834171193039128,down,
2012-02-03,0.09402894964827639,4.311150755623507,up,
2012-02-07,0.07598590697792205,3.4842373390870636,up,
2012-02-16,0.07145896398214485,3.27676734816062,up,
2012-03-13,0.07333127308554951,3.362575354370818,up,
2012-03-14,0.13226796857775047,6.063646627061369,up,
2012-04-03,0.06575137756278043,3.0151884186839233,up,
2012-04-06,-0.1264841471091196,-5.79497389098571,down,
2012-05-30,-0.09662683568907177,-4.42661203284355,down,
2012-06-01,-0.07755823434587461,-3.552697218510025,down,
2012-06-04,0.09237332013101526,4.235273184104685,up,
2012-06-06,0.0709517359722844,3.253521066795568,up,
2012-06-12,0.08338160893905121,3.8231826759736656,up,
2012-06-15,-0.07095173597228437,-3.249921115761902,down,
2012-07-02,-0.0719734996250891,-3.296748587628482,down,
2012-07-27,0.1139442593492179,5.223870250171126,up,
2012-08-03,0.09381875521765491,4.301517535886809,up,
2012-08-07,0.08829260714567821,4.0482539336235,up,
2012-08-22,-0.11934675763256625,-5.46786702630455,down,
2012-08-31,-0.11211729812070624,-5.136540587971261,down,
2012-09-06,0.09237332013101526,4.235273184104685,up,
2012-09-13,-0.07410797215372172,-3.394571554818756,down,
2012-09-14,0.10227884912041806,4.6892440009384835,up,
2012-10-17,0.10821358464023279,4.961233183394583,up,
2012-10-25,0.07598590697792205,3.4842373390870636,up,
2012-10-26,-0.07598590697792199,-3.4806373880533954,down,
2012-11-06,0.06899287148695142,3.1637462237332046,up,
2012-11-07,-0.11279549414534427,-5.167622340758794,down,
2013-01-25,0.109199291964992,5.006408192206201,up,
2013-02-14,-0.06744128079553265,-3.0890368050145063,down,
2013-02-25,-0.07410797215372185,-3.3945715548187616,down,
2013-04-03,-0.06624938554120072,-3.0344121945804483,down,
2013-05-03,0.11607217125275403,5.321392543632902,up,
2013-05-10,0.08923113372794261,4.091266646990613,up,
2013-05-22,0.08004270767353656,3.670160688308525,up,
2013-06-07,0.08535984895115685,3.91384550025591,up,
2013-06-19,0.14745273114313062,6.759564944256515,up,
2013-06-21,0.08062973440010901,3.697064148270175,up,
2013-07-11,-0.0953101798043249,-4.366269637386727,down,
2013-08-01,0.07669262078825458,3.5166260632115005,up,
2013-08-02,-0.09129142020940699,-4.1820897134356345,down,
2013-08-13,0.06947237281476738,3.1857217900754344,up,
2013-09-18,-0.12475170497247688,-5.715575993838533,down,
2013-11-08,0.08062973440010901,3.697064148270175,up,
2014-03-19,0.11492996667397702,5.2690452589827395,up,
2015-01-15,-0.08632808348849726,-3.9546197794398705,down,
2015-01-28,-0.06952606264861033,-3.1845824464208836,down,
2015-01-30,-0.08134563945395253,-3.7262741564437856,down,
2015-02-03,0.07290677080808794,3.3431203968563623,up,
2015-02-06,0.1296778233085326,5.944940158699812,up,
2015-03-06,0.07955263170195369,3.6477004855906174,up,
2015-03-18,-0.10109611687136888,-4.631439380394392,down,
2015-04-03,-0.06899287148695156,-3.160146272699546,down,
2015-06-29,-0.07718963869112987,-3.535804463903494,down,
2015-09-17,-0.07696104113612844,-3.525327828190123,down,
2015-12-11,-0.07410797215372185,-3.3945715548187616,down,
2016-02-02,-0.07522342123758739,-3.4456926339939065,down,
2016-02-08,-0.07472354619593655,-3.4227833394760836,down,
2016-02-12,0.07796154146971171,3.574780752261896,up,
2016-03-01,0.07117627846789495,3.2638118589637886,up,
2016-05-18,0.08894748601649612,4.078267060255148,up,
2016-06-03,-0.10047053036363462,-4.60276872401449,down,
2016-06-24,-0.14618251017808132,-6.697750712119868,down,
2016-06-27,-0.07696104113612844,-3.525327828190123,down,
2016-07-11,0.08085209662909497,3.70725501872583,up,
2016-07-12,0.06575137756278043,3.0151884186839233,up,
2016-08-05,0.09265883048270476,4.248358135722074,up,
2016-08-11,0.08076135664445838,3.703096401352742,up,
2016-11-09,0.10610650599454777,4.8646656790303,up,
2019-08-01,-0.09097177820572676,-4.167440506749112,down,
2019-08-05,-0.06856267143729654,-3.140430186042007,down,
2019-08-23,-0.06899287148695156,-3.160146272699546,down,
2019-09-05,0.08004270767353636,3.670160688308515,up,
2019-10-11,0.07169192845611648,3.2874441199569873,up,
2019-12-03,-0.06899287148695131,-3.1601462726995346,down,
2020-02-24,-0.07174390485884143,-3.286226249681086,down,
2020-02-28,-0.2208938315801944,-10.121773764289506,down,
2020-03-03,-0.13353139262452263,-6.117949454075625,down,COVID Shock
2020-03-05,-0.11279549414534427,-5.167622340758794,down,COVID Shock
2020-03-06,-0.1442496088445469,-6.609165761413801,down,COVID Shock
2020-03-09,-0.23180161405732416,-10.62167790129073,down,COVID Shock
2020-03-10,0.3144933299024376,14.415042722807888,up,COVID Shock
2020-03-16,-0.3566749439387323,-16.344627945419273,down,COVID Shock
2020-03-17,0.29783444391579905,13.651565266229227,up,COVID Shock
2020-03-18,0.17979311044059598,8.241725909318756,up,COVID Shock
2020-03-19,-0.17979311044059593,-8.238125958285089,down,COVID Shock
2020-03-20,-0.23841102344499823,-10.924587415938698,down,COVID Shock
2020-03-23,-0.31365755885504165,-14.37313934896073,down,COVID Shock
2020-03-24,0.3136575588550416,14.376739299994394,up,COVID Shock
2020-03-25,0.07410797215372204,3.398171505852435,up,COVID Shock
2020-03-26,-0.09352605801082348,-4.284503259357516,down,COVID Shock
2020-03-27,-0.21825356602001808,-10.000770280851752,down,COVID Shock
2020-04-06,0.12062798778861472,5.530185810135098,up,
2020-04-07,0.0870113769896297,3.9895351008266156,up,
2020-04-09,-0.13657553500575073,-6.257462629479277,down,
2020-04-15,-0.21130909366720677,-9.68250481619477,down,
2020-04-22,0.08455738802806297,3.877068681862479,up,
2020-04-27,0.13005312824819776,5.962140400120924,up,
2020-04-28,-0.10265415406008334,-4.7028442913259365,down,
2020-05-07,-0.24362208265775043,-11.163410482320439,down,
2020-05-08,0.12921173148000625,5.923579150282994,up,
2020-05-11,0.0870113769896297,3.9895351008266156,up,
2020-05-13,-0.09237332013101517,-4.231673233071016,down,
2020-05-18,0.20359895524123955,9.332748793722871,up,
2020-05-19,-0.08223809823697212,-3.7671755806030953,down,
2020-05-29,-0.12516314295400616,-5.734432214112192,down,
2020-06-03,0.17185025692665923,7.877704593387956,up,
2020-06-05,0.16126814759612212,7.392726070610635,up,
2020-06-09,-0.11778303565638339,-5.396201581320425,down,
2020-06-10,-0.19237189264745613,-8.814612084299352,down,
2020-06-29,-0.06899287148695131,-3.1601462726995346,down,
2020-07-01,0.06669137449867235,3.058268518420611,up,
2020-07-02,-0.06669137449867228,-3.054668567386943,down,
2020-07-07,-0.06669137449867228,-3.054668567386943,down,
2020-07-09,-0.06899287148695131,-3.1601462726995346,down,
2020-07-10,0.06899287148695142,3.1637462237332046,up,
2020-07-14,-0.06899287148695131,-3.1601462726995346,down,
2020-07-21,-0.07145896398214487,-3.2731673971269557,down,
2020-07-27,0.10536051565782614,4.830476910023219,up,
2020-07-28,-0.1431008436406733,-6.556517803035136,down,
2020-07-30,-0.08338160893905101,-3.819582724939992,down,
2020-07-31,-0.09097177820572676,-4.167440506749112,down,
2020-08-04,-0.1466034741918754,-6.7170435108592565,down,
2020-08-05,0.14660347419187544,6.720643461892923,up,
2020-08-07,0.09097177820572679,4.1710404577827775,up,
2020-08-11,0.11778303565638365,5.399801532354102,up,
2020-08-12,0.10536051565782614,4.830476910023219,up,
2020-08-14,-0.09844007281325265,-4.509712767721859,down,
2020-08-18,-0.07145896398214487,-3.2731673971269557,down,
2020-08-19,0.07145896398214485,3.27676734816062,up,
2020-08-20,-0.10919929196499184,-5.002808241172528,down,
2020-08-25,0.06899287148695142,3.1637462237332046,up,
2020-08-26,-0.06899287148695131,-3.1601462726995346,down,
2020-08-27,0.10178269430994218,4.66650520477437,up,
2020-08-28,-0.10178269430994223,-4.662905253740708,down,
2020-09-01,-0.07410797215372196,-3.394571554818767,down,
2020-09-03,-0.0800427076735365,-3.6665607372748568,down,
2020-09-04,0.22314355131420976,10.228478466860487,up,
2020-09-10,-0.07410797215372196,-3.394571554818767,down,
2020-09-21,-0.07145896398214487,-3.2731673971269557,down,
2020-09-29,-0.0800427076735365,-3.6665607372748568,down,
2020-09-30,0.15415067982725836,7.066532218644116,up,
2020-10-05,0.16430305129127634,7.531815836636764,up,
2020-10-07,0.08961215868968714,4.108729037268031,up,
2020-10-29,0.1112256351102244,5.0992755851350235,up,
2020-11-04,-0.1670540846631662,-7.654295862584641,down,
2020-11-06,0.0870113769896297,3.9895351008266156,up,
2020-11-09,0.20067069546215124,9.198546522926788,up,
2020-12-01,0.15415067982725836,7.066532218644116,up,
2021-01-06,0.12361395596717663,5.667032859344855,up,
2021-01-07,0.06744128079553269,3.0926367560481727,up,
2021-01-29,0.06899287148695142,3.1637462237332046,up,
2021-02-01,-0.06899287148695156,-3.160146272699546,down,
2021-02-02,0.06899287148695142,3.1637462237332046,up,
2021-02-12,0.083381608939051,3.8231826759736562,up,
2021-02-25,0.26731476962734735,12.252847289526274,up,
2021-02-26,-0.07696104113612844,-3.525327828190123,down,
2021-03-03,0.0857668217574249,3.9324970813565563,up,
2021-03-08,0.08489944378648627,3.8927451118865855,up,
2021-03-12,0.08594242980072463,3.94054520548447,up,
2021-03-18,0.07232066157962608,3.3162589858723237,up,
2021-04-02,0.0749013081731177,3.4345301295194823,up,
2021-04-06,-0.0659579677917974,-3.0210565066734194,down,
2021-04-15,-0.07145896398214487,-3.2731673971269557,down,
2021-05-12,0.08388148398070203,3.8460919704914875,up,
2021-06-04,-0.07410797215372185,-3.3945715548187616,down,
2021-06-16,0.11918851726511835,5.464214814536687,up,
2021-07-19,-0.12095261041766256,-5.5414633280613685,down,
2021-07-21,0.06995858860691047,3.2080050806046763,up,
2021-08-05,0.07197349962508924,3.300348538662153,up,
2021-08-06,0.06713930283762852,3.0787970933343267,up,
2021-09-23,0.08894748601649612,4.078267060255148,up,
2021-10-15,0.07342746855481715,3.3669839968376523,up,
2021-11-04,-0.078643127319113,-3.602417909829507,down,
2021-11-08,0.08299691957096783,3.805552345797163,up,
2021-11-10,0.13005312824819776,5.962140400120924,up,
2021-11-22,0.0863280834884972,3.9582197304735325,up,
2021-12-03,-0.06840272688440065,-3.13309992034858,down,
2021-12-06,0.06840272688440062,3.1366998713822434,up,
2022-01-03,0.08369901887664705,3.8377295869761676,up,
2022-02-04,0.06979576193554192,3.2005427272984983,up,
2022-02-10,0.07410797215372183,3.3981715058524258,up,
2022-02-28,-0.08408311721054144,-3.8517328789968706,down,
2022-03-01,-0.09180754925312273,-4.205743929562603,down,Fed Hiking Cycle
2022-03-02,0.109199291964992,5.006408192206201,up,Fed Hiking Cycle
2022-03-14,0.06899287148695142,3.1637462237332046,up,Fed Hiking Cycle
2022-03-21,0.08506243854384904,3.90021516858106,up,Fed Hiking Cycle
2022-03-25,0.07320340402329492,3.356715109784023,up,Fed Hiking Cycle
2022-06-13,0.09110554852229298,4.177171157106826,up,Fed Hiking Cycle
2022-06-15,-0.06583206284986208,-3.0152862778047806,down,Fed Hiking Cycle
2022-08-02,0.06899287148695142,3.1637462237332046,up,
2022-08-05,0.07333127308554972,3.3625753543708274,up,
2022-09-28,-0.0713709938919189,-3.2691357241330596,down,Fed Hiking Cycle
2022-11-10,-0.07789824832750253,-3.5682800738163567,down,
2023-03-13,-0.07333127308554951,-3.358975403337153,down,SVB / Banking Stress
2023-03-17,-0.07825219689974826,-3.5845015520061083,down,SVB / Banking Stress
