theoretical_quantile,sample_quantile
-1.791980,-1.668059
-1.786101,-1.668059
-1.780283,-1.668059
-1.774525,-1.668059
-1.768825,-1.668059
-1.763182,-1.668059
-1.757594,-1.668059
-1.752061,-1.595485
-1.746581,-1.595485
-1.741153,-1.595485
-1.735775,-1.595485
-1.730448,-1.595485
-1.725169,-1.595485
-1.719938,-1.595485
-1.714753,-1.595485
-1.709614,-1.595485
-1.704520,-1.522912
-1.699469,-1.522912
-1.694462,-1.522912
-1.689497,-1.522912
-1.684573,-1.522912
-1.679689,-1.522912
-1.674846,-1.522912
-1.670041,-1.522912
-1.665275,-1.522912
-1.660546,-1.522912
-1.655854,-1.522912
-1.651198,-1.450338
-1.646577,-1.450338
-1.641992,-1.450338
-1.637440,-1.450338
-1.632923,-1.450338
-1.628438,-1.450338
-1.623986,-1.450338
-1.619566,-1.450338
-1.615178,-1.450338
-1.610820,-1.450338
-1.606493,-1.450338
-1.602195,-1.450338
-1.597927,-1.450338
-1.593688,-1.450338
-1.589477,-1.450338
-1.585295,-1.377765
-1.581139,-1.377765
-1.577011,-1.377765
-1.572910,-1.377765
-1.568835,-1.377765
-1.564786,-1.377765
-1.560762,-1.377765
-1.556764,-1.377765
-1.552790,-1.377765
-1.548840,-1.377765
-1.544915,-1.377765
-1.541013,-1.377765
-1.537135,-1.305191
-1.533279,-1.305191
-1.529446,-1.305191
-1.525636,-1.305191
-1.521847,-1.305191
-1.518081,-1.305191
-1.514335,-1.305191
-1.510611,-1.305191
-1.506908,-1.305191
-1.503225,-1.305191
-1.499562,-1.305191
-1.495920,-1.232617
-1.492297,-1.232617
-1.488694,-1.232617
-1.485110,-1.232617
-1.481544,-1.232617
-1.477998,-1.232617
-1.474470,-1.232617
-1.470961,-1.232617
-1.467469,-1.232617
-1.463995,-1.232617
-1.460539,-1.232617
-1.457100,-1.232617
-1.453678,-1.232617
-1.450274,-1.232617
-1.446886,-1.232617
-1.443514,-1.232617
-1.440159,-1.232617
-1.436820,-1.160044
-1.433497,-1.160044
-1.430189,-1.160044
-1.426897,-1.160044
-1.423621,-1.160044
-1.420360,-1.160044
-1.417114,-1.160044
-1.413882,-1.160044
-1.410666,-1.160044
-1.407464,-1.160044
-1.404276,-1.160044
-1.401102,-1.160044
-1.397943,-1.160044
-1.394797,-1.160044
-1.391666,-1.160044
-1.388547,-1.160044
-1.385443,-1.160044
-1.382351,-1.160044
-1.379273,-1.160044
-1.376208,-1.087470
-1.373155,-1.087470
-1.370115,-1.087470
-1.367088,-1.087470
-1.364074,-1.087470
-1.361071,-1.087470
-1.358081,-1.087470
-1.355103,-1.087470
-1.352137,-1.087470
-1.349183,-1.087470
-1.346241,-1.087470
-1.343310,-1.087470
-1.340391,-1.087470
-1.337483,-1.087470
-1.334586,-1.087470
-1.331701,-1.087470
-1.328826,-1.087470
-1.325963,-1.087470
-1.323110,-1.087470
-1.320268,-1.087470
-1.317437,-1.087470
-1.314616,-1.087470
-1.311805,-1.087470
-1.309005,-1.014897
-1.306215,-1.014897
-1.303436,-1.014897
-1.300666,-1.014897
-1.297906,-1.014897
-1.295156,-1.014897
-1.292416,-1.014897
-1.289686,-1.014897
-1.286965,-1.014897
-1.284254,-1.014897
-1.281552,-1.014897
-1.278859,-1.014897
-1.276175,-1.014897
-1.273501,-1.014897
-1.270836,-1.014897
-1.268180,-1.014897
-1.265533,-1.014897
-1.262894,-1.014897
-1.260264,-1.014897
-1.257644,-1.014897
-1.255031,-1.014897
-1.252427,-1.014897
-1.249832,-1.014897
-1.247245,-1.014897
-1.244666,-1.014897
-1.242096,-0.942323
-1.239534,-0.942323
-1.236980,-0.942323
-1.234433,-0.942323
-1.231895,-0.942323
-1.229365,-0.942323
-1.226843,-0.942323
-1.224328,-0.942323
-1.221821,-0.942323
-1.219322,-0.942323
-1.216831,-0.942323
-1.214347,-0.942323
-1.211870,-0.942323
-1.209401,-0.942323
-1.206939,-0.942323
-1.204485,-0.942323
-1.202037,-0.942323
-1.199597,-0.942323
-1.197164,-0.942323
-1.194738,-0.942323
-1.192319,-0.942323
-1.189907,-0.942323
-1.187502,-0.942323
-1.185104,-0.942323
-1.182713,-0.942323
-1.180328,-0.942323
-1.177950,-0.942323
-1.175579,-0.942323
-1.173214,-0.942323
-1.170856,-0.869749
-1.168504,-0.869749
-1.166159,-0.869749
-1.163820,-0.869749
-1.161487,-0.869749
-1.159161,-0.869749
-1.156841,-0.869749
-1.154527,-0.869749
-1.152220,-0.869749
-1.149918,-0.869749
-1.147623,-0.869749
-1.145334,-0.869749
-1.143050,-0.869749
-1.140773,-0.869749
-1.138501,-0.869749
-1.136236,-0.869749
-1.133976,-0.869749
-1.131722,-0.869749
-1.129473,-0.869749
-1.127231,-0.869749
-1.124994,-0.869749
-1.122762,-0.869749
-1.120537,-0.869749
-1.118316,-0.869749
-1.116101,-0.869749
-1.113892,-0.869749
-1.111688,-0.869749
-1.109490,-0.869749
-1.107297,-0.869749
-1.105109,-0.869749
-1.102926,-0.869749
-1.100749,-0.869749
-1.098577,-0.797176
-1.096410,-0.797176
-1.094248,-0.797176
-1.092091,-0.797176
-1.089940,-0.797176
-1.087793,-0.797176
-1.085652,-0.797176
-1.083515,-0.797176
-1.081383,-0.797176
-1.079257,-0.797176
-1.077135,-0.797176
-1.075018,-0.797176
-1.072905,-0.797176
-1.070798,-0.797176
-1.068695,-0.797176
-1.066597,-0.797176
-1.064504,-0.797176
-1.062415,-0.797176
-1.060331,-0.797176
-1.058251,-0.797176
-1.056177,-0.797176
-1.054106,-0.797176
-1.052040,-0.797176
-1.049979,-0.797176
-1.047922,-0.797176
-1.045869,-0.797176
-1.043821,-0.797176
-1.041778,-0.797176
-1.039738,-0.797176
-1.037703,-0.797176
-1.035672,-0.797176
-1.033646,-0.797176
-1.031624,-0.797176
-1.029605,-0.797176
-1.027592,-0.797176
-1.025582,-0.797176
-1.023576,-0.797176
-1.021575,-0.797176
-1.019577,-0.724602
-1.017584,-0.724602
-1.015595,-0.724602
-1.013609,-0.724602
-1.011628,-0.724602
-1.009651,-0.724602
-1.007677,-0.724602
-1.005708,-0.724602
-1.003742,-0.724602
-1.001780,-0.724602
-0.999822,-0.724602
-0.997868,-0.724602
-0.995918,-0.724602
-0.993972,-0.724602
-0.992029,-0.724602
-0.990090,-0.724602
-0.988155,-0.724602
-0.986223,-0.724602
-0.984295,-0.724602
-0.982371,-0.724602
-0.980450,-0.724602
-0.978533,-0.724602
-0.976620,-0.724602
-0.974710,-0.724602
-0.972804,-0.724602
-0.970901,-0.724602
-0.969002,-0.724602
-0.967106,-0.724602
-0.965214,-0.724602
-0.963325,-0.724602
-0.961439,-0.724602
-0.959557,-0.724602
-0.957679,-0.724602
-0.955803,-0.724602
-0.953931,-0.724602
-0.952063,-0.724602
-0.950198,-0.724602
-0.948336,-0.724602
-0.946477,-0.724602
-0.944622,-0.724602
-0.942769,-0.652029
-0.940921,-0.652029
-0.939075,-0.652029
-0.937232,-0.652029
-0.935393,-0.652029
-0.933557,-0.652029
-0.931724,-0.652029
-0.929894,-0.652029
-0.928067,-0.652029
-0.926243,-0.652029
-0.924423,-0.652029
-0.922605,-0.652029
-0.920791,-0.652029
-0.918979,-0.652029
-0.917171,-0.652029
-0.915365,-0.652029
-0.913563,-0.652029
-0.911763,-0.652029
-0.909966,-0.652029
-0.908173,-0.652029
-0.906382,-0.652029
-0.904594,-0.652029
-0.902809,-0.652029
-0.901027,-0.652029
-0.899248,-0.652029
-0.897471,-0.652029
-0.895698,-0.652029
-0.893927,-0.652029
-0.892159,-0.652029
-0.890394,-0.652029
-0.888631,-0.652029
-0.886872,-0.652029
-0.885115,-0.652029
-0.883361,-0.652029
-0.881609,-0.652029
-0.879860,-0.652029
-0.878114,-0.652029
-0.876371,-0.652029
-0.874630,-0.652029
-0.872892,-0.652029
-0.871157,-0.652029
-0.869424,-0.652029
-0.867694,-0.652029
-0.865966,-0.652029
-0.864241,-0.652029
-0.862518,-0.579455
-0.860798,-0.579455
-0.859081,-0.579455
-0.857366,-0.579455
-0.855654,-0.579455
-0.853944,-0.579455
-0.852237,-0.579455
-0.850532,-0.579455
-0.848829,-0.579455
-0.847129,-0.579455
-0.845432,-0.579455
-0.843737,-0.579455
-0.842044,-0.579455
-0.840354,-0.579455
-0.838666,-0.579455
-0.836980,-0.579455
-0.835297,-0.579455
-0.833617,-0.579455
-0.831938,-0.579455
-0.830262,-0.579455
-0.828589,-0.579455
-0.826917,-0.579455
-0.825248,-0.579455
-0.823581,-0.579455
-0.821917,-0.579455
-0.820255,-0.579455
-0.818595,-0.579455
-0.816937,-0.579455
-0.815281,-0.579455
-0.813628,-0.579455
-0.811977,-0.579455
-0.810328,-0.579455
-0.808682,-0.579455
-0.807037,-0.579455
-0.805395,-0.579455
-0.803755,-0.579455
-0.802117,-0.579455
-0.800481,-0.579455
-0.798848,-0.579455
-0.797216,-0.579455
-0.795587,-0.579455
-0.793960,-0.579455
-0.792334,-0.579455
-0.790711,-0.579455
-0.789090,-0.579455
-0.787471,-0.579455
-0.785855,-0.579455
-0.784240,-0.579455
-0.782627,-0.579455
-0.781016,-0.579455
-0.779408,-0.579455
-0.777801,-0.506881
-0.776196,-0.506881
-0.774594,-0.506881
-0.772993,-0.506881
-0.771394,-0.506881
-0.769797,-0.506881
-0.768203,-0.506881
-0.766610,-0.506881
-0.765019,-0.506881
-0.763430,-0.506881
-0.761843,-0.506881
-0.760258,-0.506881
-0.758674,-0.506881
-0.757093,-0.506881
-0.755514,-0.506881
-0.753936,-0.506881
-0.752360,-0.506881
-0.750787,-0.506881
-0.749215,-0.506881
-0.747645,-0.506881
-0.746076,-0.506881
-0.744510,-0.506881
-0.742945,-0.506881
-0.741383,-0.506881
-0.739822,-0.506881
-0.738262,-0.506881
-0.736705,-0.506881
-0.735149,-0.506881
-0.733596,-0.506881
-0.732044,-0.506881
-0.730493,-0.506881
-0.728945,-0.506881
-0.727398,-0.506881
-0.725853,-0.506881
-0.724310,-0.506881
-0.722768,-0.506881
-0.721228,-0.506881
-0.719690,-0.506881
-0.718153,-0.506881
-0.716619,-0.506881
-0.715085,-0.506881
-0.713554,-0.506881
-0.712024,-0.506881
-0.710496,-0.506881
-0.708970,-0.506881
-0.707445,-0.506881
-0.705922,-0.506881
-0.704400,-0.506881
-0.702881,-0.506881
-0.701362,-0.506881
-0.699846,-0.506881
-0.698331,-0.506881
-0.696817,-0.506881
-0.695305,-0.506881
-0.693795,-0.506881
-0.692287,-0.506881
-0.690779,-0.434308
-0.689274,-0.434308
-0.687770,-0.434308
-0.686268,-0.434308
-0.684767,-0.434308
-0.683267,-0.434308
-0.681770,-0.434308
-0.680273,-0.434308
-0.678779,-0.434308
-0.677285,-0.434308
-0.675794,-0.434308
-0.674304,-0.434308
-0.672815,-0.434308
-0.671328,-0.434308
-0.669842,-0.434308
-0.668358,-0.434308
-0.666875,-0.434308
-0.665394,-0.434308
-0.663914,-0.434308
-0.662435,-0.434308
-0.660958,-0.434308
-0.659483,-0.434308
-0.658009,-0.434308
-0.656536,-0.434308
-0.655065,-0.434308
-0.653595,-0.434308
-0.652127,-0.434308
-0.650660,-0.434308
-0.649194,-0.434308
-0.647730,-0.434308
-0.646267,-0.434308
-0.644805,-0.434308
-0.643345,-0.434308
-0.641887,-0.434308
-0.640429,-0.434308
-0.638973,-0.434308
-0.637519,-0.434308
-0.636066,-0.434308
-0.634614,-0.434308
-0.633163,-0.434308
-0.631714,-0.434308
-0.630266,-0.434308
-0.628819,-0.434308
-0.627374,-0.434308
-0.625930,-0.434308
-0.624487,-0.434308
-0.623046,-0.434308
-0.621606,-0.434308
-0.620167,-0.434308
-0.618729,-0.434308
-0.617293,-0.434308
-0.615858,-0.434308
-0.614424,-0.434308
-0.612992,-0.434308
-0.611561,-0.434308
-0.610131,-0.434308
-0.608702,-0.434308
-0.607275,-0.434308
-0.605848,-0.434308
-0.604423,-0.434308
-0.603000,-0.434308
-0.601577,-0.434308
-0.600156,-0.361734
-0.598736,-0.361734
-0.597317,-0.361734
-0.595899,-0.361734
-0.594483,-0.361734
-0.593067,-0.361734
-0.591653,-0.361734
-0.590240,-0.361734
-0.588828,-0.361734
-0.587418,-0.361734
-0.586008,-0.361734
-0.584600,-0.361734
-0.583193,-0.361734
-0.581787,-0.361734
-0.580382,-0.361734
-0.578979,-0.361734
-0.577576,-0.361734
-0.576175,-0.361734
-0.574775,-0.361734
-0.573375,-0.361734
-0.571977,-0.361734
-0.570581,-0.361734
-0.569185,-0.361734
-0.567790,-0.361734
-0.566397,-0.361734
-0.565004,-0.361734
-0.563613,-0.361734
-0.562222,-0.361734
-0.560833,-0.361734
-0.559445,-0.361734
-0.558058,-0.361734
-0.556672,-0.361734
-0.555287,-0.361734
-0.553903,-0.361734
-0.552521,-0.361734
-0.551139,-0.361734
-0.549758,-0.361734
-0.548379,-0.361734
-0.547000,-0.361734
-0.545623,-0.361734
-0.544246,-0.361734
-0.542871,-0.361734
-0.541496,-0.361734
-0.540123,-0.361734
-0.538750,-0.361734
-0.537379,-0.361734
-0.536009,-0.361734
-0.534639,-0.361734
-0.533271,-0.361734
-0.531903,-0.361734
-0.530537,-0.361734
-0.529172,-0.361734
-0.527807,-0.361734
-0.526444,-0.361734
-0.525081,-0.361734
-0.523720,-0.361734
-0.522359,-0.361734
-0.521000,-0.361734
-0.519641,-0.361734
-0.518284,-0.361734
-0.516927,-0.361734
-0.515571,-0.361734
-0.514217,-0.361734
-0.512863,-0.361734
-0.511510,-0.361734
-0.510158,-0.361734
-0.508807,-0.361734
-0.507457,-0.361734
-0.506108,-0.361734
-0.504759,-0.361734
-0.503412,-0.361734
-0.502066,-0.361734
-0.500720,-0.361734
-0.499376,-0.289161
-0.498032,-0.289161
-0.496689,-0.289161
-0.495347,-0.289161
-0.494006,-0.289161
-0.492666,-0.289161
-0.491327,-0.289161
-0.489989,-0.289161
-0.488651,-0.289161
-0.487314,-0.289161
-0.485979,-0.289161
-0.484644,-0.289161
-0.483310,-0.289161
-0.481977,-0.289161
-0.480644,-0.289161
-0.479313,-0.289161
-0.477982,-0.289161
-0.476653,-0.289161
-0.475324,-0.289161
-0.473996,-0.289161
-0.472668,-0.289161
-0.471342,-0.289161
-0.470017,-0.289161
-0.468692,-0.289161
-0.467368,-0.289161
-0.466045,-0.289161
-0.464723,-0.289161
-0.463401,-0.289161
-0.462080,-0.289161
-0.460761,-0.289161
-0.459441,-0.289161
-0.458123,-0.289161
-0.456806,-0.289161
-0.455489,-0.289161
-0.454173,-0.289161
-0.452858,-0.289161
-0.451544,-0.289161
-0.450230,-0.289161
-0.448918,-0.289161
-0.447606,-0.289161
-0.446294,-0.289161
-0.444984,-0.289161
-0.443674,-0.289161
-0.442365,-0.289161
-0.441057,-0.289161
-0.439750,-0.289161
-0.438443,-0.289161
-0.437137,-0.289161
-0.435832,-0.289161
-0.434528,-0.289161
-0.433224,-0.289161
-0.431921,-0.289161
-0.430619,-0.289161
-0.429317,-0.289161
-0.428017,-0.289161
-0.426717,-0.289161
-0.425417,-0.289161
-0.424119,-0.289161
-0.422821,-0.289161
-0.421524,-0.289161
-0.420227,-0.289161
-0.418931,-0.289161
-0.417636,-0.289161
-0.416342,-0.289161
-0.415048,-0.289161
-0.413755,-0.289161
-0.412463,-0.289161
-0.411172,-0.289161
-0.409881,-0.289161
-0.408590,-0.216587
-0.407301,-0.216587
-0.406012,-0.216587
-0.404724,-0.216587
-0.403436,-0.216587
-0.402150,-0.216587
-0.400863,-0.216587
-0.399578,-0.216587
-0.398293,-0.216587
-0.397009,-0.216587
-0.395725,-0.216587
-0.394442,-0.216587
-0.393160,-0.216587
-0.391879,-0.216587
-0.390598,-0.216587
-0.389317,-0.216587
-0.388038,-0.216587
-0.386759,-0.216587
-0.385480,-0.216587
-0.384202,-0.216587
-0.382925,-0.216587
-0.381649,-0.216587
-0.380373,-0.216587
-0.379098,-0.216587
-0.377823,-0.216587
-0.376549,-0.216587
-0.375275,-0.216587
-0.374003,-0.216587
-0.372730,-0.216587
-0.371459,-0.216587
-0.370188,-0.216587
-0.368917,-0.216587
-0.367647,-0.216587
-0.366378,-0.216587
-0.365110,-0.216587
-0.363842,-0.216587
-0.362574,-0.216587
-0.361307,-0.216587
-0.360041,-0.216587
-0.358775,-0.216587
-0.357510,-0.216587
-0.356245,-0.216587
-0.354981,-0.216587
-0.353718,-0.216587
-0.352455,-0.216587
-0.351193,-0.216587
-0.349931,-0.216587
-0.348670,-0.216587
-0.347409,-0.216587
-0.346149,-0.216587
-0.344889,-0.216587
-0.343630,-0.216587
-0.342372,-0.216587
-0.341114,-0.216587
-0.339857,-0.216587
-0.338600,-0.216587
-0.337343,-0.216587
-0.336088,-0.216587
-0.334832,-0.216587
-0.333578,-0.216587
-0.332324,-0.216587
-0.331070,-0.216587
-0.329817,-0.216587
-0.328564,-0.216587
-0.327312,-0.216587
-0.326060,-0.216587
-0.324809,-0.216587
-0.323559,-0.216587
-0.322309,-0.216587
-0.321059,-0.216587
-0.319810,-0.216587
-0.318561,-0.216587
-0.317313,-0.216587
-0.316066,-0.216587
-0.314819,-0.216587
-0.313572,-0.216587
-0.312326,-0.216587
-0.311080,-0.216587
-0.309835,-0.216587
-0.308590,-0.216587
-0.307346,-0.216587
-0.306102,-0.144013
-0.304859,-0.144013
-0.303616,-0.144013
-0.302374,-0.144013
-0.301132,-0.144013
-0.299891,-0.144013
-0.298650,-0.144013
-0.297410,-0.144013
-0.296170,-0.144013
-0.294930,-0.144013
-0.293691,-0.144013
-0.292452,-0.144013
-0.291214,-0.144013
-0.289976,-0.144013
-0.288739,-0.144013
-0.287502,-0.144013
-0.286266,-0.144013
-0.285030,-0.144013
-0.283794,-0.144013
-0.282559,-0.144013
-0.281324,-0.144013
-0.280090,-0.144013
-0.278856,-0.144013
-0.277623,-0.144013
-0.276390,-0.144013
-0.275157,-0.144013
-0.273925,-0.144013
-0.272694,-0.144013
-0.271462,-0.144013
-0.270231,-0.144013
-0.269001,-0.144013
-0.267771,-0.144013
-0.266541,-0.144013
-0.265312,-0.144013
-0.264083,-0.144013
-0.262855,-0.144013
-0.261626,-0.144013
-0.260399,-0.144013
-0.259171,-0.144013
-0.257945,-0.144013
-0.256718,-0.144013
-0.255492,-0.144013
-0.254266,-0.144013
-0.253041,-0.144013
-0.251816,-0.144013
-0.250591,-0.144013
-0.249367,-0.144013
-0.248143,-0.144013
-0.246920,-0.144013
-0.245697,-0.144013
-0.244474,-0.144013
-0.243251,-0.144013
-0.242029,-0.144013
-0.240808,-0.144013
-0.239586,-0.144013
-0.238365,-0.144013
-0.237145,-0.144013
-0.235925,-0.144013
-0.234705,-0.144013
-0.233485,-0.144013
-0.232266,-0.144013
-0.231047,-0.144013
-0.229829,-0.144013
-0.228611,-0.144013
-0.227393,-0.144013
-0.226175,-0.144013
-0.224958,-0.144013
-0.223741,-0.144013
-0.222525,-0.144013
-0.221309,-0.144013
-0.220093,-0.144013
-0.218877,-0.144013
-0.217662,-0.144013
-0.216447,-0.144013
-0.215233,-0.144013
-0.214019,-0.071440
-0.212805,-0.071440
-0.211591,-0.071440
-0.210378,-0.071440
-0.209165,-0.071440
-0.207952,-0.071440
-0.206740,-0.071440
-0.205528,-0.071440
-0.204316,-0.071440
-0.203105,-0.071440
-0.201893,-0.071440
-0.200683,-0.071440
-0.199472,-0.071440
-0.198262,-0.071440
-0.197052,-0.071440
-0.195842,-0.071440
-0.194633,-0.071440
-0.193424,-0.071440
-0.192215,-0.071440
-0.191006,-0.071440
-0.189798,-0.071440
-0.188590,-0.071440
-0.187382,-0.071440
-0.186175,-0.071440
-0.184968,-0.071440
-0.183761,-0.071440
-0.182554,-0.071440
-0.181348,-0.071440
-0.180142,-0.071440
-0.178936,-0.071440
-0.177730,-0.071440
-0.176525,-0.071440
-0.175320,-0.071440
-0.174115,-0.071440
-0.172910,-0.071440
-0.171706,-0.071440
-0.170502,-0.071440
-0.169298,-0.071440
-0.168095,-0.071440
-0.166891,-0.071440
-0.165688,-0.071440
-0.164485,-0.071440
-0.163283,-0.071440
-0.162080,-0.071440
-0.160878,-0.071440
-0.159676,-0.071440
-0.158475,-0.071440
-0.157273,-0.071440
-0.156072,-0.071440
-0.154871,-0.071440
-0.153670,-0.071440
-0.152470,-0.071440
-0.151269,-0.071440
-0.150069,-0.071440
-0.148869,-0.071440
-0.147670,-0.071440
-0.146470,-0.071440
-0.145271,-0.071440
-0.144072,-0.071440
-0.142873,-0.071440
-0.141674,-0.071440
-0.140476,-0.071440
-0.139278,-0.071440
-0.138080,-0.071440
-0.136882,-0.071440
-0.135684,-0.071440
-0.134487,-0.071440
-0.133289,-0.071440
-0.132092,-0.071440
-0.130895,-0.071440
-0.129699,-0.071440
-0.128502,-0.071440
-0.127306,-0.071440
-0.126110,-0.071440
-0.124914,-0.071440
