theoretical_quantile,sample_quantile
-2.098097,-2.521246
-2.096206,-2.490281
-2.094322,-2.486117
-2.092446,-2.486117
-2.090577,-2.486117
-2.088716,-2.486117
-2.086861,-2.486117
-2.085014,-2.486117
-2.083174,-2.486117
-2.081341,-2.486117
-2.079515,-2.476705
-2.077695,-2.465505
-2.075883,-2.445231
-2.074077,-2.435219
-2.072278,-2.431389
-2.070486,-2.425288
-2.068701,-2.425288
-2.066922,-2.418712
-2.065149,-2.386360
-2.063383,-2.386360
-2.061624,-2.386360
-2.059870,-2.386360
-2.058124,-2.386360
-2.056383,-2.386360
-2.054648,-2.386360
-2.052920,-2.386360
-2.042677,-2.346012
-2.032644,-2.324180
-2.022811,-2.294288
-2.013170,-2.294288
-2.003713,-2.294288
-1.994431,-2.294288
-1.985319,-2.272367
-1.976368,-2.242372
-1.967573,-2.209045
-1.958927,-2.209045
-1.950425,-2.209045
-1.942063,-2.168752
-1.933833,-2.129900
-1.925733,-2.129900
-1.917757,-2.097687
-1.909901,-2.063836
-1.902162,-2.056220
-1.894534,-2.056220
-1.887016,-2.014910
-1.879602,-1.987457
-1.872290,-1.953483
-1.865078,-1.938824
-1.857960,-1.923136
-1.850936,-1.910767
-1.844002,-1.882514
-1.837156,-1.862838
-1.830394,-1.843569
-1.823715,-1.806199
-1.817117,-1.806199
-1.810597,-1.806199
-1.804152,-1.784494
-1.797782,-1.763303
-1.791484,-1.740055
-1.785256,-1.730998
-1.779097,-1.717226
-1.773005,-1.702638
-1.766977,-1.692930
-1.761013,-1.667856
-1.755112,-1.655176
-1.749270,-1.639936
-1.743488,-1.627944
-1.737763,-1.610281
-1.732095,-1.610281
-1.726482,-1.588733
-1.720923,-1.576077
-1.715416,-1.567751
-1.709961,-1.554068
-1.704557,-1.547315
-1.699201,-1.538719
-1.693895,-1.527404
-1.688635,-1.517638
-1.683421,-1.501636
-1.678253,-1.489075
-1.673130,-1.470621
-1.668050,-1.452617
-1.663013,-1.452617
-1.658017,-1.439192
-1.653063,-1.429284
-1.648148,-1.412269
-1.643274,-1.403517
-1.638438,-1.384791
-1.633640,-1.374096
-1.628879,-1.360956
-1.624155,-1.353191
-1.619467,-1.339298
-1.614814,-1.335771
-1.610196,-1.322997
-1.605612,-1.322997
-1.601062,-1.308398
-1.596544,-1.303602
-1.592059,-1.294116
-1.587606,-1.284766
-1.583184,-1.266465
-1.578792,-1.266465
-1.574431,-1.248675
-1.570100,-1.245177
-1.565797,-1.233513
-1.561524,-1.228283
-1.557279,-1.214549
-1.553062,-1.214549
-1.548872,-1.214549
-1.544710,-1.214549
-1.540573,-1.200486
-1.536464,-1.190150
-1.532379,-1.175973
-1.528321,-1.166707
-1.524287,-1.151583
-1.520278,-1.144167
-1.516293,-1.138667
-1.512332,-1.126360
-1.508395,-1.122477
-1.504481,-1.122477
-1.500590,-1.114792
-1.496722,-1.090000
-1.492875,-1.081465
-1.489051,-1.081465
-1.485248,-1.081465
-1.481467,-1.065884
-1.477707,-1.059681
-1.473968,-1.050065
-1.470249,-1.043332
-1.466550,-1.043332
-1.462871,-1.031209
-1.459212,-1.025252
-1.455572,-1.007785
-1.451952,-1.007785
-1.448351,-1.007785
-1.444768,-1.000210
-1.441203,-0.990900
-1.437657,-0.990900
-1.434129,-0.984303
-1.430619,-0.976716
-1.427126,-0.974569
-1.423650,-0.968186
-1.420192,-0.963976
-1.416750,-0.958765
-1.413326,-0.952147
-1.409917,-0.943463
-1.406525,-0.943463
-1.403149,-0.933529
-1.399789,-0.928640
-1.396445,-0.923801
-1.393116,-0.918332
-1.389803,-0.914272
-1.386505,-0.914272
-1.383222,-0.910248
-1.379953,-0.908648
-1.376700,-0.904937
-1.373460,-0.900340
-1.370236,-0.895789
-1.367025,-0.886824
-1.363829,-0.886824
-1.360646,-0.881530
-1.357477,-0.874882
-1.354321,-0.869418
-1.351180,-0.866883
-1.348051,-0.862764
-1.344935,-0.860967
-1.341833,-0.858880
-1.338743,-0.849950
-1.335666,-0.844547
-1.332602,-0.841337
-1.329550,-0.836568
-1.326510,-0.836568
-1.323483,-0.828737
-1.320468,-0.826320
-1.317464,-0.823232
-1.314473,-0.818016
-1.311493,-0.813505
-1.308525,-0.802442
-1.305568,-0.800627
-1.302623,-0.798820
-1.299689,-0.793194
-1.296766,-0.791673
-1.293854,-0.786396
-1.290953,-0.779124
-1.288063,-0.773222
-1.285184,-0.770975
-1.282315,-0.765258
-1.279457,-0.761024
-1.276609,-0.756144
-1.273771,-0.751325
-1.270944,-0.751325
-1.268127,-0.747514
-1.265319,-0.743521
-1.262522,-0.734931
-1.259735,-0.732646
-1.256957,-0.730053
-1.254189,-0.727221
-1.251431,-0.720007
-1.248682,-0.714867
-1.245942,-0.714867
-1.243212,-0.709800
-1.240491,-0.704184
-1.237779,-0.702365
-1.235077,-0.697925
-1.232383,-0.693230
-1.229698,-0.689750
-1.227022,-0.685733
-1.224355,-0.681762
-1.221696,-0.676539
-1.219047,-0.673956
-1.216405,-0.672033
-1.213772,-0.666326
-1.211148,-0.666326
-1.208531,-0.661333
-1.205923,-0.657393
-1.203324,-0.652532
-1.200732,-0.651568
-1.198148,-0.649513
-1.195572,-0.647266
-1.193005,-0.644430
-1.190445,-0.641725
-1.187893,-0.639177
-1.185348,-0.633829
-1.182811,-0.631964
-1.180282,-0.628362
-1.177760,-0.623917
-1.175246,-0.622815
-1.172739,-0.619533
-1.170240,-0.612538
-1.167748,-0.610946
-1.165263,-0.605907
-1.162785,-0.603772
-1.160314,-0.602592
-1.157851,-0.598500
-1.155394,-0.593961
-1.152945,-0.592463
-1.150502,-0.588355
-1.148066,-0.586547
-1.145637,-0.586547
-1.143214,-0.583632
-1.140799,-0.579790
-1.138390,-0.576312
-1.135987,-0.575058
-1.133591,-0.570586
-1.131202,-0.568865
-1.128819,-0.564006
-1.126443,-0.564006
-1.124072,-0.559398
-1.121708,-0.556367
-1.119351,-0.553368
-1.116999,-0.553368
-1.114654,-0.550770
-1.112315,-0.548197
-1.109982,-0.545140
-1.107655,-0.543120
-1.105333,-0.541687
-1.103018,-0.539787
-1.100709,-0.538136
-1.098406,-0.534863
-1.096108,-0.533242
-1.093816,-0.530828
-1.091530,-0.529389
-1.089250,-0.525054
-1.086975,-0.521848
-1.084706,-0.519995
-1.082442,-0.516937
-1.080184,-0.514516
-1.077931,-0.512439
-1.075684,-0.509149
-1.073443,-0.507825
-1.071206,-0.505633
-1.068975,-0.505633
-1.066750,-0.502891
-1.064529,-0.498257
-1.062314,-0.497049
-1.060104,-0.492864
-1.057900,-0.488748
-1.055700,-0.487198
-1.053505,-0.484700
-1.051316,-0.482986
-1.049131,-0.480718
-1.046952,-0.479929
-1.044777,-0.475938
-1.042608,-0.474223
-1.040443,-0.472944
-1.038283,-0.469150
-1.036128,-0.466477
-1.033978,-0.463938
-1.031833,-0.461954
-1.029692,-0.459923
-1.027556,-0.458121
-1.025425,-0.457497
-1.023298,-0.455739
-1.021176,-0.453382
-1.019059,-0.452212
-1.016946,-0.451048
-1.014838,-0.451048
-1.012734,-0.449157
-1.010634,-0.447281
-1.008539,-0.446127
-1.006449,-0.445001
-1.004363,-0.444189
-1.002281,-0.440836
-1.000204,-0.438471
-0.998131,-0.437532
-0.996062,-0.436343
-0.993997,-0.434277
-0.991937,-0.432668
-0.989881,-0.431070
-0.987829,-0.430540
-0.985781,-0.427909
-0.983737,-0.426866
-0.981698,-0.425680
-0.979662,-0.424794
-0.977631,-0.423424
-0.975603,-0.422159
-0.973580,-0.421216
-0.971560,-0.418696
-0.969545,-0.417497
-0.967533,-0.415288
-0.965526,-0.414071
-0.963522,-0.412769
-0.961522,-0.412515
-0.959526,-0.411424
-0.957533,-0.408908
-0.955545,-0.407005
-0.953560,-0.405871
-0.951579,-0.404182
-0.949602,-0.402785
-0.947629,-0.401398
-0.945659,-0.400526
-0.943693,-0.399562
-0.941730,-0.398651
-0.939771,-0.397291
-0.937816,-0.395941
-0.935864,-0.394155
-0.933916,-0.392544
-0.931971,-0.390629
-0.930030,-0.390629
-0.928093,-0.388025
-0.926158,-0.387165
-0.924228,-0.385456
-0.922301,-0.384889
-0.920377,-0.382920
-0.918456,-0.382416
-0.916539,-0.381247
-0.914626,-0.380416
-0.912715,-0.379424
-0.910808,-0.378437
-0.908904,-0.376721
-0.907004,-0.375505
-0.905107,-0.374741
-0.903213,-0.372618
-0.901322,-0.370717
-0.899435,-0.369860
-0.897551,-0.366973
-0.895670,-0.366049
-0.893792,-0.365282
-0.891917,-0.363758
-0.890045,-0.361495
-0.888177,-0.361495
-0.886311,-0.359895
-0.884449,-0.358815
-0.882590,-0.357051
-0.880734,-0.355179
-0.878880,-0.353942
-0.877030,-0.352714
-0.875183,-0.351291
-0.873339,-0.349879
-0.871498,-0.349078
-0.869659,-0.348479
-0.867824,-0.348099
-0.865991,-0.347090
-0.864162,-0.346399
-0.862335,-0.344928
-0.860511,-0.343180
-0.858691,-0.341506
-0.856872,-0.340803
-0.855057,-0.340303
-0.853245,-0.338977
-0.851435,-0.337138
-0.849628,-0.335707
-0.847824,-0.334416
-0.846023,-0.333454
-0.844224,-0.332791
-0.842428,-0.331231
-0.840635,-0.330332
-0.838845,-0.328725
-0.837057,-0.328725
-0.835272,-0.327487
-0.833490,-0.325559
-0.831710,-0.324516
-0.829933,-0.322862
-0.828158,-0.321428
-0.826386,-0.319458
-0.824617,-0.318287
-0.822850,-0.316738
-0.821086,-0.315587
-0.819324,-0.314444
-0.817565,-0.313762
-0.815809,-0.313082
-0.814054,-0.312406
-0.812303,-0.311062
-0.810554,-0.309951
-0.808807,-0.309398
-0.807063,-0.307970
-0.805321,-0.306663
-0.803582,-0.306122
-0.801845,-0.304509
-0.800111,-0.303595
-0.798379,-0.302687
-0.796649,-0.301334
-0.794922,-0.300811
-0.793197,-0.299912
-0.791475,-0.298995
-0.789754,-0.298223
-0.788037,-0.297345
-0.786321,-0.295931
-0.784608,-0.295174
-0.782897,-0.293673
-0.781188,-0.292995
-0.779482,-0.292186
-0.777778,-0.290715
-0.776076,-0.289741
-0.774377,-0.288678
-0.772679,-0.287814
-0.770984,-0.286385
-0.769291,-0.285441
-0.767601,-0.284128
-0.765912,-0.283569
-0.764226,-0.282458
-0.762542,-0.280260
-0.760860,-0.279897
-0.759180,-0.278097
-0.757502,-0.277427
-0.755827,-0.277027
-0.754153,-0.276097
-0.752482,-0.274853
-0.750813,-0.273940
-0.749145,-0.272828
-0.747480,-0.272593
-0.745817,-0.271030
-0.744156,-0.270266
-0.742498,-0.269183
-0.740841,-0.267751
-0.739186,-0.266923
-0.737533,-0.264585
-0.735882,-0.263891
-0.734233,-0.262857
-0.732587,-0.262377
-0.730942,-0.260948
-0.729299,-0.260293
-0.727658,-0.259300
-0.726019,-0.258467
-0.724382,-0.257211
-0.722747,-0.256293
-0.721114,-0.255608
-0.719483,-0.254701
-0.717854,-0.254025
-0.716226,-0.253577
-0.714601,-0.252740
-0.712977,-0.251797
-0.711356,-0.251042
-0.709736,-0.249716
-0.708118,-0.249174
-0.706502,-0.247882
-0.704887,-0.247454
-0.703275,-0.245758
-0.701664,-0.245337
-0.700056,-0.244918
-0.698449,-0.243669
-0.696843,-0.243255
-0.695240,-0.242432
-0.693638,-0.241309
-0.692039,-0.240398
-0.690441,-0.239594
-0.688844,-0.238795
-0.687250,-0.237803
-0.685657,-0.236820
-0.684066,-0.236820
-0.682477,-0.235983
-0.680889,-0.234877
-0.679303,-0.234492
-0.677719,-0.233345
-0.676136,-0.232491
-0.674556,-0.231832
-0.672976,-0.231083
-0.671399,-0.230153
-0.669823,-0.229537
-0.668249,-0.229230
-0.666677,-0.228315
-0.665106,-0.227407
-0.663537,-0.226424
-0.661969,-0.225968
-0.660403,-0.225255
-0.658839,-0.224429
-0.657276,-0.223551
-0.655715,-0.222535
-0.654156,-0.221958
-0.652598,-0.221241
-0.651042,-0.220387
-0.649487,-0.220387
-0.647934,-0.219821
-0.646382,-0.218908
-0.644832,-0.217982
-0.643283,-0.217586
-0.641737,-0.216485
-0.640191,-0.215861
-0.638647,-0.214989
-0.637105,-0.213779
-0.635564,-0.212981
-0.634025,-0.211662
-0.632487,-0.211139
-0.630950,-0.209843
-0.629416,-0.209072
-0.627882,-0.208307
-0.626350,-0.207927
-0.624820,-0.206944
-0.623291,-0.206419
-0.621763,-0.206045
-0.620237,-0.205055
-0.618713,-0.204563
-0.617189,-0.203310
-0.615668,-0.202379
-0.614147,-0.201661
-0.612628,-0.200594
-0.611111,-0.199397
-0.609595,-0.198491
-0.608080,-0.197113
-0.606567,-0.195821
-0.605055,-0.195417
-0.603544,-0.194080
-0.602035,-0.193089
-0.600527,-0.192108
-0.599021,-0.191136
-0.597516,-0.190815
-0.596012,-0.190047
-0.594510,-0.189538
-0.593008,-0.189116
-0.591509,-0.188529
-0.590010,-0.188278
-0.588513,-0.187035
-0.587018,-0.186624
-0.585523,-0.186113
-0.584030,-0.184997
-0.582538,-0.183995
-0.581048,-0.183398
-0.579559,-0.183101
-0.578071,-0.182451
-0.576584,-0.181982
-0.575099,-0.181340
-0.573614,-0.180586
-0.572132,-0.180040
-0.570650,-0.179611
-0.569170,-0.178758
-0.567690,-0.178570
-0.566213,-0.177262
-0.564736,-0.175789
-0.563261,-0.175425
-0.561786,-0.175062
-0.560313,-0.174126
-0.558842,-0.173804
-0.557371,-0.173118
-0.555902,-0.172739
-0.554434,-0.172211
-0.552967,-0.172211
-0.551501,-0.171165
-0.550036,-0.170474
-0.548573,-0.169109
-0.547111,-0.167849
-0.545650,-0.166771
-0.544190,-0.166114
-0.542731,-0.165463
-0.541274,-0.164174
-0.539817,-0.163601
-0.538362,-0.163220
-0.536908,-0.162591
-0.535455,-0.161903
-0.534003,-0.161345
-0.532552,-0.161036
-0.531103,-0.160729
-0.529654,-0.159692
-0.528207,-0.158609
-0.526760,-0.158310
-0.525315,-0.157717
-0.523871,-0.157421
-0.522428,-0.156834
-0.520986,-0.155961
-0.519545,-0.155097
-0.518106,-0.154243
-0.516667,-0.153230
-0.515229,-0.152561
-0.513793,-0.151851
-0.512357,-0.151734
-0.510923,-0.150915
-0.509489,-0.150104
-0.508057,-0.148904
-0.506626,-0.147946
-0.505196,-0.147566
-0.503766,-0.146284
-0.502338,-0.146022
-0.500911,-0.145666
-0.499485,-0.145413
-0.498060,-0.144658
-0.496636,-0.144284
-0.495212,-0.143911
-0.493790,-0.143467
-0.492369,-0.142683
-0.490949,-0.142440
-0.489530,-0.141715
-0.488112,-0.140878
-0.486695,-0.140286
-0.485278,-0.139582
-0.483863,-0.139116
-0.482449,-0.138653
-0.481036,-0.137965
-0.479623,-0.137737
-0.478212,-0.137510
-0.476802,-0.136832
-0.475392,-0.136384
-0.473984,-0.136161
-0.472576,-0.135496
-0.471169,-0.135213
-0.469764,-0.134969
-0.468359,-0.134402
-0.466955,-0.133862
-0.465552,-0.133325
-0.464150,-0.132687
-0.462749,-0.132174
-0.461349,-0.131636
-0.459949,-0.130395
-0.458551,-0.129987
-0.457153,-0.129177
-0.455757,-0.128776
-0.454361,-0.128179
-0.452966,-0.127981
-0.451572,-0.126806
-0.450179,-0.126226
-0.448787,-0.125651
-0.447395,-0.124893
-0.446005,-0.123957
-0.444615,-0.123323
-0.443227,-0.122578
-0.441839,-0.121981
-0.440452,-0.121765
-0.439065,-0.121228
-0.437680,-0.120962
-0.436295,-0.120696
-0.434912,-0.120379
-0.433529,-0.119907
-0.432147,-0.119127
-0.430766,-0.118613
-0.429385,-0.118357
-0.428006,-0.117849
-0.426627,-0.117597
-0.425249,-0.116845
-0.423872,-0.116350
-0.422496,-0.115858
-0.421120,-0.115451
-0.419745,-0.114886
-0.418371,-0.114486
-0.416998,-0.114168
-0.415626,-0.113694
-0.414254,-0.113223
-0.412883,-0.112989
-0.411513,-0.112293
-0.410144,-0.111834
-0.408776,-0.111378
-0.407408,-0.110477
-0.406041,-0.110031
-0.404675,-0.109589
-0.403309,-0.108542
-0.401944,-0.107429
-0.400581,-0.107007
-0.399217,-0.106588
-0.397855,-0.105896
-0.396493,-0.105146
-0.395132,-0.104271
-0.393772,-0.103542
-0.392412,-0.102757
-0.391054,-0.102563
-0.389695,-0.102369
-0.388338,-0.101602
-0.386981,-0.101033
-0.385625,-0.100533
-0.384270,-0.100284
-0.382916,-0.100037
-0.381562,-0.099730
-0.380209,-0.098999
-0.378856,-0.098638
-0.377505,-0.097922
-0.376154,-0.097217
-0.374803,-0.096578
-0.373453,-0.095891
-0.372104,-0.095551
-0.370756,-0.094989
-0.369408,-0.094488
-0.368061,-0.094157
-0.366715,-0.093993
-0.365370,-0.093340
-0.364025,-0.092855
-0.362680,-0.092535
-0.361337,-0.092059
-0.359994,-0.091431
-0.358651,-0.091275
-0.357309,-0.090966
-0.355968,-0.090504
-0.354628,-0.090048
-0.353288,-0.089446
-0.351949,-0.089147
-0.350610,-0.088703
-0.349272,-0.088021
-0.347935,-0.087468
-0.346598,-0.086686
-0.345262,-0.086405
-0.343927,-0.085848
-0.342592,-0.085025
-0.341258,-0.084484
-0.339924,-0.083950
-0.338591,-0.082901
-0.337259,-0.082130
-0.335927,-0.081373
-0.334596,-0.080875
-0.333265,-0.080261
-0.331935,-0.079655
-0.330606,-0.079296
-0.329277,-0.078940
-0.327949,-0.078470
-0.326621,-0.078005
-0.325294,-0.077774
-0.323967,-0.077317
-0.322641,-0.075975
-0.321316,-0.074890
-0.319991,-0.074358
-0.318667,-0.074095
-0.317343,-0.073938
-0.316020,-0.073625
-0.314697,-0.073212
-0.313375,-0.072703
-0.312054,-0.072400
-0.310733,-0.071801
-0.309412,-0.071506
-0.308093,-0.070824
-0.306773,-0.070250
-0.305454,-0.070060
-0.304136,-0.069871
-0.302818,-0.069358
-0.301501,-0.069126
-0.300184,-0.068216
-0.298868,-0.067947
-0.297553,-0.067680
-0.296237,-0.067239
-0.294923,-0.066804
-0.293609,-0.066631
-0.292295,-0.066118
-0.290982,-0.065780
-0.289669,-0.065529
-0.288357,-0.065114
-0.287045,-0.064622
-0.285734,-0.064460
-0.284424,-0.064138
-0.283114,-0.063502
-0.281804,-0.063032
-0.280495,-0.062264
-0.279186,-0.061811
-0.277878,-0.061144
-0.276570,-0.060060
-0.275263,-0.059497
-0.273956,-0.058943
-0.272650,-0.058669
-0.271344,-0.058063
-0.270038,-0.057599
-0.268733,-0.056947
-0.267429,-0.056627
-0.266125,-0.056184
-0.264821,-0.055871
-0.263518,-0.055562
-0.262215,-0.055194
-0.260913,-0.054952
-0.259611,-0.054652
-0.258310,-0.053537
-0.257009,-0.051110
-0.255709,-0.050431
-0.254408,-0.049970
-0.253109,-0.048974
-0.251810,-0.048107
-0.250511,-0.047730
-0.249213,-0.047267
-0.247915,-0.046543
-0.246617,-0.045926
-0.245320,-0.045666
-0.244023,-0.045323
-0.242727,-0.044734
-0.241431,-0.044486
-0.240136,-0.044240
-0.238841,-0.043676
-0.237546,-0.043281
-0.236252,-0.043125
-0.234958,-0.042739
-0.233664,-0.042510
-0.232371,-0.041911
-0.231079,-0.041111
-0.229786,-0.040686
-0.228494,-0.040131
-0.227203,-0.039590
-0.225912,-0.038802
-0.224621,-0.038166
-0.223330,-0.037336
-0.222040,-0.036654
-0.220751,-0.036422
-0.219461,-0.035853
-0.218172,-0.034867
-0.216884,-0.034287
-0.215596,-0.033978
-0.214308,-0.033374
-0.213020,-0.032788
-0.211733,-0.032361
-0.210446,-0.031989
-0.209160,-0.030700
-0.207874,-0.029862
-0.206588,-0.029062
-0.205303,-0.028486
-0.204017,-0.026971
-0.202733,-0.025810
-0.201448,-0.025493
-0.200164,-0.025152
-0.198880,-0.025030
-0.197597,-0.024552
-0.196314,-0.022938
-0.195031,-0.022245
-0.193749,-0.020776
-0.192467,-0.019257
-0.191185,-0.016461
-0.189903,-0.012581
-0.188622,0.005103
-0.187341,0.005103
-0.186061,0.005103
-0.184780,0.005103
-0.183500,0.005103
-0.182221,0.005103
-0.180941,0.005103
-0.179662,0.005103
-0.178383,0.005103
-0.177105,0.005103
-0.175827,0.005103
-0.174549,0.005103
-0.173271,0.005103
-0.171994,0.005103
-0.170717,0.005103
-0.169440,0.005103
-0.168163,0.005103
-0.166887,0.005103
-0.165611,0.005103
-0.164336,0.005103
-0.163060,0.005103
-0.161785,0.005103
-0.160510,0.005103
-0.159235,0.005103
-0.157961,0.005103
-0.156687,0.005103
-0.155413,0.005103
-0.154139,0.005103
-0.152866,0.005103
-0.151593,0.005103
-0.150320,0.005103
-0.149047,0.005103
-0.147775,0.005103
-0.146503,0.005103
-0.145231,0.005103
-0.143959,0.005103
-0.142688,0.005103
-0.141417,0.005103
-0.140146,0.005103
-0.138875,0.005103
-0.137604,0.005103
-0.136334,0.005103
-0.135064,0.005103
-0.133794,0.005103
-0.132524,0.005103
-0.131255,0.005103
-0.129986,0.005103
-0.128717,0.005103
-0.127448,0.005103
-0.126179,0.005103
-0.124911,0.005103
-0.123643,0.005103
-0.122375,0.005103
-0.121107,0.005103
-0.119839,0.005103
-0.118572,0.005103
-0.117305,0.005103
-0.116038,0.005103
-0.114771,0.005103
-0.113504,0.005103
-0.112238,0.005103
-0.110971,0.005103
-0.109705,0.005103
-0.108439,0.005103
-0.107173,0.005103
-0.105908,0.005103
-0.104642,0.005103
-0.103377,0.005103
-0.102112,0.005103
-0.100847,0.005103
-0.099582,0.005103
-0.098317,0.005103
-0.097053,0.005103
-0.095789,0.005103
-0.094525,0.005103
-0.093261,0.005103
-0.091997,0.005103
-0.090733,0.005103
-0.089469,0.005103
-0.088206,0.005103
-0.086943,0.005103
-0.085680,0.005103
-0.084416,0.005103
-0.083154,0.005103
-0.081891,0.005103
-0.080628,0.005103
-0.079366,0.005103
-0.078103,0.005103
-0.076841,0.005103
-0.075579,0.005103
-0.074317,0.005103
-0.073055,0.005103
-0.071793,0.005103
-0.070532,0.005103
-0.069270,0.005103
-0.068009,0.005103
-0.066748,0.005103
-0.065486,0.005103
-0.064225,0.005103
-0.062964,0.005103
-0.061703,0.005103
-0.060443,0.005103
-0.059182,0.005103
-0.057921,0.005103
-0.056661,0.005103
-0.055400,0.005103
-0.054140,0.005103
-0.052880,0.005103
-0.051619,0.005103
-0.050359,0.005103
-0.049099,0.005103
-0.047839,0.005103
-0.046580,0.005103
-0.045320,0.005103
-0.044060,0.005103
-0.042800,0.005103
-0.041541,0.005103
-0.040281,0.005103
-0.039022,0.005103
-0.037763,0.005103
-0.036503,0.005103
-0.035244,0.005103
-0.033985,0.005103
-0.032726,0.005103
-0.031467,0.005103
-0.030207,0.005103
-0.028948,0.005103
-0.027689,0.005103
